date,ISO,topic,عمل,رخصة الشغل,عملة,مساعدة,الصليب الاحمر,إعفاء,إنقاذ,"إسعاف,مساعدة إجتماعية",ملجأ,مأوى,قدم طلبا,"تقديم طلب,دفع",جواز السفر,وثائق,قنصلية,سفارة,حماية,أين الراحة,اين الملجأ,إيجاد مأوى,يجب أن أغادر,يجب المغادرة
2019-10-01,DZ,safe_places,95,0,8,5,0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,6.105263157894736,10.105263157894736,1.263157894736842,4.842105263157895,14.94736842105263,0.0,0.0,0.0,0.0,0.0
2019-11-01,DZ,safe_places,91,0,8,6,0,0.1951219512195122,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,43.0,38.0,10.0,17.0,67.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,DZ,safe_places,77,0,9,4,0,0.21428571428571427,0.0,0.0,0.42857142857142855,2.0,0.0,0.0,48.0,31.0,8.0,14.0,55.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,DZ,safe_places,78,0,11,6,0,0.2,0.6000000000000001,0.0,0.6000000000000001,0.24000000000000005,0.0,0.0,8.640000000000002,6.300000000000001,1.0500000000000003,2.7,12.300000000000002,0.0,0.0,0.0,0.0,0.0
2020-02-01,DZ,safe_places,81,0,9,5,0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,7.066666666666666,8.6,1.2000000000000002,2.8000000000000003,15.4,0.0,0.0,0.0,0.0,0.0
2020-03-01,DZ,safe_places,69,0,10,4,0,0.0,0.425531914893617,0.0,0.2127659574468085,0.0,0.0,0.0,4.113475177304965,2.127659574468085,0.9929078014184398,1.5602836879432624,7.375886524822696,0.0,0.0,0.0,0.0,0.0
2020-04-01,DZ,safe_places,75,0,15,4,0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.0,1.5,1.7142857142857142,0.42857142857142855,1.0714285714285714,3.964285714285714,0.0,0.0,0.0,0.0,0.0
2020-05-01,DZ,safe_places,78,0,14,3,0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,2.2,4.0,1.4000000000000001,3.0,8.8,0.0,0.0,0.0,0.0,0.0
2020-06-01,DZ,safe_places,81,0,11,4,0,1.0784313725490198,0.43137254901960786,0.0,0.43137254901960786,0.5751633986928105,0.0,0.0,5.176470588235294,7.11764705882353,0.8627450980392157,3.666666666666667,7.764705882352942,0.0,0.0,0.0,0.0,0.0
2020-07-01,DZ,safe_places,80,0,10,4,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,27.0,21.0,10.0,12.0,37.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,DZ,safe_places,75,0,9,4,0,0.21428571428571427,0.6428571428571428,0.0,0.21428571428571427,0.6428571428571428,0.0,0.0,4.628571428571428,7.5,1.7142857142857142,4.071428571428571,10.071428571428571,0.0,0.0,0.0,0.0,0.0
2020-09-01,DZ,safe_places,84,0,8,3,0,0.3902439024390244,0.1951219512195122,0.0,0.1951219512195122,0.0,0.0,0.0,2.829268292682927,3.6097560975609757,0.3902439024390244,1.7560975609756098,5.170731707317073,0.0,0.0,0.0,0.0,0.0
2020-10-01,DZ,safe_places,81,0,7,4,0,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646,0.0,0.0,0.0,3.8088235294117645,9.058823529411764,0.8235294117647058,3.0882352941176467,10.294117647058822,0.0,0.0,0.0,0.0,0.0
2020-11-01,DZ,safe_places,86,0,7,5,0,0.0,0.0,0.0,0.2,3.0,0.0,0.0,27.0,49.0,7.0,6.0,45.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,DZ,safe_places,94,0,9,5,0,1.0714285714285714,0.0,0.0,0.42857142857142855,2.0,0.0,0.0,29.0,64.0,7.0,16.0,67.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,DZ,safe_places,96,0,11,8,1,0.2037037037037037,0.2037037037037037,0.0,0.0,0.2037037037037037,0.0,0.0,1.8333333333333333,5.601851851851851,0.5092592592592592,1.4259259259259258,10.083333333333332,0.0,0.0,0.0,0.0,0.0
2021-02-01,DZ,safe_places,87,0,11,7,0,0.4074074074074074,0.611111111111111,0.0,0.611111111111111,0.0,0.0,0.0,2.75,7.486111111111111,0.45833333333333326,1.6805555555555554,13.597222222222221,0.0,0.0,0.0,0.0,0.0
2021-03-01,DZ,safe_places,72,0,12,5,0,0.0,1.309090909090909,0.0,0.0,0.0,0.0,0.0,2.618181818181818,7.667532467532467,1.309090909090909,2.431168831168831,14.025974025974026,0.0,0.0,0.0,0.0,0.0
2021-04-01,DZ,safe_places,78,0,11,5,0,0.0,1.2452830188679247,0.0,0.0,0.339622641509434,0.0,0.0,2.716981132075472,5.915094339622643,0.7783018867924529,1.7122641509433965,12.764150943396228,0.0,0.0,0.0,0.0,0.0
2021-05-01,DZ,safe_places,78,0,11,5,0,0.6470588235294118,0.21568627450980393,0.0,0.43137254901960786,0.43137254901960786,0.0,0.0,2.372549019607843,3.9901960784313726,0.7549019607843137,1.7254901960784315,8.627450980392158,0.0,0.0,0.0,0.0,0.0
2021-06-01,DZ,safe_places,73,0,8,4,0,0.0,0.41025641025641024,0.0,0.20512820512820512,0.13675213675213674,0.0,0.0,4.376068376068376,6.564102564102564,0.20512820512820512,2.6666666666666665,14.564102564102564,0.0,0.0,0.0,0.0,0.0
2021-07-01,DZ,safe_places,69,0,9,4,0,0.4186046511627907,0.20930232558139536,0.0,0.0,0.0,0.0,0.0,3.1395348837209305,3.872093023255814,0.7325581395348838,1.4651162790697676,3.976744186046512,0.0,0.0,0.0,0.0,0.0
2021-08-01,DZ,safe_places,83,0,10,4,1,0.625,0.625,0.0,0.4166666666666667,0.20833333333333334,0.0,0.0,4.0625,6.25,1.25,3.125,5.625,0.0,0.0,0.0,0.0,0.0
2021-09-01,DZ,safe_places,92,0,14,4,0,0.0,0.4307692307692308,0.0,0.0,0.0,0.0,0.0,6.461538461538463,10.984615384615385,0.8615384615384616,3.8769230769230774,7.323076923076924,0.0,0.0,0.0,0.0,0.0
2021-10-01,DZ,safe_places,95,0,11,6,0,0.0,0.6470588235294118,0.0,0.0,0.4852941176470589,0.0,0.0,9.058823529411764,14.882352941176471,1.5098039215686274,3.019607843137255,10.784313725490197,0.0,0.0,0.0,0.0,0.0
2021-11-01,DZ,safe_places,92,0,11,3,0,0.21153846153846154,0.0,0.0,0.6346153846153846,3.0,0.0,0.0,24.0,43.0,4.0,15.0,70.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,DZ,safe_places,68,0,13,4,0,0.0,0.0,0.0,0.21311475409836064,0.0,0.0,0.0,36.0,33.0,5.0,22.0,50.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,DZ,safe_places,77,0,16,7,0,0.631578947368421,0.21052631578947367,0.0,0.21052631578947367,0.8421052631578947,0.0,0.0,6.947368421052631,9.894736842105262,2.3157894736842106,4.0,14.526315789473683,0.0,0.0,0.0,0.0,0.0
2022-02-01,DZ,safe_places,79,0,16,7,0,0.2077922077922078,1.2467532467532467,0.0,0.2077922077922078,0.0,0.0,0.0,4.987012987012987,10.686456400742115,1.6029684601113172,3.74025974025974,14.96103896103896,0.0,0.0,0.0,0.0,0.0
2022-03-01,DZ,safe_places,86,0,17,6,0,0.6296296296296295,1.259259259259259,0.0,0.41975308641975306,0.0,0.0,0.0,5.666666666666666,10.433862433862432,1.4391534391534389,4.137566137566137,16.010582010582006,0.0,0.0,0.0,0.0,0.0
2022-04-01,DZ,safe_places,96,0,18,5,0,0.6206896551724138,1.2413793103448276,0.0,0.0,0.22570532915360503,0.0,0.0,5.529780564263323,7.448275862068966,1.2413793103448276,2.9482758620689657,11.327586206896552,0.0,0.0,0.0,0.0,0.0
2022-05-01,DZ,safe_places,76,0,18,6,0,0.4186046511627907,0.4186046511627907,0.0,0.20930232558139536,0.8372093023255813,0.0,0.0,8.651162790697674,11.930232558139535,1.6744186046511629,3.7674418604651163,19.674418604651162,0.0,0.0,0.0,0.0,0.0
2022-06-01,DZ,safe_places,71,0,15,4,0,0.6164383561643836,0.2054794520547945,0.0,0.410958904109589,0.6164383561643836,0.0,0.0,11.712328767123287,8.835616438356164,2.054794520547945,4.520547945205479,10.47945205479452,0.0,0.0,0.0,0.0,0.0
2022-07-01,DZ,safe_places,75,0,17,4,0,1.0365853658536586,0.2073170731707317,0.0,0.0,0.4146341463414634,0.0,0.0,19.902439024390244,10.780487804878048,1.451219512195122,4.353658536585366,9.536585365853657,0.0,0.0,0.0,0.0,0.0
2022-08-01,DZ,safe_places,85,0,18,5,0,1.0465116279069768,0.4186046511627907,0.0,0.20930232558139536,0.13953488372093023,0.0,0.0,11.86046511627907,13.395348837209303,2.511627906976744,5.441860465116279,7.744186046511628,0.0,0.0,0.0,0.0,0.0
2022-09-01,DZ,safe_places,92,0,20,4,0,0.6185567010309279,0.6185567010309279,0.0,0.41237113402061853,0.0,0.0,0.0,9.77319587628866,11.443298969072165,1.2371134020618557,3.865979381443299,6.494845360824742,0.0,0.0,0.0,0.0,0.0
2022-10-01,DZ,safe_places,79,0,15,7,0,0.410958904109589,0.2054794520547945,0.0,0.410958904109589,0.6164383561643836,0.0,0.0,16.643835616438356,15.0,2.4657534246575343,4.315068493150685,13.356164383561643,0.0,0.0,0.0,0.0,0.0
2022-11-01,DZ,safe_places,88,0,14,6,0,0.2028985507246377,0.2028985507246377,0.0,0.4057971014492754,0.30434782608695654,0.0,0.0,5.985507246376812,11.565217391304348,2.028985507246377,4.057971014492754,16.63768115942029,0.0,0.0,0.0,0.0,0.0
2022-12-01,DZ,safe_places,82,0,15,6,0,0.6338028169014085,0.2112676056338028,0.0,0.0,0.0,0.0,0.0,15.422535211267606,11.408450704225352,1.6901408450704225,3.591549295774648,15.211267605633802,0.0,0.0,0.0,0.0,0.0
2023-01-01,DZ,safe_places,82,0,15,8,0,0.6338028169014085,0.4225352112676056,0.0,0.2112676056338028,0.2112676056338028,0.0,0.0,8.873239436619718,10.140845070422536,1.267605633802817,2.676056338028169,10.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,DZ,safe_places,82,0,16,8,0,0.631578947368421,0.8421052631578947,0.0,0.21052631578947367,0.24060150375939848,0.0,0.0,8.661654135338345,10.947368421052632,1.3473684210526315,3.536842105263158,16.842105263157894,0.0,0.0,0.0,0.0,0.0
2023-03-01,DZ,safe_places,78,0,17,6,0,0.425,0.6375,0.0,0.2125,0.6375,0.0,0.0,8.7975,7.490625,0.9562499999999999,2.86875,12.590625,0.0,0.0,0.0,0.0,0.0
2023-04-01,DZ,safe_places,77,0,21,6,0,0.84,0.84,0.0,0.42,0.13999999999999999,0.0,0.0,10.639999999999999,8.904,1.5119999999999998,2.856,13.943999999999999,0.0,0.0,0.0,0.0,0.0
2023-05-01,DZ,safe_places,80,0,14,6,0,0.417910447761194,0.208955223880597,0.0,0.417910447761194,0.31343283582089554,0.0,0.0,10.44776119402985,11.492537313432836,1.671641791044776,4.388059701492537,20.268656716417908,0.0,0.0,0.0,0.0,0.0
