date,ISO,topic,عمل,رخصة الشغل,عملة,مساعدة,الصليب الاحمر,إعفاء,إنقاذ,"إسعاف,مساعدة إجتماعية",ملجأ,مأوى,قدم طلبا,"تقديم طلب,دفع",جواز السفر,وثائق,قنصلية,سفارة,حماية,أين الراحة,اين الملجأ,إيجاد مأوى,يجب أن أغادر,يجب المغادرة
2018-11-01,EG,safe_places,66,0,2,0,0,0.0,0.0,0.0,0.2857142857142857,0.027210884353741496,0.0,0.0,0.4897959183673469,0.19047619047619047,0.10884353741496598,1.5510204081632653,1.8503401360544216,0.0,0.0,0.0,0.0,0.0
2018-12-01,EG,safe_places,67,0,1,0,0,0.0,0.0,0.0,0.5161290322580645,0.016129032258064516,0.0,0.0,0.3548387096774194,0.024193548387096774,0.016129032258064516,0.41129032258064513,0.5564516129032258,0.0,0.0,0.0,0.0,0.0
2019-01-01,EG,safe_places,64,0,2,0,0,0.0,0.06060606060606061,0.0,0.7878787878787878,0.0606060606060606,0.0,0.0,0.5909090909090908,0.0606060606060606,0.0606060606060606,0.8181818181818181,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
2019-02-01,EG,safe_places,62,0,1,0,0,0.0,0.0,0.0,0.3,0.008823529411764706,0.0,0.0,0.37941176470588234,0.052941176470588235,0.026470588235294117,0.4411764705882353,0.6352941176470588,0.0,0.0,0.0,0.0,0.0
2019-03-01,EG,safe_places,59,0,2,0,0,0.0,0.0625,0.0,0.3125,0.034722222222222224,0.0,0.0,0.7118055555555556,0.12152777777777779,0.034722222222222224,0.9722222222222223,1.0243055555555556,0.0,0.0,0.0,0.0,0.0
2019-04-01,EG,safe_places,58,0,1,0,0,0.03333333333333333,0.0,0.0,0.1,0.018181818181818184,0.0,0.0,0.28181818181818186,0.1272727272727273,0.018181818181818184,0.9636363636363637,1.1090909090909093,0.0,0.0,0.0,0.0,0.0
2019-05-01,EG,safe_places,81,0,1,0,0,0.034482758620689655,0.034482758620689655,0.0,0.10344827586206896,0.009404388714733543,0.0,0.0,0.329153605015674,0.047021943573667714,0.02821316614420063,0.4608150470219436,0.5736677115987461,0.0,0.0,0.0,0.0,0.0
2019-06-01,EG,safe_places,53,0,1,0,0,0.03225806451612903,0.03225806451612903,0.0,0.06451612903225806,0.0,0.0,0.0,0.31451612903225806,4.0,4.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,EG,safe_places,52,0,2,0,0,0.0625,0.0625,0.0,0.125,0.017857142857142856,0.0,0.0,0.9285714285714285,0.10714285714285714,0.08928571428571427,1.1964285714285714,1.25,0.0,0.0,0.0,0.0,0.0
2019-08-01,EG,safe_places,56,0,2,0,0,0.0,0.0625,0.0,0.125,0.03125,0.0,0.0,0.75,0.125,0.125,1.59375,2.15625,0.0,0.0,0.0,0.0,0.0
