date,ISO,topic,عمل,رخصة الشغل,عملة,مساعدة,الصليب الاحمر,إعفاء,إنقاذ,"إسعاف,مساعدة إجتماعية",ملجأ,مأوى,قدم طلبا,"تقديم طلب,دفع",جواز السفر,وثائق,قنصلية,سفارة,حماية,أين الراحة,اين الملجأ,إيجاد مأوى,يجب أن أغادر,يجب المغادرة
2020-01-01,OM,safe_places,48,0,4,1,0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,43.0,0.0,3.0,27.0,53.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,OM,safe_places,51,0,3,1,0,0.22499999999999998,0.0,0.0,0.15,0.1875,0.0,0.0,0.0,0.0,0.22499999999999998,1.0875,1.7999999999999998,0.0,0.0,0.0,0.0,0.0
2020-03-01,OM,safe_places,66,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,28.0,62.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,OM,safe_places,98,0,4,1,0,0.3076923076923077,0.0,0.0,0.0,10.0,0.0,0.0,17.0,5.0,3.0,9.0,69.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,OM,safe_places,89,0,4,1,0,0.0,0.0,0.0,0.14035087719298245,0.0,0.0,0.0,0.5029239766081871,0.0935672514619883,0.0,1.1695906432748537,2.9005847953216373,0.0,0.0,0.0,0.0,0.0
2020-06-01,OM,safe_places,68,0,4,1,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,29.0,5.0,2.0,25.0,51.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,OM,safe_places,72,0,3,1,0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,32.0,10.0,6.0,54.0,71.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,OM,safe_places,57,0,5,1,0,0.0,0.0,0.0,0.2542372881355932,0.0,0.0,0.0,0.0,0.1906779661016949,0.0,3.75,4.194915254237288,0.0,0.0,0.0,0.0,0.0
2020-09-01,OM,safe_places,58,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,40.0,59.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,OM,safe_places,59,0,4,1,0,0.0,0.17391304347826086,0.0,0.0,30.0,0.0,0.0,26.0,4.0,9.0,37.0,56.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,OM,safe_places,45,0,3,1,0,0.20454545454545453,0.0,0.0,0.0,14.0,0.0,0.0,31.0,5.0,8.0,33.0,54.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,OM,safe_places,50,0,5,1,0,0.0,0.0,0.0,0.25862068965517243,0.0,0.0,0.0,0.3394396551724138,0.3879310344827587,0.0,2.0689655172413794,3.6853448275862073,0.0,0.0,0.0,0.0,0.0
2021-01-01,OM,safe_places,51,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,5.0,4.0,36.0,62.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,OM,safe_places,50,0,5,1,0,0.0,0.2542372881355932,0.0,0.0,57.0,0.0,0.0,27.0,0.0,8.0,27.0,56.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,OM,safe_places,50,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,27.0,61.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,OM,safe_places,66,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,23.0,67.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,OM,safe_places,57,0,4,1,0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,32.0,79.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,OM,safe_places,46,0,5,1,0,0.0,0.0,0.0,0.390625,0.1893939393939394,0.0,0.0,0.16571969696969696,0.0,0.0,1.416015625,4.736328125,0.0,0.0,0.0,0.0,0.0
2021-07-01,OM,safe_places,46,0,5,1,0,0.0,0.14492753623188406,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,35.0,80.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,OM,safe_places,45,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,45.0,71.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,OM,safe_places,41,0,5,2,0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,88.0,14.0,0.0,31.0,65.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,OM,safe_places,40,0,6,1,0,0.0,0.3287671232876712,0.0,0.1643835616438356,0.0,0.0,0.0,0.9315068493150684,0.4931506849315068,0.0,1.917808219178082,4.328767123287671,0.0,0.0,0.0,0.0,0.0
2021-11-01,OM,safe_places,43,0,4,1,0,0.14035087719298245,0.0,0.0,0.3508771929824561,0.3395585738539898,0.0,0.0,0.2603282399547255,0.0,0.0,1.7543859649122806,3.659147869674185,0.0,0.0,0.0,0.0,0.0
2021-12-01,OM,safe_places,47,0,6,2,0,0.0,0.0,0.0,0.15584415584415584,0.0,0.0,0.0,0.3956043956043956,0.0,0.6233766233766234,2.4935064935064934,3.1168831168831166,0.0,0.0,0.0,0.0,0.0
2022-01-01,OM,safe_places,42,0,5,1,0,0.0,0.4477611940298507,0.0,0.22388059701492535,0.3411513859275053,0.0,0.0,0.5010660980810234,0.3134328358208955,0.0,1.4328358208955223,2.507462686567164,0.0,0.0,0.0,0.0,0.0
2022-02-01,OM,safe_places,41,0,6,1,0,0.0,1.436619718309859,0.0,0.2535211267605634,0.0,0.0,0.0,0.5070422535211268,0.35492957746478876,0.0,1.6225352112676057,3.5492957746478875,0.0,0.0,0.0,0.0,0.0
2022-03-01,OM,safe_places,51,0,6,2,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.7407407407407407,0.0,0.0,1.9444444444444444,5.277777777777778,0.0,0.0,0.0,0.0,0.0
2022-04-01,OM,safe_places,73,0,6,1,0,0.24,0.4,0.0,0.16,0.0,0.0,0.0,0.4228571428571429,0.21333333333333335,0.0,1.5466666666666669,4.746666666666667,0.0,0.0,0.0,0.0,0.0
2022-05-01,OM,safe_places,37,0,7,1,0,0.3763440860215054,0.5268817204301075,0.0,0.0,9.0,0.0,0.0,71.0,0.0,0.0,36.0,76.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,OM,safe_places,40,0,7,2,0,0.15730337078651685,0.3146067415730337,0.0,0.0,37.0,0.0,0.0,48.0,3.0,4.0,41.0,79.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,OM,safe_places,39,0,8,1,0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,4.0,26.0,73.0,0.0,0.0,0.0,0.0,0.0
