date,ISO,topic,عمل,رخصة الشغل,عملة,مساعدة,الصليب الاحمر,إعفاء,إنقاذ,"إسعاف,مساعدة إجتماعية",ملجأ,مأوى,قدم طلبا,"تقديم طلب,دفع",جواز السفر,وثائق,قنصلية,سفارة,حماية,أين الراحة,اين الملجأ,إيجاد مأوى,يجب أن أغادر,يجب المغادرة
2019-11-01,MA,safe_places,73,0,17,3,0,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,13.74468085106383,16.638297872340427,3.9787234042553195,2.893617021276596,6.872340425531915,0.0,0.0,0.0,0.0,0.0
2019-12-01,MA,safe_places,78,0,13,5,0,0.7027027027027027,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,12.297297297297298,24.594594594594597,7.027027027027027,5.621621621621622,26.702702702702705,0.0,0.0,0.0,0.0,0.0
2020-01-01,MA,safe_places,74,0,16,6,1,0.7441860465116279,0.0,0.0,0.37209302325581395,0.37209302325581395,0.0,0.0,18.97674418604651,14.13953488372093,5.209302325581396,3.3488372093023253,8.186046511627907,0.0,0.0,0.0,0.0,0.0
2020-02-01,MA,safe_places,69,0,15,6,0,0.7142857142857143,1.0714285714285714,0.0,0.35714285714285715,0.7142857142857143,0.0,0.0,10.952380952380953,16.071428571428573,4.285714285714286,3.928571428571429,7.857142857142858,0.0,0.0,0.0,0.0,0.0
2020-03-01,MA,safe_places,58,0,13,7,0,0.7222222222222222,0.0,0.0,1.0833333333333333,0.48148148148148145,0.0,0.0,4.333333333333333,8.305555555555555,2.5277777777777777,2.5277777777777777,7.944444444444445,0.0,0.0,0.0,0.0,0.0
2020-04-01,MA,safe_places,66,0,17,12,0,1.446808510638298,0.723404255319149,0.0,0.723404255319149,0.8680851063829789,0.0,0.0,3.4723404255319155,4.822695035460994,2.411347517730497,2.893617021276596,10.609929078014185,0.0,0.0,0.0,0.0,0.0
2020-05-01,MA,safe_places,77,0,18,12,0,1.08,0.72,0.0,0.36,0.43200000000000005,0.0,0.0,3.0240000000000005,6.840000000000001,2.8800000000000003,1.8000000000000003,7.920000000000001,0.0,0.0,0.0,0.0,0.0
2020-06-01,MA,safe_places,81,0,16,7,0,1.0666666666666667,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,5.6,21.866666666666667,5.866666666666666,4.266666666666667,9.6,0.0,0.0,0.0,0.0,0.0
2020-07-01,MA,safe_places,72,0,14,7,0,0.7368421052631579,0.0,0.0,0.0,0.49122807017543857,0.0,0.0,6.87719298245614,17.684210526315788,2.9473684210526314,2.2105263157894735,5.526315789473684,0.0,0.0,0.0,0.0,0.0
2020-08-01,MA,safe_places,67,0,15,5,0,1.0714285714285714,0.0,0.0,0.0,0.8035714285714286,0.0,0.0,7.767857142857142,41.785714285714285,4.821428571428571,5.357142857142857,6.964285714285714,0.0,0.0,0.0,0.0,0.0
2020-09-01,MA,safe_places,72,0,14,5,0,0.717948717948718,0.0,0.0,0.358974358974359,0.0,0.0,0.0,11.846153846153847,56.0,6.461538461538462,5.0256410256410255,11.487179487179487,0.0,0.0,0.0,0.0,0.0
2020-10-01,MA,safe_places,76,0,12,6,0,0.35294117647058826,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,8.294117647058824,27.88235294117647,4.235294117647059,2.823529411764706,12.352941176470589,0.0,0.0,0.0,0.0,0.0
2020-11-01,MA,safe_places,74,0,16,6,1,0.7441860465116279,0.0,0.0,0.0,0.37209302325581395,0.0,0.0,13.023255813953488,55.81395348837209,11.162790697674419,5.209302325581396,23.069767441860463,0.0,0.0,0.0,0.0,0.0
2020-12-01,MA,safe_places,70,0,17,8,0,1.108695652173913,0.0,0.0,0.0,0.27717391304347827,0.0,0.0,8.592391304347826,18.847826086956523,5.543478260869565,2.586956521739131,7.760869565217392,0.0,0.0,0.0,0.0,0.0
2021-01-01,MA,safe_places,79,0,18,5,0,1.125,0.375,0.0,0.375,0.28125,0.0,0.0,7.59375,25.3125,5.0625,3.375,10.125,0.0,0.0,0.0,0.0,0.0
2021-02-01,MA,safe_places,68,0,19,5,1,0.36538461538461536,1.096153846153846,0.0,0.36538461538461536,0.18269230769230768,0.0,0.0,4.384615384615384,18.269230769230766,3.2884615384615383,2.5576923076923075,8.038461538461538,0.0,0.0,0.0,0.0,0.0
2021-03-01,MA,safe_places,68,0,19,7,0,0.36538461538461536,0.7307692307692307,0.0,0.36538461538461536,0.7307692307692307,0.0,0.0,12.057692307692307,16.44230769230769,4.384615384615384,2.923076923076923,8.038461538461538,0.0,0.0,0.0,0.0,0.0
2021-04-01,MA,safe_places,65,0,21,6,0,0.7368421052631579,0.3684210526315789,0.0,0.3684210526315789,1.4736842105263157,0.0,0.0,7.368421052631579,15.105263157894736,2.9473684210526314,2.5789473684210527,13.26315789473684,0.0,0.0,0.0,0.0,0.0
2021-05-01,MA,safe_places,69,0,21,7,0,0.7241379310344828,0.3620689655172414,0.0,0.0,0.7241379310344828,0.0,0.0,11.224137931034482,30.413793103448278,6.517241379310345,5.068965517241379,20.275862068965516,0.0,0.0,0.0,0.0,0.0
2021-06-01,MA,safe_places,63,0,18,7,0,0.75,0.375,0.0,0.375,0.75,0.0,0.0,18.375,36.0,8.25,4.5,13.5,0.0,0.0,0.0,0.0,0.0
2021-07-01,MA,safe_places,64,0,19,6,0,0.7450980392156863,0.7450980392156863,0.0,0.0,0.0,0.0,0.0,16.019607843137255,35.76470588235294,5.96078431372549,4.470588235294118,8.196078431372548,0.0,0.0,0.0,0.0,0.0
2021-08-01,MA,safe_places,69,0,20,7,0,0.0,0.0,0.0,0.7272727272727273,1.0,0.0,0.0,69.0,62.0,14.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,MA,safe_places,63,0,23,5,0,0.3709677419354839,0.0,0.0,0.7419354838709677,0.0,0.0,0.0,15.39516129032258,26.338709677419356,6.306451612903226,4.82258064516129,4.82258064516129,0.0,0.0,0.0,0.0,0.0
2021-10-01,MA,safe_places,71,0,19,6,0,1.1176470588235294,0.37254901960784315,0.0,0.0,0.4470588235294118,0.0,0.0,21.23529411764706,28.686274509803923,4.843137254901961,2.980392156862745,14.529411764705882,0.0,0.0,0.0,0.0,0.0
2021-11-01,MA,safe_places,72,0,25,7,0,0.7352941176470589,0.7352941176470589,0.0,0.36764705882352944,0.7352941176470589,0.0,0.0,20.58823529411765,43.38235294117647,8.823529411764707,5.882352941176471,23.529411764705884,0.0,0.0,0.0,0.0,0.0
