date,ISO,topic,عمل,رخصة الشغل,عملة,مساعدة,الصليب الاحمر,إعفاء,إنقاذ,"إسعاف,مساعدة إجتماعية",ملجأ,مأوى,قدم طلبا,"تقديم طلب,دفع",جواز السفر,وثائق,قنصلية,سفارة,حماية,أين الراحة,اين الملجأ,إيجاد مأوى,يجب أن أغادر,يجب المغادرة
2019-11-01,KW,safe_places,46,0,3,1,0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.9500000000000002,0.5500000000000002,0.15000000000000002,1.9000000000000004,3.7000000000000006,0.0,0.0,0.0,0.0,0.0
2019-12-01,KW,safe_places,42,0,3,1,0,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.0,0.7034482758620689,0.0,0.12413793103448276,2.2758620689655173,2.027586206896552,0.0,0.0,0.0,0.0,0.0
2020-01-01,KW,safe_places,44,0,4,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,4.0,5.0,45.0,41.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,KW,safe_places,43,0,4,0,0,0.0,0.11764705882352941,0.0,0.3529411764705882,0.0,0.0,0.0,0.6554621848739495,0.0,0.3529411764705882,3.0588235294117645,3.117647058823529,0.0,0.0,0.0,0.0,0.0
2020-03-01,KW,safe_places,65,0,3,1,0,0.0,0.0,0.0,0.3870967741935484,0.0,0.0,0.0,0.663594470046083,0.16589861751152074,0.27649769585253453,2.654377880184332,2.2672811059907834,0.0,0.0,0.0,0.0,0.0
2020-04-01,KW,safe_places,96,0,3,1,0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.5571428571428572,0.21428571428571427,0.21428571428571427,1.7142857142857142,3.267857142857143,0.0,0.0,0.0,0.0,0.0
2020-05-01,KW,safe_places,100,0,5,1,0,0.0,0.11363636363636363,0.0,0.22727272727272727,0.0,0.0,0.0,0.5303030303030303,0.2272727272727273,0.5303030303030303,1.9696969696969697,3.5606060606060606,0.0,0.0,0.0,0.0,0.0
2020-06-01,KW,safe_places,67,0,4,1,0,0.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,12.0,5.0,7.0,31.0,72.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,KW,safe_places,55,0,4,1,0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,1.422222222222222,0.1111111111111111,0.16666666666666666,2.6666666666666665,5.555555555555555,0.0,0.0,0.0,0.0,0.0
2020-08-01,KW,safe_places,47,0,4,1,0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,1.8235294117647058,0.4117647058823529,0.5882352941176471,3.6470588235294117,4.470588235294118,0.0,0.0,0.0,0.0,0.0
2020-09-01,KW,safe_places,43,0,3,1,0,0.34615384615384615,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,1.7307692307692306,0.2076923076923077,0.5538461538461539,3.184615384615385,3.530769230769231,0.0,0.0,0.0,0.0,0.0
2020-10-01,KW,safe_places,43,0,3,1,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.13333333333333333,0.5666666666666667,1.6333333333333333,1.8666666666666667,0.0,0.0,0.0,0.0,0.0
2020-11-01,KW,safe_places,44,0,4,2,0,0.11764705882352941,0.23529411764705882,0.0,0.7058823529411764,0.0,0.0,0.0,2.4977375565610855,0.1925133689839572,1.1550802139037433,2.245989304812834,4.620320855614973,0.0,0.0,0.0,0.0,0.0
2020-12-01,KW,safe_places,43,0,3,2,0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,1.7727272727272727,0.4545454545454546,0.5,1.9545454545454546,2.772727272727273,0.0,0.0,0.0,0.0,0.0
2021-01-01,KW,safe_places,41,0,4,2,0,0.0,0.4,0.0,0.5,0.13636363636363635,0.0,0.0,2.1818181818181817,0.35000000000000003,0.2,2.1,3.45,0.0,0.0,0.0,0.0,0.0
2021-02-01,KW,safe_places,40,0,6,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,44.0,4.0,9.0,37.0,58.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,KW,safe_places,50,0,5,1,0,0.30000000000000004,0.30000000000000004,0.0,0.2,0.0,0.0,0.0,2.2,0.2,0.4,1.9000000000000001,3.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,KW,safe_places,60,0,7,2,0,0.0,0.10144927536231885,0.0,0.30434782608695654,0.0,0.0,0.0,2.4347826086956523,0.42608695652173917,0.3652173913043478,2.860869565217391,3.4086956521739133,0.0,0.0,0.0,0.0,0.0
2021-05-01,KW,safe_places,47,0,10,1,0,0.42105263157894735,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,1.8526315789473684,0.21052631578947367,0.7368421052631579,2.6842105263157894,3.578947368421052,0.0,0.0,0.0,0.0,0.0
2021-06-01,KW,safe_places,39,0,8,1,0,0.0,0.0,0.0,0.32432432432432434,0.0,0.0,0.0,4.216216216216217,0.32432432432432434,0.32432432432432434,4.0864864864864865,4.605405405405405,0.0,0.0,0.0,0.0,0.0
2021-07-01,KW,safe_places,37,0,6,1,0,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,0.0,78.0,6.0,8.0,62.0,64.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,KW,safe_places,37,0,9,2,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.0,8.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,KW,safe_places,37,0,9,2,0,0.42857142857142855,0.21428571428571427,0.0,0.42857142857142855,0.21428571428571427,0.0,0.0,5.357142857142857,0.6428571428571428,0.42857142857142855,2.839285714285714,3.321428571428571,0.0,0.0,0.0,0.0,0.0
2021-10-01,KW,safe_places,40,0,8,2,0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,4.842105263157895,0.3157894736842105,0.8210526315789474,3.1578947368421053,4.1684210526315795,0.0,0.0,0.0,0.0,0.0
2021-11-01,KW,safe_places,41,0,11,2,0,0.0,0.0,0.0,0.22,0.165,0.0,0.0,2.97,0.33,0.495,3.355,3.465,0.0,0.0,0.0,0.0,0.0
2021-12-01,KW,safe_places,41,0,8,2,0,0.30000000000000004,0.30000000000000004,0.0,0.4,0.22222222222222224,0.0,0.0,2.2222222222222223,0.5,0.15000000000000002,2.45,3.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,KW,safe_places,39,0,7,1,0,0.21212121212121213,0.0,0.0,0.21212121212121213,0.2828282828282828,0.0,0.0,3.606060606060606,0.4949494949494949,0.4242424242424242,2.898989898989899,3.7474747474747474,0.0,0.0,0.0,0.0,0.0
2022-02-01,KW,safe_places,36,0,7,1,0,0.2,0.1,0.0,0.30000000000000004,0.0,0.0,0.0,3.2000000000000006,0.4800000000000001,0.30000000000000004,3.420000000000001,3.480000000000001,0.0,0.0,0.0,0.0,0.0
2022-03-01,KW,safe_places,42,0,8,1,0,0.10126582278481013,0.0,0.0,0.3037974683544304,0.10126582278481013,0.0,0.0,3.8987341772151898,0.1518987341772152,0.20253164556962025,2.7341772151898733,2.8354430379746836,0.0,0.0,0.0,0.0,0.0
2022-04-01,KW,safe_places,63,0,7,2,0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,3.2,0.3333333333333333,0.0,3.0,4.4,0.0,0.0,0.0,0.0,0.0
2022-05-01,KW,safe_places,35,0,9,2,0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.0,2.4,0.0,0.375,3.0,4.232142857142857,0.0,0.0,0.0,0.0,0.0
2022-06-01,KW,safe_places,36,0,7,1,0,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,4.8,0.0,0.0,4.666666666666667,5.466666666666667,0.0,0.0,0.0,0.0,0.0
2022-07-01,KW,safe_places,34,0,8,1,0,0.0,0.0,0.0,0.20512820512820512,0.34188034188034183,0.0,0.0,5.401709401709401,0.20512820512820512,0.0,4.3076923076923075,5.333333333333333,0.0,0.0,0.0,0.0,0.0
2022-08-01,KW,safe_places,36,0,7,1,0,0.0,0.09859154929577464,0.0,0.0,3.0,0.0,0.0,69.0,3.0,5.0,64.0,66.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,KW,safe_places,35,0,7,1,0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,49.0,0.0,0.0,37.0,69.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,KW,safe_places,36,0,5,3,0,0.0,0.0,0.0,0.19607843137254902,0.0,0.0,0.0,1.9117647058823528,0.0,0.29411764705882354,1.8627450980392157,2.892156862745098,0.0,0.0,0.0,0.0,0.0
2022-11-01,KW,safe_places,37,0,6,2,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,46.0,2.0,0.0,40.0,57.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,KW,safe_places,33,0,6,2,0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,1.737704918032787,0.19672131147540983,0.0,1.7704918032786885,2.7049180327868854,0.0,0.0,0.0,0.0,0.0
2023-01-01,KW,safe_places,35,0,7,2,0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,4.666666666666666,0.2222222222222222,0.37037037037037035,3.185185185185185,4.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,KW,safe_places,34,0,6,1,0,0.0,0.0,0.0,0.10909090909090909,0.0,0.0,0.0,3.6545454545454543,0.2727272727272727,0.10909090909090909,2.1818181818181817,3.327272727272727,0.0,0.0,0.0,0.0,0.0
2023-03-01,KW,safe_places,43,0,7,2,0,0.0,0.0,0.0,0.3387096774193548,0.0,0.0,0.0,3.161290322580645,0.27096774193548384,0.0,2.3709677419354835,4.741935483870967,0.0,0.0,0.0,0.0,0.0
2023-04-01,KW,safe_places,46,0,8,2,0,0.0,0.10126582278481013,0.0,0.4050632911392405,0.0,0.0,0.0,4.050632911392405,0.0,0.0,2.603978300180832,3.7613019891500903,0.0,0.0,0.0,0.0,0.0
2023-05-01,KW,safe_places,34,0,7,2,0,0.21875,0.0,0.0,0.21875,0.0,0.0,0.0,5.760416666666667,0.4375,0.21875,4.447916666666667,4.958333333333334,0.0,0.0,0.0,0.0,0.0
