,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,21,33,17,4,25,23,29,29,19,0,100,0,0,0,0,97,3,0,0,0,97,3,0,0,0,40,0,0,60,0,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,97,0,0,3,0,97,0,3,0,0,29,0,1,70,0,97,0,0,0,3,94,0,3,3,0,100,0
1,Chernihivs'ka oblast,UA-74,24,37,12,3,24,27,33,12,28,0,100,0,0,0,0,100,0,0,0,0,57,0,0,43,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,46,0,0,54,0,100,0,0,0,0,91,4,5,0,0,96,0,4,0,0,96,4
2,Chernivets'ka oblast,UA-77,9,34,15,5,37,28,36,25,11,0,100,0,0,0,0,93,7,0,0,0,100,0,0,0,0,51,0,2,0,47,93,0,0,0,7,100,0,0,0,0,100,0,0,0,0,93,0,0,7,0,100,0,0,0,0,46,0,1,0,53,87,0,0,3,10,100,0,0,0,0,100,0
3,Crimea,UA-43,24,27,14,2,33,27,39,34,0,0,100,0,0,0,0,32,0,0,68,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,19,33,15,2,31,36,31,31,2,0,87,0,11,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,86,0,0,0,14,96,2,0,2,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0
5,Donetsk Oblast,UA-14,17,36,17,3,27,41,33,26,0,0,94,0,1,5,0,97,0,0,3,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,93,7,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2
6,Ivano-Frankivs'ka oblast,UA-26,19,37,25,3,16,29,35,27,9,0,100,0,0,0,0,98,2,0,0,0,98,2,0,0,0,100,0,0,0,0,51,0,0,0,49,95,2,3,0,0,98,0,0,0,2,90,0,0,10,0,98,0,2,0,0,100,0,0,0,0,41,0,0,0,59,95,2,3,0,0,100,0
7,Kharkiv Oblast,UA-63,16,35,16,2,31,32,34,32,1,1,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,8,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
8,Khersons'ka oblast,UA-65,19,41,15,1,24,39,31,29,1,0,100,0,0,0,0,88,0,2,10,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,88,0,0,0,12,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
9,Khmel'nyts'ka oblast,UA-68,12,33,20,1,34,23,27,30,20,0,100,0,0,0,0,92,8,0,0,0,96,0,4,0,0,27,0,73,0,0,96,0,4,0,0,96,4,0,0,0,100,0,0,0,0,84,0,0,16,0,100,0,0,0,0,25,1,74,0,0,96,0,4,0,0,88,8,4,0,0,96,4
10,Kirovohrads'ka oblast,UA-35,22,50,7,1,20,43,23,30,4,0,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,61,0,0,39,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,52,0,0,47,1,97,3
11,Kyiv city,UA-30,20,33,16,3,28,21,21,25,33,0,99,0,0,1,0,97,1,1,1,0,96,3,0,1,0,96,2,2,0,0,97,2,0,1,0,99,1,0,0,0,95,4,1,0,0,95,1,0,3,1,94,0,5,1,0,93,3,2,2,0,94,4,0,1,1,97,2,0,0,1,94,6
12,Kyivs'ka oblast,UA-32,18,30,19,5,28,19,24,22,35,0,99,0,0,1,0,97,0,0,2,1,100,0,0,0,0,99,0,0,1,0,99,0,0,0,1,97,0,2,0,1,57,42,1,0,0,93,1,1,1,4,99,1,0,0,0,98,0,1,1,0,99,0,0,0,1,95,0,3,0,2,50,50
13,Luhans'ka oblast,UA-09,22,36,14,4,24,31,29,38,2,0,100,0,0,0,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,89,11,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2
14,Lviv Oblast,UA-46,23,33,14,2,28,28,30,34,8,0,100,0,0,0,0,36,64,0,0,0,99,0,1,0,0,100,0,0,0,0,98,0,0,1,1,91,3,0,0,6,99,1,0,0,0,31,0,0,69,0,98,0,1,1,0,99,0,0,1,0,95,1,0,3,1,88,4,0,0,8,97,3
15,Mykolaivs'ka oblast,UA-48,20,33,15,7,25,33,38,27,2,0,97,3,0,0,0,66,2,32,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,97,0,0,3,0,59,0,0,2,39,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,94,3,0,3,0,100,0
16,Odessa Oblast,UA-51,16,34,18,3,29,34,32,33,1,0,91,9,0,0,0,97,0,0,3,0,98,2,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,85,0,0,15,0,99,0,0,1,0,98,0,2,0,0,100,0,0,0,0,98,1,0,0,1,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,15,36,17,2,30,34,27,26,13,0,100,0,0,0,0,98,0,0,2,0,98,2,0,0,0,60,40,0,0,0,98,0,2,0,0,100,0,0,0,0,98,2,0,0,0,96,0,0,2,2,98,0,2,0,0,47,52,0,1,0,98,0,2,0,0,100,0,0,0,0,98,2
18,Rivnens'ka oblast,UA-56,16,36,22,3,23,30,27,23,20,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,40,0,0,60,0,91,0,3,0,6,97,0,3,0,0,94,0,0,3,3,100,0,0,0,0,100,0,0,0,0,31,0,0,69,0,88,0,6,0,6,94,6
19,Sevastopol' city,UA-40,20,34,22,2,22,43,21,36,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,18,33,17,2,30,31,31,32,6,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,84,0,16,0,0,100,0,0,0,0,98,0,2,0,0,98,0,0,0,2,100,0,0,0,0,95,2,0,3,0,67,0,33,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,18,37,13,3,29,29,25,33,13,0,100,0,0,0,0,92,8,0,0,0,100,0,0,0,0,85,0,12,0,3,96,0,0,4,0,40,57,1,2,0,96,0,0,4,0,82,0,3,15,0,100,0,0,0,0,71,0,16,3,10,96,0,0,4,0,37,61,1,1,0,100,0
22,Vinnyts'ka oblast,UA-05,20,28,18,4,30,21,32,29,18,0,98,2,0,0,0,100,0,0,0,0,37,62,1,0,0,100,0,0,0,0,100,0,0,0,0,95,0,2,0,3,95,2,0,3,0,98,0,0,2,0,28,0,72,0,0,100,0,0,0,0,95,0,2,3,0,93,0,2,0,5,86,14
23,Volyns'ka oblast,UA-07,22,31,18,4,25,26,16,26,31,1,100,0,0,0,0,96,4,0,0,0,96,0,0,4,0,100,0,0,0,0,96,0,0,4,0,36,0,0,0,64,96,0,4,0,0,84,0,4,12,0,96,0,0,4,0,96,0,0,0,4,88,4,0,8,0,33,0,0,0,67,92,8
24,Zakarpats'ka oblast,UA-21,40,20,15,2,23,28,34,26,12,0,100,0,0,0,0,93,7,0,0,0,100,0,0,0,0,97,0,3,0,0,97,3,0,0,0,57,2,41,0,0,100,0,0,0,0,93,0,0,7,0,100,0,0,0,0,97,0,3,0,0,93,3,0,0,4,49,1,50,0,0,100,0
25,Zaporiz'ka oblast,UA-23,25,36,13,3,23,34,28,34,4,0,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,92,0,7,1,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,99,1
