,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,17,40,13,2,28,33,26,24,17,0,99,0,0,1,0,92,1,2,4,1,97,0,2,1,0,50,1,1,48,0,100,0,0,0,0,98,0,0,2,0,94,3,1,2,0,92,1,1,4,2,98,1,0,1,0,40,1,1,58,0,98,1,0,1,0,97,0,0,2,1,98,2
1,Chernihivs'ka oblast,UA-74,18,36,9,4,33,28,31,20,20,1,96,0,0,4,0,100,0,0,0,0,46,2,0,52,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,92,4,4,0,0,89,3,0,4,4,40,0,1,59,0,100,0,0,0,0,100,0,0,0,0,96,0,0,0,4,92,8
2,Chernivets'ka oblast,UA-77,24,36,12,2,26,28,34,27,11,0,100,0,0,0,0,91,2,2,5,0,96,0,0,0,4,64,0,0,0,36,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,96,0,0,2,2,93,0,2,0,5,56,0,0,0,44,96,2,0,0,2,93,5,2,0,0,98,2
3,Crimea,UA-43,26,32,22,1,19,34,36,30,0,0,100,0,0,0,0,42,0,0,58,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,21,37,18,1,23,38,32,27,3,0,91,0,7,1,1,94,3,0,1,2,96,0,2,2,0,98,1,0,1,0,99,0,0,1,0,98,2,0,0,0,85,1,3,1,10,93,4,1,2,0,95,3,0,2,0,97,1,0,2,0,97,0,1,0,2,97,2,1,0,0,98,2
5,Donetsk Oblast,UA-14,23,35,15,0,27,38,31,31,0,0,92,0,2,6,0,94,0,0,6,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,91,6,3,0,0,100,0,0,0,0,99,0,1,0,0,99,0,0,0,1,100,0,0,0,0,95,5
6,Ivano-Frankivs'ka oblast,UA-26,20,34,17,2,27,30,27,32,11,0,93,0,1,2,4,88,4,1,0,7,98,1,0,0,1,98,0,1,0,1,52,0,0,0,48,99,1,0,0,0,92,1,4,1,2,81,6,3,9,1,88,8,2,0,2,96,1,2,0,1,43,0,0,0,57,96,1,3,0,0,94,6
7,Kharkiv Oblast,UA-63,18,35,20,1,26,33,23,30,2,12,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,67,0,31,1,1,97,0,0,2,1,100,0,0,0,0,99,0,0,1,0,95,0,2,1,2,99,0,0,0,1,100,0
8,Khersons'ka oblast,UA-65,14,32,17,4,33,38,34,27,1,0,100,0,0,0,0,100,0,0,0,0,69,0,0,0,31,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,89,0,11,0,0,59,4,0,0,37,96,0,4,0,0,96,0,4,0,0,100,0,0,0,0,96,4
9,Khmel'nyts'ka oblast,UA-68,21,31,18,2,28,27,27,35,11,0,96,1,2,0,1,95,2,3,0,0,97,3,0,0,0,42,0,57,0,1,87,12,1,0,0,97,0,2,1,0,94,0,3,2,1,90,0,3,4,3,96,0,4,0,0,36,0,63,0,1,85,12,2,1,0,94,0,5,1,0,96,4
10,Kirovohrads'ka oblast,UA-35,24,35,16,2,23,34,32,28,4,2,95,0,0,3,2,90,0,8,0,2,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,45,0,0,55,0,90,0,10,0,0,86,2,5,0,7,90,5,2,0,3,95,3,0,2,0,95,3,0,2,0,38,0,0,62,0,98,2
11,Kyiv city,UA-30,17,32,19,5,27,16,16,21,47,0,97,0,0,2,1,96,1,1,2,0,94,0,1,4,1,96,1,1,2,0,98,1,0,1,0,100,0,0,0,0,88,9,1,2,0,93,1,2,3,1,93,1,0,5,1,95,2,1,2,0,95,3,0,2,0,98,0,1,1,0,86,14
12,Kyivs'ka oblast,UA-32,22,29,18,2,29,18,16,23,43,0,99,0,0,1,0,99,0,1,0,0,93,2,3,1,1,90,0,1,7,2,95,5,0,0,0,99,1,0,0,0,54,46,0,0,0,92,4,1,2,1,92,0,3,4,1,88,0,3,7,2,92,5,1,1,1,98,1,0,0,1,45,55
13,Luhans'ka oblast,UA-09,20,45,12,2,21,45,30,25,0,0,100,0,0,0,0,93,0,0,7,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,21,31,19,3,26,25,26,33,16,0,93,0,3,3,1,55,43,1,0,1,93,5,0,1,1,95,0,2,3,0,94,1,1,3,1,92,2,2,0,4,92,3,2,0,3,45,2,1,51,1,89,3,5,2,1,92,1,3,3,1,91,2,1,4,2,89,3,4,0,4,94,6
15,Mykolaivs'ka oblast,UA-48,17,39,19,3,22,39,29,30,2,0,100,0,0,0,0,65,0,32,3,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,95,0,2,3,0,63,0,0,0,37,93,0,2,0,5,98,2,0,0,0,100,0,0,0,0,95,0,0,5,0,100,0
16,Odessa Oblast,UA-51,20,31,20,2,27,35,29,35,1,0,87,13,0,0,0,98,0,1,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81,0,0,19,0,98,0,1,0,1,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,21,40,13,2,24,35,25,31,8,1,96,0,1,3,0,96,2,0,0,2,97,0,3,0,0,73,26,0,1,0,93,0,6,1,0,100,0,0,0,0,92,1,7,0,0,92,3,1,4,0,97,2,0,0,1,64,35,0,1,0,92,0,8,0,0,100,0,0,0,0,98,2
18,Rivnens'ka oblast,UA-56,19,34,16,2,29,29,25,27,19,0,92,0,2,6,0,98,0,0,0,2,94,0,2,2,2,94,0,4,2,0,38,0,1,61,0,96,0,0,0,4,92,2,0,4,2,92,6,0,2,0,94,2,0,2,2,88,2,8,2,0,31,0,0,69,0,90,0,0,0,10,92,8
19,Sevastopol' city,UA-40,20,37,16,0,27,47,25,26,2,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,25,31,17,1,26,33,33,32,2,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,95,5,0,0,0,57,0,43,0,0,100,0,0,0,0,95,0,3,0,2,100,0,0,0,0,100,0,0,0,0,92,5,3,0,0,45,1,54,0,0,100,0,0,0,0,95,5
21,Ternopil's'ka oblast,UA-61,23,35,15,2,25,34,22,31,13,0,99,1,0,0,0,92,6,1,0,1,94,0,3,0,3,97,0,2,0,1,94,0,0,1,5,54,45,1,0,0,91,1,5,3,0,90,4,0,5,1,96,1,0,0,3,96,0,1,0,3,91,0,0,1,8,46,52,1,0,1,91,9
22,Vinnyts'ka oblast,UA-05,27,30,12,4,27,26,28,36,10,0,92,2,1,4,1,90,0,6,1,3,42,58,0,0,0,92,1,5,2,0,97,3,0,0,0,98,0,0,1,1,92,1,2,4,1,83,3,2,2,10,34,1,65,0,0,91,1,5,2,1,91,9,0,0,0,94,1,1,1,3,96,4
23,Volyns'ka oblast,UA-07,20,39,19,1,21,34,25,27,14,0,92,0,6,2,0,89,7,0,4,0,94,4,0,0,2,96,0,0,4,0,92,0,2,6,0,41,0,0,0,59,92,2,0,0,6,84,2,0,14,0,92,2,4,0,2,94,2,0,4,0,90,2,2,6,0,35,0,0,0,65,96,4
24,Zakarpats'ka oblast,UA-21,41,28,13,1,17,31,23,36,9,1,94,2,1,0,3,95,0,0,3,2,97,0,1,2,0,100,0,0,0,0,97,2,0,0,1,57,0,43,0,0,90,5,3,1,1,88,4,5,3,0,97,1,0,2,0,97,0,0,3,0,97,2,0,0,1,50,0,50,0,0,94,6
25,Zaporiz'ka oblast,UA-23,22,35,17,2,24,35,35,29,1,0,75,0,2,4,19,95,2,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,0,2,3,63,3,30,3,1,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,96,1,0,0,3,95,5
26,Zhytomyrs'ka oblast,UA-18,20,36,19,3,22,30,20,23,27,0,94,0,0,6,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,53,47,0,0,0,98,2,0,0,0,91,2,4,2,1,93,5,0,0,2,94,0,2,2,2,94,0,2,2,2,41,59,0,0,0,93,2,0,3,2,94,6
