,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,21,31,19,3,26,27,31,32,9,1,100,0,0,0,0,98,0,0,2,0,98,0,2,0,0,43,0,0,57,0,98,2,0,0,0,98,0,0,2,0,94,0,4,2,0,96,2,2,0,0,96,0,4,0,0,33,0,0,67,0,98,2,0,0,0,94,2,0,4,0,96,4
1,Chernihivs'ka oblast,UA-74,13,31,18,4,34,26,24,17,33,0,94,0,0,6,0,100,0,0,0,0,38,0,5,55,2,100,0,0,0,0,88,6,6,0,0,100,0,0,0,0,88,6,0,0,6,94,6,0,0,0,34,0,0,64,2,94,0,0,0,6,83,11,6,0,0,100,0,0,0,0,88,12
2,Chernivets'ka oblast,UA-77,18,35,13,3,31,37,26,26,10,1,94,0,0,3,3,97,0,3,0,0,97,0,3,0,0,61,0,0,0,39,97,0,3,0,0,97,3,0,0,0,97,0,3,0,0,92,3,2,0,3,97,0,0,3,0,48,0,0,1,51,94,0,3,0,3,97,3,0,0,0,100,0
3,Crimea,UA-43,25,33,19,2,21,32,31,37,0,0,100,0,0,0,0,32,0,0,68,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,17,39,18,3,23,39,29,30,2,0,85,2,10,0,3,99,1,0,0,0,94,1,1,0,4,97,0,1,0,2,100,0,0,0,0,98,0,0,2,0,82,2,0,2,14,94,1,4,1,0,94,0,2,0,4,95,2,1,0,2,99,0,0,0,1,97,0,0,3,0,97,3
5,Donetsk Oblast,UA-14,17,28,19,5,31,40,27,32,1,0,100,0,0,0,0,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,89,11,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
6,Ivano-Frankivs'ka oblast,UA-26,23,33,12,4,28,27,32,28,11,2,93,0,0,7,0,91,5,0,0,4,98,0,0,2,0,96,4,0,0,0,47,0,0,0,53,98,2,0,0,0,88,0,11,1,0,82,6,0,12,0,94,4,0,2,0,96,4,0,0,0,37,0,0,0,63,96,4,0,0,0,98,2
7,Kharkiv Oblast,UA-63,15,31,20,4,30,29,28,31,3,9,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,68,0,32,0,0,100,0,0,0,0,97,0,3,0,0,97,3,0,0,0,97,0,0,0,3,100,0,0,0,0,100,0
8,Khersons'ka oblast,UA-65,11,35,14,0,40,36,40,24,0,0,100,0,0,0,0,100,0,0,0,0,79,0,0,0,21,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,72,0,0,0,28,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
9,Khmel'nyts'ka oblast,UA-68,20,38,17,4,21,33,25,26,14,2,98,0,0,2,0,98,2,0,0,0,93,0,2,2,3,43,0,57,0,0,94,0,4,2,0,93,7,0,0,0,91,0,5,4,0,94,4,0,2,0,91,2,0,2,5,39,0,61,0,0,94,0,4,2,0,93,7,0,0,0,94,6
10,Kirovohrads'ka oblast,UA-35,23,31,20,1,25,31,32,21,15,1,100,0,0,0,0,89,0,3,4,4,96,0,0,0,4,89,3,0,8,0,100,0,0,0,0,56,0,0,44,0,89,0,7,4,0,89,3,0,0,8,89,3,0,0,8,89,4,0,7,0,100,0,0,0,0,46,0,0,54,0,100,0
11,Kyiv city,UA-30,17,34,21,2,26,16,15,18,51,0,98,0,0,2,0,97,2,0,1,0,97,1,0,2,0,94,1,3,2,0,96,2,1,1,0,98,0,1,0,1,91,7,2,0,0,92,2,0,5,1,95,0,2,3,0,92,1,3,4,0,93,4,1,1,1,98,0,1,0,1,88,12
12,Kyivs'ka oblast,UA-32,22,27,18,6,27,15,17,13,55,0,93,2,2,3,0,95,0,1,4,0,91,6,3,0,0,100,0,0,0,0,93,7,0,0,0,98,0,0,2,0,41,58,0,1,0,91,4,2,2,1,91,0,6,3,0,100,0,0,0,0,80,13,6,0,1,98,0,0,2,0,33,67
13,Luhans'ka oblast,UA-09,15,28,24,3,30,30,44,26,0,0,100,0,0,0,0,80,0,0,20,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,89,11,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,32,16,4,28,23,28,31,18,0,97,1,0,2,0,45,54,1,0,0,93,2,1,4,0,94,0,2,2,2,90,2,1,4,3,94,0,2,0,4,91,3,5,1,0,38,3,1,57,1,89,2,3,6,0,88,3,2,3,4,85,4,1,5,5,86,2,4,0,8,93,7
15,Mykolaivs'ka oblast,UA-48,21,39,13,1,26,33,27,34,6,0,100,0,0,0,0,68,0,32,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,0,4,61,2,0,0,37,96,4,0,0,0,96,0,4,0,0,100,0,0,0,0,92,0,0,4,4,100,0
16,Odessa Oblast,UA-51,25,36,14,3,22,36,35,27,2,0,82,17,0,1,0,95,1,3,1,0,98,1,1,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,72,0,0,28,0,95,1,0,1,3,99,0,1,0,0,98,2,0,0,0,99,1,0,0,0,99,0,0,1,0,98,2
17,Poltavs'ka oblast,UA-53,21,31,15,4,29,28,31,29,11,1,94,0,4,0,2,98,0,0,2,0,90,6,2,0,2,49,50,1,0,0,96,0,4,0,0,98,2,0,0,0,90,0,4,2,4,98,0,2,0,0,90,0,8,0,2,40,60,0,0,0,92,2,6,0,0,96,2,2,0,0,94,6
18,Rivnens'ka oblast,UA-56,11,36,19,6,28,29,29,33,9,0,98,0,2,0,0,98,2,0,0,0,96,0,4,0,0,98,0,2,0,0,40,0,0,60,0,92,2,0,0,6,94,2,2,0,2,90,2,2,6,0,100,0,0,0,0,96,0,4,0,0,35,0,0,65,0,92,2,0,0,6,90,10
19,Sevastopol' city,UA-40,23,28,18,4,27,36,40,24,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,20,22,19,6,33,14,34,36,16,0,100,0,0,0,0,100,0,0,0,0,91,0,0,9,0,72,28,0,0,0,29,0,71,0,0,100,0,0,0,0,91,0,9,0,0,100,0,0,0,0,91,0,0,9,0,56,34,0,5,5,23,0,77,0,0,77,0,0,8,15,100,0
21,Ternopil's'ka oblast,UA-61,21,34,14,2,29,29,30,28,13,0,96,2,0,2,0,98,2,0,0,0,98,0,0,0,2,93,0,2,0,5,96,2,0,2,0,35,65,0,0,0,95,0,2,3,0,87,6,0,7,0,93,0,2,2,3,91,0,4,0,5,93,5,0,2,0,30,68,0,0,2,95,5
22,Vinnyts'ka oblast,UA-05,20,37,15,5,23,28,29,33,10,0,95,5,0,0,0,100,0,0,0,0,40,59,1,0,0,97,0,3,0,0,99,0,1,0,0,97,0,0,3,0,92,0,3,5,0,99,0,0,1,0,34,0,65,0,1,94,0,3,3,0,94,1,3,2,0,97,0,0,3,0,94,6
23,Volyns'ka oblast,UA-07,24,36,17,5,18,31,25,27,16,1,97,0,3,0,0,82,15,0,0,3,94,0,3,3,0,97,0,0,3,0,100,0,0,0,0,31,0,0,0,69,80,2,3,12,3,75,0,0,23,2,94,3,0,3,0,97,0,0,3,0,85,0,0,15,0,26,0,1,0,73,90,10
24,Zakarpats'ka oblast,UA-21,30,35,8,5,22,34,27,28,11,0,97,0,0,3,0,95,5,0,0,0,100,0,0,0,0,95,4,1,0,0,100,0,0,0,0,62,0,38,0,0,97,3,0,0,0,92,3,0,5,0,100,0,0,0,0,95,4,1,0,0,99,0,0,0,1,54,0,46,0,0,95,5
25,Zaporiz'ka oblast,UA-23,20,30,19,3,28,34,25,38,3,0,88,0,0,0,12,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,75,0,25,0,0,98,2,0,0,0,95,0,2,0,3,95,0,2,0,3,100,0,0,0,0,98,2
26,Zhytomyrs'ka oblast,UA-18,23,34,15,4,24,28,22,14,36,0,93,0,0,3,4,93,3,0,4,0,100,0,0,0,0,96,0,0,4,0,44,55,0,1,0,100,0,0,0,0,89,3,0,8,0,86,3,3,8,0,100,0,0,0,0,89,0,4,4,3,35,64,0,1,0,96,0,0,0,4,96,4
