,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,18,31,19,6,26,28,28,25,19,0,100,0,0,0,0,99,1,0,0,0,99,0,1,0,0,44,0,0,56,0,100,0,0,0,0,97,0,0,3,0,95,0,0,5,0,97,2,0,1,0,97,1,0,2,0,32,0,0,68,0,99,0,0,0,1,92,0,1,7,0,95,5
1,Chernihivs'ka oblast,UA-74,20,39,13,5,23,33,28,18,21,0,100,0,0,0,0,100,0,0,0,0,67,0,0,33,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,4,0,0,0,98,2,0,0,0,54,0,0,46,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,4
2,Chernivets'ka oblast,UA-77,21,34,12,4,29,30,28,30,12,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,50,0,2,0,48,96,0,0,4,0,98,2,0,0,0,98,0,0,2,0,98,0,0,2,0,96,0,2,2,0,45,0,3,0,52,96,0,0,4,0,96,4,0,0,0,100,0
3,Crimea,UA-43,22,27,18,3,30,27,41,32,0,0,100,0,0,0,0,39,0,0,61,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,18,35,16,3,28,35,30,34,1,0,89,0,11,0,0,99,1,0,0,0,98,0,1,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,87,0,0,0,13,98,0,1,1,0,99,0,0,0,1,99,0,0,1,0,99,0,0,1,0,100,0,0,0,0,100,0
5,Donetsk Oblast,UA-14,19,33,16,3,29,35,30,35,0,0,93,0,0,7,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,90,10,0,0,0,99,1,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0
6,Ivano-Frankivs'ka oblast,UA-26,16,40,14,3,27,30,28,28,14,0,99,0,0,0,1,94,5,0,1,0,98,0,1,0,1,94,0,0,0,6,49,0,0,0,51,97,1,1,0,1,98,1,0,1,0,92,0,2,6,0,99,0,0,0,1,94,0,0,0,6,37,0,0,0,63,94,1,3,0,2,95,5
7,Kharkiv Oblast,UA-63,17,34,16,3,30,30,32,35,2,1,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93,0,7,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1
8,Khersons'ka oblast,UA-65,14,37,21,6,22,34,28,35,3,0,100,0,0,0,0,96,0,0,4,0,72,0,1,0,27,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,100,0,0,0,0,64,0,0,0,36,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2
9,Khmel'nyts'ka oblast,UA-68,22,39,14,4,21,35,27,22,16,0,100,0,0,0,0,94,4,0,2,0,94,5,1,0,0,46,0,53,0,1,96,4,0,0,0,93,6,0,0,1,98,0,2,0,0,91,1,1,7,0,94,0,5,1,0,37,0,62,0,1,95,5,0,0,0,90,8,0,0,2,98,2
