,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
11,Kyiv city,UA-30,18,32,17,3,30,20,21,25,34,0,98,1,0,1,0,98,1,0,1,0,97,1,1,1,0,98,0,1,1,0,96,1,0,2,1,99,0,0,0,1,93,4,1,1,1,93,1,1,4,1,94,1,3,2,0,95,1,1,2,1,92,4,0,2,2,97,1,0,0,2,88,12
12,Kyivs'ka oblast,UA-32,24,35,15,2,24,22,21,23,34,0,98,0,0,1,1,97,1,0,2,0,100,0,0,0,0,97,0,1,2,0,98,2,0,0,0,100,0,0,0,0,67,32,1,0,0,92,2,0,6,0,96,1,2,1,0,94,1,3,2,0,97,2,1,0,0,100,0,0,0,0,57,43
13,Luhans'ka oblast,UA-09,26,34,10,2,28,36,28,35,1,0,99,0,0,1,0,87,0,0,0,13,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,97,1,0,2,0,84,15,1,0,0,99,1,0,0,0,97,0,3,0,0,99,0,0,0,1,100,0
14,Lviv Oblast,UA-46,18,33,16,5,28,28,32,32,8,0,100,0,0,0,0,55,45,0,0,0,97,1,1,1,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,100,0,0,0,0,45,1,0,54,0,98,1,1,0,0,99,0,0,0,1,97,0,1,0,2,95,3,0,0,2,99,1
15,Mykolaivs'ka oblast,UA-48,20,35,11,2,32,35,32,29,4,0,100,0,0,0,0,82,0,15,3,0,98,2,0,0,0,98,0,0,2,0,100,0,0,0,0,98,0,0,2,0,98,0,0,0,2,68,0,1,0,31,98,0,2,0,0,93,2,2,3,0,98,2,0,0,0,98,0,0,2,0,94,6
16,Odessa Oblast,UA-51,19,32,18,3,28,32,27,40,1,0,89,11,0,0,0,96,3,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,80,0,0,20,0,95,0,2,2,1,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,99,0,0,0,1,99,1
17,Poltavs'ka oblast,UA-53,21,31,15,4,29,30,33,32,5,0,99,0,1,0,0,99,1,0,0,0,97,3,0,0,0,64,34,1,1,0,100,0,0,0,0,99,0,0,0,1,92,2,1,2,3,95,0,0,5,0,97,0,3,0,0,47,50,2,1,0,94,0,2,1,3,97,0,0,0,3,95,5
18,Rivnens'ka oblast,UA-56,19,35,17,4,25,25,24,34,17,0,100,0,0,0,0,98,2,0,0,0,98,0,2,0,0,93,0,7,0,0,38,3,0,59,0,95,0,0,3,2,95,3,0,0,2,95,0,0,5,0,100,0,0,0,0,93,0,7,0,0,30,3,0,67,0,82,0,2,2,14,88,12
19,Sevastopol' city,UA-40,13,34,20,4,29,37,38,25,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,35,15,3,25,34,33,32,1,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,100,0,0,0,0,76,0,24,0,0,100,0,0,0,0,100,0,0,0,0,96,0,2,0,2,98,0,0,0,2,98,2,0,0,0,55,0,44,1,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,17,28,21,3,31,27,29,29,15,0,96,0,0,0,4,98,2,0,0,0,96,2,2,0,0,92,0,6,0,2,94,0,0,0,6,47,52,0,1,0,96,0,2,2,0,84,0,6,10,0,98,0,2,0,0,92,0,6,0,2,94,0,0,0,6,39,61,0,0,0,98,2
22,Vinnyts'ka oblast,UA-05,15,35,15,3,32,28,31,30,11,0,99,0,0,0,1,99,0,0,1,0,56,44,0,0,0,96,0,4,0,0,97,1,1,1,0,99,1,0,0,0,100,0,0,0,0,95,0,1,1,3,49,0,51,0,0,95,0,5,0,0,97,1,1,1,0,98,1,0,1,0,91,9
23,Volyns'ka oblast,UA-07,18,29,15,10,28,30,21,27,22,0,100,0,0,0,0,94,6,0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,0,6,3,42,0,0,0,58,97,3,0,0,0,86,0,3,11,0,100,0,0,0,0,94,3,3,0,0,83,0,0,14,3,35,0,0,0,65,88,12
24,Zakarpats'ka oblast,UA-21,41,28,8,2,21,34,21,35,10,0,98,2,0,0,0,97,0,2,1,0,100,0,0,0,0,98,0,0,0,2,100,0,0,0,0,62,0,38,0,0,98,0,0,2,0,98,0,0,0,2,100,0,0,0,0,98,0,0,0,2,100,0,0,0,0,56,0,44,0,0,95,5
25,Zaporiz'ka oblast,UA-23,21,31,16,5,27,30,33,36,1,0,89,0,1,0,10,99,0,0,1,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,1,0,3,83,0,16,0,1,98,1,0,0,1,98,1,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,19,36,16,1,28,29,29,20,22,0,97,0,0,0,3,92,3,0,0,5,89,2,9,0,0,100,0,0,0,0,44,55,0,1,0,97,0,3,0,0,97,0,3,0,0,92,0,2,6,0,89,6,5,0,0,97,3,0,0,0,35,63,1,1,0,97,0,3,0,0,89,11
