,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
12,Kyivs'ka oblast,UA-32,16,36,17,2,29,20,19,17,44,0,95,0,0,4,1,99,1,0,0,0,93,0,1,4,2,95,2,0,3,0,99,1,0,0,0,97,0,0,2,1,50,50,0,0,0,93,4,2,1,0,95,0,0,3,2,95,1,0,4,0,92,3,4,1,0,95,0,0,1,4,38,62
13,Luhans'ka oblast,UA-09,29,34,16,2,19,33,28,36,3,0,100,0,0,0,0,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3
14,Lviv Oblast,UA-46,20,32,18,3,27,24,26,33,17,0,91,0,2,2,5,46,53,0,1,0,86,4,2,4,4,96,2,2,0,0,87,2,2,7,2,91,3,0,1,5,86,7,2,2,3,38,2,3,57,0,86,0,6,4,4,92,3,3,1,1,82,3,3,8,4,86,5,0,2,7,86,14
15,Mykolaivs'ka oblast,UA-48,24,28,21,0,27,26,42,25,7,0,88,0,0,12,0,54,0,46,0,0,88,0,0,0,12,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,40,8,0,0,52,83,0,0,0,17,88,0,6,0,6,94,6,0,0,0,94,0,0,0,6,100,0
16,Odessa Oblast,UA-51,25,33,14,4,24,34,32,32,2,0,83,16,0,1,0,93,0,3,4,0,96,2,1,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,75,2,0,23,0,94,1,0,0,5,96,0,2,1,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3
17,Poltavs'ka oblast,UA-53,26,27,17,2,28,28,27,35,10,0,86,0,4,6,4,94,0,0,4,2,96,0,0,0,4,52,48,0,0,0,86,2,12,0,0,94,0,2,2,2,88,4,4,0,4,88,6,4,0,2,94,2,0,0,4,43,57,0,0,0,84,2,14,0,0,92,2,2,2,2,90,10
18,Rivnens'ka oblast,UA-56,18,35,13,1,33,31,25,24,20,0,95,0,0,5,0,98,0,2,0,0,86,2,0,10,2,100,0,0,0,0,38,0,3,59,0,90,2,0,0,8,88,12,0,0,0,80,7,4,7,2,82,0,2,12,4,98,0,0,2,0,32,0,2,66,0,88,2,0,0,10,82,18
19,Sevastopol' city,UA-40,31,25,24,2,18,24,41,35,0,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,16,35,15,0,34,23,27,38,12,0,100,0,0,0,0,94,0,0,6,0,84,0,0,11,5,84,16,0,0,0,44,0,56,0,0,100,0,0,0,0,94,6,0,0,0,89,0,6,0,5,79,0,0,16,5,79,21,0,0,0,38,0,62,0,0,94,0,0,6,0,94,6
21,Ternopil's'ka oblast,UA-61,21,34,13,3,29,33,23,33,11,0,90,2,6,2,0,94,4,0,2,0,86,2,6,0,6,94,0,6,0,0,94,2,0,2,2,49,50,1,0,0,86,6,0,2,6,90,2,0,8,0,92,0,2,0,6,94,0,6,0,0,92,4,0,2,2,43,57,0,0,0,90,10
22,Vinnyts'ka oblast,UA-05,18,33,13,4,32,29,25,29,17,0,94,0,0,3,3,94,0,0,5,1,45,52,0,0,3,99,0,0,1,0,99,0,1,0,0,100,0,0,0,0,93,6,1,0,0,90,3,6,1,0,38,0,58,1,3,97,1,0,2,0,96,2,1,0,1,100,0,0,0,0,87,13
23,Volyns'ka oblast,UA-07,31,29,16,2,22,29,31,21,19,0,84,3,0,0,13,81,3,7,3,6,100,0,0,0,0,97,0,0,3,0,81,3,3,13,0,33,0,0,0,67,87,10,0,3,0,76,0,12,6,6,90,10,0,0,0,97,0,0,3,0,70,8,2,20,0,27,0,1,0,72,84,16
24,Zakarpats'ka oblast,UA-21,35,29,11,2,23,35,23,32,10,0,95,2,2,0,1,96,2,0,0,2,98,0,2,0,0,100,0,0,0,0,96,2,2,0,0,66,0,34,0,0,85,13,0,1,1,88,0,3,8,1,95,4,0,1,0,98,2,0,0,0,95,2,2,0,1,56,0,44,0,0,86,14
25,Zaporiz'ka oblast,UA-23,22,36,16,3,23,36,27,37,0,0,81,0,0,0,19,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,72,0,25,0,3,98,2,0,0,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,16,41,17,3,23,25,26,22,27,0,88,0,4,8,0,88,0,0,0,12,88,4,0,4,4,96,0,4,0,0,42,58,0,0,0,100,0,0,0,0,76,21,0,0,3,92,8,0,0,0,79,11,4,3,3,92,4,4,0,0,33,67,0,0,0,100,0,0,0,0,74,26
