,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
13,Luhans'ka oblast,UA-09,21,37,17,2,23,38,29,32,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3
14,Lviv Oblast,UA-46,19,33,14,3,31,23,24,33,20,0,96,1,0,2,1,53,44,3,0,0,91,3,3,2,1,92,1,1,2,4,88,5,1,5,1,90,2,2,1,5,89,7,1,3,0,46,0,0,52,2,90,1,5,2,2,88,2,3,3,4,80,5,4,7,4,82,4,4,2,8,91,9
15,Mykolaivs'ka oblast,UA-48,15,33,9,2,41,25,39,32,4,0,100,0,0,0,0,61,0,39,0,0,92,0,0,0,8,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,51,0,0,4,45,92,0,0,0,8,100,0,0,0,0,100,0,0,0,0,92,0,8,0,0,100,0
16,Odessa Oblast,UA-51,17,32,17,4,30,35,26,34,5,0,81,19,0,0,0,97,0,0,3,0,98,0,1,0,1,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,67,0,0,33,0,100,0,0,0,0,99,0,0,0,1,99,0,1,0,0,100,0,0,0,0,99,0,0,0,1,100,0
17,Poltavs'ka oblast,UA-53,24,34,18,0,24,30,28,31,11,0,98,0,0,0,2,98,0,0,2,0,93,0,2,3,2,63,35,0,1,1,88,5,5,2,0,98,0,0,2,0,93,2,5,0,0,98,0,2,0,0,93,2,0,3,2,50,46,0,3,1,88,5,5,2,0,98,0,0,2,0,93,7
18,Rivnens'ka oblast,UA-56,21,38,18,6,17,26,28,27,19,0,100,0,0,0,0,97,0,0,0,3,94,0,3,0,3,100,0,0,0,0,39,1,0,60,0,86,0,3,0,11,100,0,0,0,0,91,0,3,6,0,91,3,3,0,3,100,0,0,0,0,31,1,0,68,0,79,0,8,0,13,91,9
19,Sevastopol' city,UA-40,32,36,18,0,14,37,32,31,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,25,40,18,0,17,37,37,23,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,74,0,26,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,92,0,0,8,0,100,0,0,0,0,55,0,45,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,22,27,18,1,32,26,18,38,18,0,94,0,0,6,0,97,3,0,0,0,91,6,3,0,0,88,0,6,0,6,82,0,3,15,0,41,59,0,0,0,94,3,0,3,0,88,6,0,6,0,91,3,6,0,0,85,0,9,0,6,78,0,5,17,0,35,64,0,0,1,90,10
22,Vinnyts'ka oblast,UA-05,15,32,19,3,31,24,30,31,15,0,94,2,2,0,2,96,2,2,0,0,44,54,1,0,1,90,0,2,4,4,100,0,0,0,0,100,0,0,0,0,86,6,2,4,2,90,0,2,6,2,32,0,68,0,0,88,0,2,4,6,100,0,0,0,0,98,0,0,0,2,90,10
23,Volyns'ka oblast,UA-07,11,50,15,6,18,31,22,34,13,0,100,0,0,0,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,88,0,0,12,0,34,0,0,1,65,96,0,4,0,0,92,4,4,0,0,92,4,4,0,0,96,4,0,0,0,79,0,0,21,0,30,0,0,1,69,96,4
24,Zakarpats'ka oblast,UA-21,26,26,12,4,32,24,27,30,19,0,98,0,0,2,0,86,2,5,7,0,98,0,2,0,0,100,0,0,0,0,90,2,0,5,3,58,1,39,0,2,90,8,2,0,0,90,2,0,2,6,100,0,0,0,0,98,0,0,2,0,90,3,0,5,2,48,1,50,0,1,88,12
25,Zaporiz'ka oblast,UA-23,20,30,15,2,33,34,35,30,1,0,78,0,0,0,22,95,2,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,71,1,26,2,0,98,0,0,2,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,95,5
26,Zhytomyrs'ka oblast,UA-18,21,43,16,5,15,29,16,20,35,0,100,0,0,0,0,95,5,0,0,0,85,15,0,0,0,89,0,11,0,0,29,68,0,3,0,95,0,0,0,5,89,11,0,0,0,85,5,5,5,0,80,0,15,0,5,80,5,15,0,0,22,74,0,4,0,76,0,0,0,24,85,15
