,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,19,25,20,5,31,31,40,22,6,1,87,0,4,9,0,91,0,4,5,0,95,0,5,0,0,95,0,0,5,0,95,0,5,0,0,53,0,0,47,0,87,0,9,0,4,83,13,0,0,4,100,0,0,0,0,91,0,0,5,4,91,0,5,4,0,46,0,0,54,0,95,5
11,Kyiv city,UA-30,18,34,17,4,27,17,17,19,47,0,97,0,1,2,0,96,2,0,1,1,95,1,3,1,0,98,1,1,0,0,99,0,0,1,0,98,1,0,1,0,88,7,3,1,1,94,3,1,2,0,95,1,2,2,0,93,3,1,3,0,97,0,1,2,0,98,1,0,1,0,87,13
12,Kyivs'ka oblast,UA-32,20,32,18,3,27,20,20,16,43,1,98,1,1,0,0,96,0,1,3,0,97,0,3,0,0,95,3,1,1,0,93,1,0,5,1,100,0,0,0,0,53,40,5,2,0,98,1,0,0,1,96,1,3,0,0,91,4,1,4,0,92,3,0,4,1,100,0,0,0,0,45,55
13,Luhans'ka oblast,UA-09,18,39,14,5,24,44,26,30,0,0,100,0,0,0,0,93,0,0,5,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,32,15,4,29,25,29,30,15,1,96,1,0,2,1,54,43,0,1,2,97,2,0,1,0,96,0,2,2,0,93,1,1,4,1,92,3,2,0,3,89,2,8,1,0,47,2,0,51,0,92,3,4,1,0,94,0,2,4,0,90,2,1,4,3,88,5,2,0,5,96,4
15,Mykolaivs'ka oblast,UA-48,21,30,16,4,29,32,35,31,2,0,100,0,0,0,0,71,0,26,3,0,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,0,4,67,0,0,0,33,96,0,0,0,4,96,0,4,0,0,100,0,0,0,0,96,0,0,4,0,100,0
16,Odessa Oblast,UA-51,23,36,14,3,24,35,32,31,1,1,89,9,0,2,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,0,4,13,1,95,2,2,0,1,98,0,1,0,1,98,0,0,1,1,99,0,0,0,1,96,2,1,0,1,96,4
17,Poltavs'ka oblast,UA-53,24,35,16,4,21,29,30,27,12,2,94,2,1,3,0,99,0,0,0,1,99,1,0,0,0,68,32,0,0,0,95,3,1,0,1,98,1,0,1,0,88,0,9,2,1,95,3,1,0,1,96,1,2,1,0,55,45,0,0,0,94,3,1,1,1,98,1,0,1,0,98,2
18,Rivnens'ka oblast,UA-56,24,31,16,3,26,31,31,24,14,0,96,0,0,4,0,89,5,2,0,4,98,0,2,0,0,92,0,4,2,2,43,1,1,55,0,84,3,0,0,13,96,2,0,2,0,78,5,0,14,3,96,4,0,0,0,92,0,4,2,2,35,1,1,63,0,82,3,0,0,15,89,11
19,Sevastopol' city,UA-40,15,26,26,0,33,38,44,18,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,34,31,6,3,26,26,32,31,11,0,91,0,0,9,0,96,4,0,0,0,91,0,0,9,0,96,4,0,0,0,51,0,49,0,0,100,0,0,0,0,91,0,5,0,4,84,8,4,4,0,87,4,0,9,0,87,13,0,0,0,43,0,57,0,0,96,0,0,4,0,100,0
21,Ternopil's'ka oblast,UA-61,20,35,12,6,27,35,29,27,8,1,95,1,0,4,0,93,3,2,0,2,100,0,0,0,0,97,0,0,0,3,93,0,3,0,4,53,45,2,0,0,93,2,4,1,0,85,3,1,10,1,99,1,0,0,0,95,0,0,2,3,92,0,3,2,3,47,51,2,0,0,97,3
22,Vinnyts'ka oblast,UA-05,19,40,11,2,28,30,29,28,12,1,95,3,1,1,0,98,0,1,1,0,53,46,0,0,1,98,0,0,1,1,99,0,0,0,1,100,0,0,0,0,92,0,4,3,1,94,3,1,1,1,46,0,53,0,1,94,1,0,4,1,99,0,0,0,1,99,0,0,0,1,95,5
23,Volyns'ka oblast,UA-07,27,38,14,3,18,36,22,30,12,0,98,2,0,0,0,93,2,5,0,0,95,0,0,3,2,100,0,0,0,0,93,0,2,5,0,47,0,0,0,53,86,2,5,7,0,88,0,0,7,5,95,0,0,3,2,100,0,0,0,0,86,0,2,12,0,38,0,0,0,62,95,5
24,Zakarpats'ka oblast,UA-21,38,30,8,3,21,31,25,31,13,0,100,0,0,0,0,96,4,0,0,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,56,1,40,1,2,98,0,2,0,0,94,0,2,4,0,96,2,0,2,0,100,0,0,0,0,100,0,0,0,0,50,1,45,2,2,96,4
25,Zaporiz'ka oblast,UA-23,20,31,15,3,31,34,33,31,2,0,77,0,0,0,23,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,68,0,32,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,100,0,0,0,0,98,2
26,Zhytomyrs'ka oblast,UA-18,18,39,17,5,21,28,23,24,25,0,97,0,3,0,0,87,11,0,0,2,89,11,0,0,0,92,0,5,3,0,47,52,0,0,1,94,0,6,0,0,92,5,0,0,3,84,2,0,14,0,84,2,14,0,0,92,0,5,3,0,42,57,0,0,1,92,0,6,2,0,89,11
