,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
11,Kyiv city,UA-30,21,31,16,4,28,15,19,17,49,0,97,1,1,1,0,97,2,0,0,1,96,0,2,1,1,97,0,1,2,0,99,0,0,0,1,100,0,0,0,0,85,10,2,1,2,93,1,1,4,1,93,1,1,4,1,96,0,1,2,1,96,2,1,0,1,98,0,0,0,2,85,15
12,Kyivs'ka oblast,UA-32,24,35,15,2,24,17,17,21,45,0,97,0,0,1,2,96,0,3,1,0,100,0,0,0,0,94,0,5,0,1,93,5,1,0,1,100,0,0,0,0,49,50,1,0,0,91,1,5,0,3,99,1,0,0,0,89,1,8,1,1,87,9,3,0,1,97,0,0,1,2,41,59
13,Luhans'ka oblast,UA-09,20,32,20,5,23,36,38,26,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,21,34,17,3,25,23,26,30,20,1,92,1,2,3,2,54,44,2,0,0,91,4,2,1,2,93,1,4,1,1,89,2,2,3,4,91,4,0,1,4,88,2,5,2,3,45,1,1,50,3,89,1,5,2,3,89,2,6,2,1,86,5,2,4,3,89,5,1,0,5,94,6
15,Mykolaivs'ka oblast,UA-48,29,26,27,4,14,21,40,29,10,0,100,0,0,0,0,51,0,49,0,0,92,0,0,0,8,92,0,0,8,0,100,0,0,0,0,100,0,0,0,0,92,0,8,0,0,45,0,0,0,55,92,0,0,0,8,92,0,0,8,0,100,0,0,0,0,92,0,0,0,8,92,8
16,Odessa Oblast,UA-51,18,31,15,3,33,29,33,34,4,0,82,17,1,0,0,94,1,0,4,1,95,1,3,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,77,0,0,21,2,96,0,0,3,1,95,1,3,0,1,98,0,0,1,1,100,0,0,0,0,99,0,1,0,0,100,0
17,Poltavs'ka oblast,UA-53,22,36,19,1,22,30,32,25,11,2,90,0,5,4,1,94,1,2,2,1,99,1,0,0,0,67,32,0,1,0,99,0,0,1,0,96,0,1,3,0,86,3,7,0,4,88,8,1,1,2,94,3,1,2,0,57,43,0,0,0,94,3,2,1,0,94,0,3,3,0,95,5
18,Rivnens'ka oblast,UA-56,23,31,11,4,31,26,28,28,18,0,93,0,0,5,2,91,5,0,2,2,91,0,7,2,0,95,3,2,0,0,44,0,0,56,0,89,0,0,0,11,98,0,2,0,0,85,4,2,9,0,95,2,0,3,0,93,5,2,0,0,37,0,1,62,0,83,0,0,0,17,86,14
19,Sevastopol' city,UA-40,25,24,15,2,34,21,18,61,0,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,25,37,15,2,21,36,24,37,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,47,0,53,0,0,100,0,0,0,0,91,0,9,0,0,100,0,0,0,0,94,0,6,0,0,97,3,0,0,0,37,0,63,0,0,97,0,0,0,3,100,0
21,Ternopil's'ka oblast,UA-61,22,28,21,6,23,26,36,27,11,0,93,0,2,5,0,93,0,2,0,5,98,0,2,0,0,95,0,5,0,0,90,0,5,0,5,44,53,0,0,3,95,0,2,0,3,80,2,2,14,2,95,5,0,0,0,88,0,12,0,0,90,0,5,0,5,38,57,0,0,5,95,5
22,Vinnyts'ka oblast,UA-05,20,31,18,3,28,30,26,29,15,0,97,0,2,1,0,94,3,1,2,0,44,55,1,0,0,90,0,8,1,1,92,0,3,2,3,97,3,0,0,0,96,1,2,0,1,87,3,1,6,3,36,0,64,0,0,88,1,8,2,1,91,0,5,1,3,96,3,0,0,1,91,9
23,Volyns'ka oblast,UA-07,17,36,18,4,25,29,24,32,15,0,100,0,0,0,0,84,11,3,0,2,97,0,3,0,0,100,0,0,0,0,100,0,0,0,0,47,0,0,1,52,84,2,3,11,0,82,0,0,16,2,97,3,0,0,0,100,0,0,0,0,97,0,0,3,0,42,0,0,1,57,89,11
24,Zakarpats'ka oblast,UA-21,32,32,9,4,23,38,20,26,16,0,97,0,3,0,0,96,3,1,0,0,99,1,0,0,0,99,0,1,0,0,99,1,0,0,0,73,0,26,1,0,93,1,1,0,5,91,1,1,5,2,97,0,3,0,0,96,1,1,2,0,97,1,0,2,0,67,0,32,1,0,99,1
25,Zaporiz'ka oblast,UA-23,15,37,13,4,31,35,29,36,0,0,88,0,0,0,12,98,0,0,2,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,84,0,16,0,0,98,0,0,0,2,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,11,36,19,6,28,22,21,29,27,1,96,0,0,4,0,96,0,4,0,0,92,4,4,0,0,100,0,0,0,0,39,56,0,5,0,100,0,0,0,0,82,8,7,0,3,88,4,0,4,4,96,0,4,0,0,100,0,0,0,0,32,64,0,4,0,96,0,0,0,4,82,18
