,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
17,Poltavs'ka oblast,UA-53,20,31,16,5,28,35,32,27,6,0,100,0,0,0,0,99,1,0,0,0,92,0,0,3,5,64,34,1,1,0,99,0,1,0,0,97,1,0,2,0,94,1,5,0,0,95,0,2,2,1,90,0,3,3,4,47,53,0,0,0,95,1,4,0,0,96,1,0,3,0,95,5
18,Rivnens'ka oblast,UA-56,22,28,20,1,29,28,25,32,15,0,98,0,2,0,0,95,2,0,3,0,95,0,2,0,3,98,2,0,0,0,38,1,0,61,0,84,2,0,0,14,95,2,0,0,3,84,0,2,14,0,98,0,0,0,2,95,3,2,0,0,30,2,0,68,0,82,2,0,0,16,93,7
19,Sevastopol' city,UA-40,21,40,12,5,22,47,25,28,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,20,30,16,3,31,32,36,23,9,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,95,5,0,0,0,73,0,27,0,0,100,0,0,0,0,95,0,3,0,2,95,0,0,0,5,100,0,0,0,0,93,7,0,0,0,57,0,43,0,0,98,0,0,2,0,98,2
21,Ternopil's'ka oblast,UA-61,19,36,18,1,26,35,29,25,11,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,95,2,3,0,0,97,0,0,0,3,54,45,1,0,0,100,0,0,0,0,91,0,0,9,0,99,0,1,0,0,92,2,3,2,1,90,0,1,1,8,46,52,0,0,2,100,0
22,Vinnyts'ka oblast,UA-05,18,29,19,4,30,34,25,29,12,0,100,0,0,0,0,98,1,0,1,0,48,52,0,0,0,98,1,0,0,1,96,3,1,0,0,100,0,0,0,0,95,3,1,1,0,96,0,1,3,0,38,0,62,0,0,96,1,0,0,3,95,4,1,0,0,100,0,0,0,0,87,13
23,Volyns'ka oblast,UA-07,27,32,17,3,21,31,30,31,8,0,100,0,0,0,0,89,11,0,0,0,97,0,3,0,0,100,0,0,0,0,87,0,0,13,0,41,1,0,1,57,97,0,0,3,0,77,2,0,21,0,100,0,0,0,0,97,0,0,3,0,80,0,0,20,0,35,1,0,1,63,95,5
24,Zakarpats'ka oblast,UA-21,40,24,16,1,19,29,29,32,10,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,58,1,41,0,0,98,2,0,0,0,94,0,2,4,0,96,0,4,0,0,100,0,0,0,0,96,2,0,2,0,51,1,47,0,1,96,4
25,Zaporiz'ka oblast,UA-23,20,30,19,2,29,30,36,33,1,0,91,0,0,0,9,98,1,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,79,0,19,2,0,98,2,0,0,0,98,1,0,0,1,99,0,0,0,1,98,1,0,1,0,100,0
26,Zhytomyrs'ka oblast,UA-18,28,32,15,3,22,30,18,37,15,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,3,0,3,0,53,47,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,92,3,0,2,3,40,60,0,0,0,100,0,0,0,0,86,14
