,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,26,30,17,3,24,25,26,26,23,0,97,2,1,0,0,94,0,0,5,1,99,0,1,0,0,37,0,0,62,1,99,1,0,0,0,100,0,0,0,0,88,9,1,1,1,88,1,1,7,3,91,3,5,1,0,27,0,1,72,0,99,1,0,0,0,99,1,0,0,0,82,18
1,Chernihivs'ka oblast,UA-74,16,30,18,3,33,29,28,25,18,0,100,0,0,0,0,98,0,0,0,2,52,1,0,47,0,100,0,0,0,0,89,2,9,0,0,100,0,0,0,0,87,9,2,0,2,95,0,0,2,3,41,1,2,56,0,100,0,0,0,0,87,2,11,0,0,98,0,0,0,2,83,17
2,Chernivets'ka oblast,UA-77,21,34,24,2,19,31,36,24,9,0,100,0,0,0,0,99,1,0,0,0,99,1,0,0,0,52,0,1,0,47,93,0,0,0,7,99,1,0,0,0,100,0,0,0,0,97,0,0,3,0,99,0,1,0,0,42,0,0,0,58,91,0,0,0,9,99,1,0,0,0,99,1
3,Crimea,UA-43,24,34,14,1,27,31,39,30,0,0,100,0,0,0,0,40,0,0,60,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,20,35,15,4,26,33,30,34,3,0,89,0,11,0,0,97,1,0,2,0,100,0,0,0,0,99,0,1,0,0,99,1,0,0,0,99,0,0,0,1,83,0,0,1,16,97,0,1,2,0,100,0,0,0,0,99,0,1,0,0,97,2,1,0,0,99,0,0,0,1,99,1
5,Donetsk Oblast,UA-14,23,31,18,3,25,34,32,33,1,0,95,0,0,5,0,95,0,0,5,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,89,11,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,99,0,0,0,1,100,0
6,Ivano-Frankivs'ka oblast,UA-26,19,36,19,3,23,31,27,30,12,0,99,1,0,0,0,98,2,0,0,0,99,0,0,0,1,93,1,4,0,2,48,0,0,0,52,97,3,0,0,0,97,2,0,1,0,94,1,0,5,0,98,0,0,0,2,91,1,5,0,3,39,1,0,0,60,92,5,1,1,1,97,3
7,Kharkiv Oblast,UA-63,16,32,18,3,31,29,32,36,1,2,100,0,0,0,0,98,1,0,0,1,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,86,0,14,0,0,97,1,0,2,0,99,1,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,98,2
8,Khersons'ka oblast,UA-65,22,32,14,2,30,35,28,34,3,0,100,0,0,0,0,98,0,0,2,0,60,0,0,0,40,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,0,2,3,47,0,0,0,53,98,0,2,0,0,98,0,0,0,2,95,3,2,0,0,100,0
9,Khmel'nyts'ka oblast,UA-68,25,29,16,4,26,28,19,27,26,0,96,2,2,0,0,98,2,0,0,0,92,6,2,0,0,29,0,71,0,0,87,10,0,3,0,88,6,2,0,4,88,4,4,2,2,96,0,2,2,0,92,0,8,0,0,21,0,79,0,0,79,15,1,5,0,84,11,2,0,3,96,4
