,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,22,37,12,1,28,37,30,28,4,1,97,0,0,0,3,88,0,6,0,6,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,46,0,0,54,0,94,0,6,0,0,88,0,6,0,6,91,6,3,0,0,97,0,0,3,0,94,3,0,3,0,40,0,0,60,0,97,3
11,Kyiv city,UA-30,17,30,19,4,30,14,16,21,49,0,98,0,0,0,2,96,1,0,3,0,95,0,1,3,1,96,0,1,3,0,97,2,0,1,0,100,0,0,0,0,88,9,2,1,0,94,1,2,3,0,94,1,0,4,1,95,1,1,3,0,93,6,0,1,0,97,0,1,1,1,85,15
12,Kyivs'ka oblast,UA-32,22,30,16,3,29,17,17,23,43,0,99,0,0,1,0,99,0,1,0,0,97,3,0,0,0,88,0,1,8,3,99,1,0,0,0,99,1,0,0,0,56,44,0,0,0,93,2,0,3,2,95,0,4,1,0,85,0,5,7,3,95,2,2,0,1,97,2,0,0,1,48,52
13,Luhans'ka oblast,UA-09,20,45,16,2,17,47,30,23,0,0,100,0,0,0,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,23,29,19,3,26,25,26,33,16,0,93,1,2,3,1,54,44,1,0,1,94,4,0,1,1,94,1,2,2,1,93,1,1,3,2,91,2,2,0,5,92,3,2,1,2,44,2,2,51,1,86,4,6,3,1,90,2,3,4,1,89,3,1,4,3,87,4,4,0,5,95,5
15,Mykolaivs'ka oblast,UA-48,17,44,15,0,24,41,30,26,3,0,100,0,0,0,0,70,0,25,5,0,93,0,0,0,7,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,72,0,0,0,28,93,0,0,0,7,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,100,0
16,Odessa Oblast,UA-51,19,31,21,2,27,36,29,33,2,0,87,13,0,0,0,98,0,1,1,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,82,0,1,17,0,98,0,0,1,1,100,0,0,0,0,98,1,1,0,0,99,0,0,0,1,100,0,0,0,0,99,1
17,Poltavs'ka oblast,UA-53,22,37,16,2,23,32,26,34,7,1,96,0,1,1,2,94,1,0,2,3,97,0,1,0,2,68,30,1,1,0,94,0,6,0,0,100,0,0,0,0,90,1,8,0,1,94,1,1,4,0,96,3,0,0,1,60,38,1,1,0,92,0,8,0,0,100,0,0,0,0,99,1
18,Rivnens'ka oblast,UA-56,19,39,16,2,24,34,23,25,18,0,92,0,3,5,0,98,0,0,0,2,95,0,3,0,2,92,0,5,3,0,44,1,1,54,0,98,0,0,0,2,92,3,0,3,2,95,5,0,0,0,95,3,0,0,2,87,2,8,3,0,36,1,1,62,0,92,0,0,0,8,92,8
19,Sevastopol' city,UA-40,24,40,18,0,18,47,25,25,3,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,33,18,2,26,35,32,31,2,0,100,0,0,0,0,100,0,0,0,0,96,0,4,0,0,100,0,0,0,0,55,0,45,0,0,100,0,0,0,0,93,0,4,0,3,100,0,0,0,0,100,0,0,0,0,96,0,4,0,0,47,1,52,0,0,100,0,0,0,0,93,7
21,Ternopil's'ka oblast,UA-61,22,37,14,2,25,38,21,27,14,0,98,2,0,0,0,94,2,2,0,2,94,0,2,0,4,98,0,2,0,0,94,0,0,2,4,56,41,2,0,1,90,2,4,4,0,92,4,0,2,2,94,2,0,0,4,96,0,2,0,2,90,0,0,2,8,51,45,2,0,2,92,8
22,Vinnyts'ka oblast,UA-05,26,29,11,5,29,27,33,30,10,0,90,4,0,5,1,90,0,7,0,3,42,58,0,0,0,92,1,3,4,0,97,3,0,0,0,99,0,0,0,1,92,1,1,6,0,80,5,3,1,11,35,1,64,0,0,90,1,3,4,2,91,9,0,0,0,93,2,2,0,3,97,3
23,Volyns'ka oblast,UA-07,19,39,19,1,22,34,23,27,16,0,91,0,6,3,0,84,11,0,5,0,94,3,0,0,3,97,0,0,3,0,89,0,3,8,0,38,0,0,0,62,94,0,0,0,6,82,2,0,16,0,91,3,3,0,3,97,0,0,3,0,86,3,3,8,0,34,0,0,0,66,100,0
24,Zakarpats'ka oblast,UA-21,40,26,14,2,18,30,27,34,9,0,93,2,0,0,5,98,0,0,2,0,98,0,2,0,0,100,0,0,0,0,98,0,0,0,2,59,1,40,0,0,93,2,3,2,0,84,7,4,5,0,100,0,0,0,0,95,0,0,5,0,98,0,0,0,2,53,1,46,0,0,95,5
25,Zaporiz'ka oblast,UA-23,25,35,16,3,21,35,38,25,2,0,72,0,3,3,22,93,5,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93,0,0,2,5,58,3,35,3,1,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,95,3,0,0,2,95,5
26,Zhytomyrs'ka oblast,UA-18,22,35,17,4,22,32,21,26,21,0,95,0,0,5,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,52,48,0,0,0,100,0,0,0,0,100,0,0,0,0,92,5,0,0,3,95,0,2,0,3,95,0,0,2,3,40,60,0,0,0,95,0,0,5,0,95,5
