,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,22,36,10,2,30,34,23,39,3,1,92,0,6,2,0,92,0,3,2,3,97,0,0,0,3,92,0,0,8,0,100,0,0,0,0,74,0,0,26,0,89,0,2,3,6,92,2,0,0,6,91,6,0,0,3,89,2,0,9,0,97,0,0,3,0,62,0,2,36,0,92,8
11,Kyiv city,UA-30,20,35,15,2,28,18,17,17,48,0,98,2,0,0,0,98,1,0,1,0,98,0,1,1,0,99,0,1,0,0,96,2,1,1,0,99,0,0,0,1,91,4,1,3,1,97,0,0,3,0,95,0,2,3,0,98,0,2,0,0,93,3,3,1,0,98,1,1,0,0,92,8
12,Kyivs'ka oblast,UA-32,14,33,18,4,31,19,17,23,41,0,100,0,0,0,0,99,0,0,1,0,97,0,0,1,2,96,0,0,3,1,96,3,0,1,0,100,0,0,0,0,51,48,1,0,0,99,0,0,1,0,96,0,0,3,1,91,0,0,6,3,96,3,0,1,0,97,0,0,0,3,43,57
13,Luhans'ka oblast,UA-09,25,38,14,4,19,35,36,29,0,0,100,0,0,0,0,91,0,0,7,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3
14,Lviv Oblast,UA-46,18,33,18,3,28,23,27,35,15,0,94,1,1,3,1,58,40,1,0,1,90,2,4,2,2,93,1,2,2,2,88,4,0,7,1,92,2,1,2,3,90,5,1,3,1,47,1,1,50,1,88,3,4,3,2,88,3,4,3,2,81,5,2,9,3,87,4,2,1,6,94,6
15,Mykolaivs'ka oblast,UA-48,19,24,14,3,40,31,29,36,4,0,96,4,0,0,0,64,0,36,0,0,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,0,9,0,49,0,0,2,49,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,96,0,4,0,0,100,0
16,Odessa Oblast,UA-51,15,35,19,3,28,34,27,36,3,0,86,14,0,0,0,100,0,0,0,0,96,1,2,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,77,0,0,23,0,98,0,1,0,1,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0
17,Poltavs'ka oblast,UA-53,21,35,14,1,29,28,32,31,9,0,95,0,0,0,5,97,0,0,3,0,90,1,3,3,3,62,38,0,0,0,94,0,6,0,0,99,0,0,1,0,95,2,3,0,0,95,0,5,0,0,91,0,3,3,3,48,52,0,0,0,91,0,8,1,0,95,0,2,2,1,94,6
18,Rivnens'ka oblast,UA-56,21,35,19,3,22,29,25,30,16,0,98,0,0,2,0,96,2,0,0,2,98,0,2,0,0,100,0,0,0,0,42,0,0,58,0,92,0,0,4,4,96,4,0,0,0,86,3,4,7,0,92,4,4,0,0,98,0,2,0,0,34,0,0,66,0,89,0,4,3,4,89,11
19,Sevastopol' city,UA-40,25,39,16,0,20,37,33,30,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,32,30,14,2,22,32,26,32,10,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,43,0,57,0,0,100,0,0,0,0,93,7,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,39,0,61,0,0,100,0,0,0,0,93,7
21,Ternopil's'ka oblast,UA-61,19,26,17,4,34,19,22,39,20,0,92,0,0,5,3,87,8,0,5,0,87,8,0,5,0,90,0,5,0,5,77,0,0,21,2,35,65,0,0,0,87,5,2,6,0,75,4,2,19,0,82,5,8,5,0,90,0,5,0,5,75,0,2,21,2,30,70,0,0,0,87,13
22,Vinnyts'ka oblast,UA-05,16,32,18,2,32,30,23,29,18,0,98,1,0,0,1,99,0,1,0,0,44,55,1,0,0,93,3,0,1,3,97,0,3,0,0,99,1,0,0,0,92,2,3,3,0,95,0,1,3,1,32,0,68,0,0,93,3,0,1,3,93,1,5,1,0,98,1,1,0,0,89,11
23,Volyns'ka oblast,UA-07,22,36,15,3,24,32,29,29,10,0,100,0,0,0,0,93,2,0,2,3,100,0,0,0,0,98,0,0,2,0,85,2,0,13,0,44,0,0,0,56,96,0,4,0,0,85,6,2,7,0,98,2,0,0,0,96,2,0,2,0,82,4,0,14,0,38,0,0,0,62,91,9
24,Zakarpats'ka oblast,UA-21,29,31,12,2,26,30,26,34,10,0,100,0,0,0,0,94,2,3,1,0,99,0,1,0,0,100,0,0,0,0,92,3,0,4,1,69,1,30,0,0,98,1,0,0,1,90,0,0,6,4,100,0,0,0,0,96,1,0,3,0,92,3,0,4,1,62,0,38,0,0,96,4
25,Zaporiz'ka oblast,UA-23,17,34,16,1,32,34,35,31,0,0,87,0,0,0,13,89,1,0,10,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,76,1,20,1,2,98,0,0,2,0,100,0,0,0,0,96,2,0,2,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,22,32,17,1,28,21,17,28,34,0,100,0,0,0,0,83,4,0,13,0,87,9,4,0,0,91,0,9,0,0,35,64,0,1,0,100,0,0,0,0,87,9,0,0,4,87,0,4,9,0,87,0,9,4,0,83,4,13,0,0,28,70,0,2,0,80,0,4,0,16,83,17
