,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,14,37,19,3,27,40,26,30,4,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,96,2,0,2,0,100,0,0,0,0,45,0,0,55,0,98,0,0,0,2,93,0,0,7,0,89,4,7,0,0,98,0,0,2,0,100,0,0,0,0,40,0,0,60,0,96,4
11,Kyiv city,UA-30,17,34,18,4,27,19,21,24,36,0,98,1,0,1,0,97,3,0,0,0,96,3,0,1,0,97,1,1,1,0,97,1,0,2,0,98,0,0,1,1,90,7,2,1,0,91,1,1,7,0,94,0,4,2,0,94,2,2,2,0,91,4,1,3,1,96,1,0,1,2,89,11
12,Kyivs'ka oblast,UA-32,18,35,18,3,26,19,19,20,42,0,98,0,0,2,0,98,0,1,1,0,95,3,2,0,0,97,0,0,3,0,94,6,0,0,0,97,1,0,0,2,55,43,2,0,0,96,2,0,2,0,96,0,3,1,0,95,0,2,3,0,90,9,1,0,0,96,1,1,0,2,49,51
13,Luhans'ka oblast,UA-09,19,38,16,2,25,38,24,36,2,0,99,0,0,1,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,88,12,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,99,1
14,Lviv Oblast,UA-46,19,32,17,3,29,25,25,36,14,0,99,1,0,0,0,38,62,0,0,0,98,0,2,0,0,97,1,0,0,2,96,0,0,1,3,93,3,1,0,3,97,0,0,3,0,31,0,0,69,0,96,1,1,2,0,97,0,1,0,2,94,0,0,3,3,88,6,2,0,4,97,3
15,Mykolaivs'ka oblast,UA-48,27,31,16,2,24,33,34,27,6,0,100,0,0,0,0,69,0,30,1,0,96,2,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,2,2,59,1,2,0,38,92,0,2,2,4,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,100,0
16,Odessa Oblast,UA-51,17,34,20,2,27,33,29,36,2,0,87,13,0,0,0,99,1,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,78,0,0,22,0,99,0,0,1,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,100,0
17,Poltavs'ka oblast,UA-53,18,37,14,4,27,33,27,24,16,0,98,0,1,0,1,99,0,0,1,0,99,1,0,0,0,55,45,0,0,0,95,3,1,1,0,99,0,0,0,1,94,3,0,1,2,94,1,1,3,1,98,0,2,0,0,41,59,0,0,0,92,2,5,1,0,98,0,0,0,2,97,3
18,Rivnens'ka oblast,UA-56,21,37,15,2,25,31,20,26,23,0,100,0,0,0,0,93,7,0,0,0,97,3,0,0,0,95,2,3,0,0,33,2,0,65,0,84,5,3,0,8,91,5,0,4,0,88,0,0,12,0,97,0,3,0,0,95,2,3,0,0,27,2,0,71,0,82,5,3,0,10,89,11
19,Sevastopol' city,UA-40,17,27,25,4,27,39,36,24,1,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,25,32,15,6,22,30,32,28,10,0,100,0,0,0,0,96,2,0,2,0,98,0,0,2,0,96,4,0,0,0,60,0,40,0,0,100,0,0,0,0,92,0,8,0,0,94,0,0,4,2,94,0,4,2,0,92,6,0,2,0,45,0,55,0,0,98,2,0,0,0,98,2
21,Ternopil's'ka oblast,UA-61,19,34,15,2,30,29,33,21,17,0,100,0,0,0,0,99,1,0,0,0,97,3,0,0,0,91,0,7,0,2,91,2,0,5,2,36,63,0,0,1,99,1,0,0,0,93,0,0,7,0,97,0,3,0,0,90,0,8,1,1,91,2,0,5,2,32,67,0,0,1,93,7
22,Vinnyts'ka oblast,UA-05,23,29,15,4,29,23,27,30,20,0,97,3,0,0,0,100,0,0,0,0,34,66,0,0,0,92,0,6,1,1,97,0,0,3,0,100,0,0,0,0,91,2,4,3,0,93,0,0,6,1,27,0,73,0,0,91,0,6,2,1,95,1,1,3,0,99,0,0,0,1,92,8
23,Volyns'ka oblast,UA-07,22,40,11,2,25,33,24,25,18,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,98,0,2,0,0,90,0,0,10,0,34,0,0,0,66,94,2,2,2,0,82,0,0,17,1,98,2,0,0,0,96,0,2,0,2,85,0,1,14,0,30,1,0,0,69,98,2
24,Zakarpats'ka oblast,UA-21,35,28,10,4,23,33,34,29,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,59,0,41,0,0,98,0,1,1,0,94,0,0,6,0,100,0,0,0,0,98,0,1,1,0,99,0,0,0,1,53,0,47,0,0,100,0
25,Zaporiz'ka oblast,UA-23,24,30,15,4,27,31,32,35,2,0,88,0,1,1,10,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,1,0,1,81,2,17,0,0,97,0,0,2,1,97,1,1,1,0,97,0,1,0,2,99,0,0,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,19,38,15,0,28,24,21,19,36,0,100,0,0,0,0,98,0,2,0,0,96,2,0,0,2,98,0,2,0,0,37,62,0,1,0,100,0,0,0,0,98,0,0,2,0,91,2,2,0,5,96,0,2,0,2,93,3,2,2,0,29,70,0,1,0,98,0,0,0,2,96,4
