,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
17,Poltavs'ka oblast,UA-53,21,33,18,3,25,29,32,31,6,2,93,0,5,2,0,100,0,0,0,0,96,0,2,2,0,65,35,0,0,0,98,0,0,2,0,98,0,0,0,2,76,5,14,2,3,96,2,0,2,0,93,2,0,5,0,49,51,0,0,0,96,0,2,2,0,96,0,2,0,2,91,9
18,Rivnens'ka oblast,UA-56,23,33,14,3,27,30,23,28,19,0,93,2,0,5,0,95,2,3,0,0,90,8,0,2,0,95,0,5,0,0,32,0,0,68,0,98,0,0,0,2,93,2,0,5,0,86,5,0,2,7,90,0,8,2,0,93,2,5,0,0,28,0,0,72,0,98,0,0,0,2,86,14
19,Sevastopol' city,UA-40,23,25,7,7,38,28,33,39,0,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,16,38,16,1,29,36,35,28,1,0,100,0,0,0,0,100,0,0,0,0,95,0,0,5,0,100,0,0,0,0,60,0,40,0,0,100,0,0,0,0,95,5,0,0,0,100,0,0,0,0,91,0,4,5,0,100,0,0,0,0,45,0,55,0,0,100,0,0,0,0,95,5
21,Ternopil's'ka oblast,UA-61,22,33,18,3,24,29,28,29,14,0,100,0,0,0,0,95,5,0,0,0,89,2,0,4,5,98,0,2,0,0,98,0,0,2,0,45,55,0,0,0,95,5,0,0,0,86,0,0,14,0,87,0,2,4,7,91,0,7,0,2,95,0,3,2,0,41,59,0,0,0,95,5
22,Vinnyts'ka oblast,UA-05,15,36,21,1,27,31,22,32,15,0,96,1,0,3,0,95,0,1,1,3,48,51,0,1,0,93,1,3,2,1,97,1,2,0,0,99,0,0,1,0,93,3,3,1,0,91,4,0,0,5,38,1,60,1,0,88,1,7,3,1,97,1,2,0,0,99,0,0,1,0,88,12
23,Volyns'ka oblast,UA-07,27,32,9,5,27,27,25,29,19,0,100,0,0,0,0,93,0,4,3,0,96,0,4,0,0,96,4,0,0,0,81,7,3,6,3,38,0,0,0,62,86,0,3,11,0,81,0,0,16,3,100,0,0,0,0,96,4,0,0,0,78,6,3,10,3,32,0,0,0,68,100,0
24,Zakarpats'ka oblast,UA-21,29,32,12,4,23,33,34,24,9,0,99,0,1,0,0,94,5,1,0,0,99,0,1,0,0,99,0,0,0,1,99,0,0,0,1,71,0,28,1,0,96,0,0,1,3,88,1,1,4,6,97,0,2,1,0,96,1,0,0,3,99,0,0,0,1,64,1,34,1,0,99,1
25,Zaporiz'ka oblast,UA-23,17,27,17,2,37,31,36,32,1,0,78,0,0,0,22,88,0,0,8,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,64,0,36,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,28,40,12,0,20,30,22,28,20,0,96,0,4,0,0,100,0,0,0,0,92,4,4,0,0,92,0,8,0,0,48,52,0,0,0,96,4,0,0,0,92,4,0,0,4,92,4,0,4,0,89,0,8,3,0,86,0,11,0,3,37,63,0,0,0,96,4,0,0,0,89,11
