,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,12,29,16,3,40,36,25,32,7,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,90,3,0,7,0,97,0,3,0,0,61,0,0,39,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,84,3,0,10,3,97,0,3,0,0,53,0,0,47,0,100,0
11,Kyiv city,UA-30,17,36,18,2,27,23,22,23,32,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,98,1,1,0,0,97,2,0,1,0,99,0,0,0,1,96,3,1,0,0,96,0,0,4,0,98,0,1,1,0,96,2,1,1,0,94,4,1,1,0,98,0,1,0,1,94,6
12,Kyivs'ka oblast,UA-32,16,32,21,2,29,21,22,22,35,0,99,0,1,0,0,100,0,0,0,0,95,1,1,3,0,98,0,0,2,0,96,1,0,2,1,95,1,1,1,2,67,33,0,0,0,100,0,0,0,0,94,0,1,3,2,96,0,0,4,0,93,3,1,2,1,95,1,1,1,2,53,47
13,Luhans'ka oblast,UA-09,21,33,21,2,23,32,37,31,0,0,100,0,0,0,0,93,0,0,3,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,18,33,19,5,25,30,26,36,8,0,100,0,0,0,0,43,57,0,0,0,100,0,0,0,0,99,0,0,0,1,95,0,0,2,3,97,1,0,0,2,97,0,1,2,0,37,0,0,62,1,99,0,1,0,0,98,0,0,0,2,93,0,0,4,3,93,4,0,0,3,100,0
15,Mykolaivs'ka oblast,UA-48,25,32,19,0,24,30,38,30,2,0,100,0,0,0,0,85,2,13,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,85,0,0,2,13,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,96,0,2,2,0,100,0
16,Odessa Oblast,UA-51,18,33,18,2,29,33,31,35,1,0,93,7,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,88,0,0,12,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,1,0,1,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,21,35,19,2,23,33,32,28,7,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,68,32,0,0,0,99,0,0,1,0,100,0,0,0,0,99,0,0,0,1,100,0,0,0,0,99,0,1,0,0,56,44,0,0,0,99,0,0,1,0,100,0,0,0,0,99,1
18,Rivnens'ka oblast,UA-56,28,26,13,1,32,20,28,31,21,0,100,0,0,0,0,91,9,0,0,0,91,0,9,0,0,100,0,0,0,0,29,2,0,69,0,96,4,0,0,0,100,0,0,0,0,84,4,0,12,0,100,0,0,0,0,100,0,0,0,0,21,2,2,75,0,91,5,0,0,4,91,9
19,Sevastopol' city,UA-40,23,31,16,2,28,28,35,37,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,16,30,23,2,29,36,30,31,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,84,0,16,0,0,100,0,0,0,0,100,0,0,0,0,96,2,0,2,0,98,2,0,0,0,98,0,0,2,0,76,0,24,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,17,36,17,4,26,29,27,30,14,0,97,0,0,3,0,89,11,0,0,0,94,3,3,0,0,92,0,6,0,2,89,0,0,9,2,44,56,0,0,0,97,3,0,0,0,78,2,0,20,0,97,0,3,0,0,89,0,9,0,2,84,0,2,9,5,39,61,0,0,0,97,3
22,Vinnyts'ka oblast,UA-05,16,37,10,3,34,28,33,29,10,0,100,0,0,0,0,98,0,0,2,0,39,61,0,0,0,96,0,2,2,0,96,4,0,0,0,96,0,0,2,2,96,2,0,2,0,98,0,2,0,0,31,0,69,0,0,96,0,2,2,0,95,4,1,0,0,93,0,2,2,3,89,11
23,Volyns'ka oblast,UA-07,24,30,14,1,31,24,21,31,24,0,100,0,0,0,0,89,5,0,6,0,95,0,0,0,5,95,0,5,0,0,80,0,5,15,0,26,0,0,0,74,95,5,0,0,0,95,0,0,5,0,95,0,0,0,5,95,0,5,0,0,70,0,4,26,0,20,0,0,0,80,95,5
24,Zakarpats'ka oblast,UA-21,36,31,10,3,20,33,32,32,3,0,98,2,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,64,0,36,0,0,95,2,0,3,0,95,0,2,3,0,100,0,0,0,0,96,0,2,2,0,98,0,0,2,0,62,0,38,0,0,96,4
25,Zaporiz'ka oblast,UA-23,19,33,16,4,28,36,34,29,1,0,95,0,1,0,4,99,0,0,1,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,1,2,1,90,0,9,1,0,99,0,0,0,1,98,1,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,15,36,23,2,24,31,24,21,24,0,100,0,0,0,0,98,2,0,0,0,98,2,0,0,0,95,0,5,0,0,47,52,0,1,0,98,0,2,0,0,95,5,0,0,0,95,0,0,5,0,95,0,5,0,0,92,0,8,0,0,39,59,1,1,0,98,0,2,0,0,85,15
