,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,24,32,20,0,24,32,31,23,14,0,100,0,0,0,0,89,0,2,6,3,97,0,0,0,3,92,2,0,6,0,100,0,0,0,0,51,0,0,49,0,92,0,5,3,0,92,2,0,0,6,89,2,0,3,6,89,2,0,9,0,95,0,2,3,0,43,0,0,57,0,100,0
11,Kyiv city,UA-30,17,35,19,3,26,18,16,17,49,0,99,0,0,1,0,97,2,1,0,0,97,2,0,1,0,96,0,3,1,0,96,2,0,2,0,99,0,0,0,1,92,6,2,0,0,92,2,0,4,2,96,0,2,2,0,94,0,3,3,0,94,4,0,1,1,98,1,0,0,1,90,10
12,Kyivs'ka oblast,UA-32,20,33,16,5,26,18,17,14,51,0,93,2,1,4,0,96,0,1,3,0,94,4,2,0,0,100,0,0,0,0,96,4,0,0,0,98,0,1,1,0,49,50,0,1,0,92,4,1,2,1,93,0,5,2,0,100,0,0,0,0,86,9,5,0,0,98,0,1,1,0,40,60
13,Luhans'ka oblast,UA-09,20,30,19,3,28,32,39,29,0,0,100,0,0,0,0,87,0,0,13,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93,7,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,21,31,18,4,26,23,28,31,18,0,97,1,0,2,0,42,58,0,0,0,94,1,1,4,0,95,0,1,2,2,90,1,1,5,3,93,1,3,0,3,91,3,5,1,0,36,2,0,61,1,89,3,3,5,0,89,2,2,4,3,85,4,1,6,4,87,3,4,0,6,93,7
15,Mykolaivs'ka oblast,UA-48,21,40,12,2,25,37,24,35,4,0,100,0,0,0,0,69,0,31,0,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,95,0,0,3,2,64,1,0,0,35,95,2,0,0,3,95,3,2,0,0,100,0,0,0,0,90,0,0,8,2,100,0
16,Odessa Oblast,UA-51,22,39,13,4,22,39,33,27,1,0,85,15,0,0,0,97,1,2,0,0,98,1,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,78,0,0,22,0,96,0,0,1,3,99,0,1,0,0,98,1,1,0,0,99,1,0,0,0,100,0,0,0,0,98,2
17,Poltavs'ka oblast,UA-53,23,33,14,3,27,28,32,28,11,1,96,0,3,0,1,99,0,0,1,0,91,4,1,3,1,53,47,0,0,0,96,0,4,0,0,99,1,0,0,0,91,0,6,1,2,99,0,1,0,0,89,0,5,5,1,43,57,0,0,0,91,1,7,0,1,98,1,1,0,0,96,4
18,Rivnens'ka oblast,UA-56,13,35,18,4,30,31,29,30,10,0,97,0,3,0,0,97,2,0,1,0,95,0,5,0,0,97,0,1,2,0,42,0,0,58,0,94,1,0,0,5,94,1,1,0,4,93,1,1,5,0,100,0,0,0,0,96,0,3,1,0,36,0,0,64,0,94,1,0,0,5,91,9
19,Sevastopol' city,UA-40,24,30,18,3,25,36,39,25,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,25,23,19,3,30,20,30,35,15,0,100,0,0,0,0,95,0,0,0,5,87,0,9,4,0,83,17,0,0,0,33,0,67,0,0,100,0,0,0,0,95,0,5,0,0,100,0,0,0,0,91,4,0,5,0,68,22,3,4,3,28,0,72,0,0,87,0,0,4,9,100,0
21,Ternopil's'ka oblast,UA-61,22,35,13,3,27,29,27,31,12,1,94,1,2,1,2,97,3,0,0,0,99,0,0,0,1,95,0,1,0,4,95,1,2,2,0,35,65,0,0,0,92,1,4,1,2,85,4,1,10,0,95,0,1,2,2,94,0,3,0,3,94,3,1,2,0,31,67,0,0,2,94,6
22,Vinnyts'ka oblast,UA-05,21,36,15,6,22,28,30,31,11,0,97,3,0,0,0,100,0,0,0,0,40,59,1,0,0,97,0,3,0,0,95,3,1,1,0,95,0,1,4,0,94,0,2,4,0,99,0,0,1,0,33,0,66,0,1,93,0,4,3,0,92,4,2,2,0,95,0,1,4,0,93,7
23,Volyns'ka oblast,UA-07,26,33,15,4,22,28,25,27,20,0,95,3,2,0,0,83,15,0,0,2,95,0,3,2,0,97,0,0,3,0,92,0,0,8,0,26,0,0,0,74,81,2,2,13,2,75,0,0,23,2,95,2,0,3,0,97,0,0,3,0,80,0,0,20,0,23,0,0,0,77,92,8
24,Zakarpats'ka oblast,UA-21,33,34,7,4,22,33,26,29,12,0,97,0,0,3,0,95,4,1,0,0,100,0,0,0,0,96,3,1,0,0,100,0,0,0,0,61,0,39,0,0,97,3,0,0,0,88,2,0,9,1,100,0,0,0,0,96,3,1,0,0,99,0,0,0,1,54,0,46,0,0,96,4
25,Zaporiz'ka oblast,UA-23,20,34,19,2,25,36,29,33,2,0,89,0,0,0,11,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,78,0,21,1,0,99,1,0,0,0,97,0,1,0,2,95,0,3,0,2,100,0,0,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,20,32,19,5,24,29,22,16,33,0,92,0,3,3,2,92,3,0,3,2,100,0,0,0,0,95,0,2,3,0,38,61,0,1,0,100,0,0,0,0,89,2,0,6,3,85,8,2,5,0,97,3,0,0,0,89,0,6,3,2,29,70,0,1,0,97,0,0,0,3,95,5
