,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
11,Kyiv city,UA-30,18,33,16,3,30,15,14,17,54,0,98,1,0,1,0,98,0,0,2,0,95,0,0,2,3,93,1,0,4,2,96,3,0,1,0,100,0,0,0,0,87,9,3,0,1,100,0,0,0,0,92,0,1,3,4,91,1,0,5,3,91,7,0,2,0,100,0,0,0,0,83,17
12,Kyivs'ka oblast,UA-32,16,39,18,3,24,18,13,17,52,0,94,2,0,3,1,94,1,0,5,0,97,2,1,0,0,99,0,0,1,0,95,2,1,2,0,99,1,0,0,0,46,52,2,0,0,94,3,1,2,0,89,1,5,5,0,95,2,0,2,1,95,2,1,2,0,97,2,0,0,1,40,60
13,Luhans'ka oblast,UA-09,23,40,14,0,23,43,32,23,2,0,100,0,0,0,0,94,0,0,0,6,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,6,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,35,17,4,25,21,20,37,22,0,94,3,1,0,2,48,50,0,2,0,85,8,1,1,5,94,0,3,3,0,90,4,0,5,1,94,0,0,0,6,85,6,4,4,1,40,1,1,57,1,82,2,8,3,5,90,2,3,5,0,85,5,0,7,3,89,1,0,0,10,90,10
15,Mykolaivs'ka oblast,UA-48,27,30,14,6,23,33,23,41,3,0,100,0,0,0,0,62,3,32,3,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,4,5,0,53,3,0,2,42,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,21,37,14,5,23,32,33,35,0,0,89,9,0,2,0,88,0,4,8,0,93,2,3,0,2,99,0,0,1,0,100,0,0,0,0,99,0,0,1,0,82,0,0,18,0,93,2,0,0,5,94,0,4,0,2,99,0,0,1,0,100,0,0,0,0,98,0,0,1,1,98,2
17,Poltavs'ka oblast,UA-53,20,27,17,2,34,25,30,31,13,1,89,2,0,4,5,98,0,0,2,0,87,0,7,2,4,56,40,1,1,2,96,0,2,0,2,98,0,0,2,0,89,0,7,4,0,87,7,4,2,0,89,2,0,4,5,45,52,1,1,1,91,0,4,0,5,96,0,0,2,2,95,5
18,Rivnens'ka oblast,UA-56,20,35,18,2,25,27,19,23,30,1,98,0,0,2,0,95,0,3,2,0,98,0,2,0,0,100,0,0,0,0,44,1,0,55,0,90,0,0,0,10,86,7,5,0,2,84,5,0,7,4,100,0,0,0,0,93,7,0,0,0,35,0,0,65,0,90,0,0,0,10,84,16
19,Sevastopol' city,UA-40,8,32,24,4,32,26,36,35,3,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,15,34,18,2,31,23,33,31,12,1,100,0,0,0,0,100,0,0,0,0,93,0,0,7,0,93,7,0,0,0,30,0,70,0,0,100,0,0,0,0,93,0,7,0,0,100,0,0,0,0,93,0,0,7,0,82,12,6,0,0,24,0,76,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,28,30,15,4,23,22,24,27,27,0,96,0,0,0,4,89,4,3,4,0,100,0,0,0,0,89,0,3,0,8,93,0,0,0,7,39,61,0,0,0,96,0,0,4,0,86,3,3,4,4,100,0,0,0,0,89,0,3,0,8,89,0,0,4,7,33,67,0,0,0,93,7
22,Vinnyts'ka oblast,UA-05,24,31,17,4,24,28,25,28,19,0,95,3,0,2,0,94,5,0,1,0,40,59,1,0,0,92,3,3,2,0,99,0,1,0,0,99,0,0,1,0,92,3,1,4,0,88,4,0,8,0,33,0,67,0,0,89,5,3,2,1,99,0,1,0,0,99,0,0,1,0,91,9
23,Volyns'ka oblast,UA-07,27,39,14,3,17,26,18,27,29,0,100,0,0,0,0,93,4,3,0,0,90,3,3,0,4,97,0,3,0,0,100,0,0,0,0,42,0,0,0,58,90,4,3,3,0,90,0,0,7,3,93,0,3,0,4,97,0,3,0,0,93,0,0,7,0,35,0,1,0,64,97,3
24,Zakarpats'ka oblast,UA-21,28,31,18,0,23,26,24,36,14,0,95,2,0,3,0,93,5,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,70,0,26,0,4,95,0,0,5,0,84,4,0,10,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,63,0,32,0,5,98,2
25,Zaporiz'ka oblast,UA-23,18,35,14,4,29,37,35,25,3,0,80,0,2,0,18,91,0,0,9,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,2,2,80,0,20,0,0,96,0,2,0,2,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,17,35,20,1,27,30,22,26,22,0,90,0,0,10,0,97,0,0,0,3,100,0,0,0,0,97,0,3,0,0,46,54,0,0,0,100,0,0,0,0,90,7,0,3,0,90,10,0,0,0,97,3,0,0,0,93,0,4,3,0,41,59,0,0,0,97,3,0,0,0,90,10
