,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,15,36,13,1,35,35,28,30,7,0,92,2,3,0,3,95,0,5,0,0,95,0,5,0,0,100,0,0,0,0,100,0,0,0,0,62,0,0,38,0,89,3,0,5,3,89,3,2,0,6,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,54,0,0,46,0,95,5
11,Kyiv city,UA-30,16,33,16,4,31,16,17,19,48,0,97,0,0,1,2,95,0,0,4,1,96,1,0,3,0,96,1,2,1,0,98,0,2,0,0,98,0,1,1,0,86,10,3,1,0,95,1,3,1,0,93,1,1,4,1,94,2,2,2,0,94,4,2,0,0,97,0,1,2,0,86,14
12,Kyivs'ka oblast,UA-32,22,32,12,3,31,19,15,16,50,0,99,0,0,1,0,98,0,0,1,1,96,1,1,2,0,91,4,2,3,0,97,1,1,1,0,97,0,1,2,0,47,53,0,0,0,97,1,1,1,0,93,2,2,3,0,88,5,3,4,0,93,3,1,2,1,97,0,1,2,0,38,62
13,Luhans'ka oblast,UA-09,20,27,18,3,32,30,39,29,2,0,100,0,0,0,0,82,0,0,9,9,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,88,12,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,17,36,16,4,27,26,24,30,19,1,97,0,0,2,1,50,48,1,1,0,94,3,0,1,2,94,2,1,3,0,92,2,2,3,1,90,3,1,2,4,91,3,3,2,1,42,1,0,56,1,88,2,6,2,2,91,3,2,3,1,91,2,2,3,2,86,5,2,2,5,94,6
15,Mykolaivs'ka oblast,UA-48,22,31,15,1,31,29,36,30,5,0,92,8,0,0,0,66,0,34,0,0,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,92,0,0,8,0,62,0,0,0,38,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,88,0,0,4,8,100,0
16,Odessa Oblast,UA-51,18,35,15,4,28,33,37,29,1,0,86,14,0,0,0,99,0,0,1,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81,0,0,19,0,99,1,0,0,0,96,0,1,0,3,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,18,31,17,3,31,27,35,25,10,3,94,0,1,3,2,99,0,0,0,1,92,3,0,4,1,49,48,0,3,0,94,0,5,1,0,97,0,0,1,2,86,0,11,2,1,91,7,1,0,1,89,1,5,3,2,42,56,0,2,0,92,0,7,1,0,97,0,0,1,2,99,1
18,Rivnens'ka oblast,UA-56,14,44,18,4,20,31,27,24,17,1,90,2,2,4,2,90,10,0,0,0,96,2,2,0,0,98,2,0,0,0,31,0,0,69,0,89,0,0,2,9,87,2,4,6,1,77,3,7,12,1,92,4,4,0,0,98,2,0,0,0,27,0,0,73,0,84,0,0,1,15,92,8
19,Sevastopol' city,UA-40,20,28,15,2,35,31,33,36,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,38,5,1,34,34,34,28,4,0,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,97,3,0,0,0,47,0,53,0,0,100,0,0,0,0,94,0,3,0,3,97,3,0,0,0,97,0,0,0,3,97,3,0,0,0,38,0,61,1,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,22,32,18,5,23,29,27,28,15,1,92,2,0,6,0,90,6,4,0,0,94,0,2,2,2,94,2,2,0,2,92,0,4,0,4,38,62,0,0,0,90,2,4,4,0,78,5,1,13,3,96,0,0,2,2,87,2,5,0,6,87,0,6,0,7,32,67,0,0,1,98,2
22,Vinnyts'ka oblast,UA-05,22,33,14,4,27,26,26,36,11,1,89,4,1,6,0,94,2,4,0,0,36,64,0,0,0,98,0,0,0,2,98,0,2,0,0,98,0,0,2,0,88,3,4,4,1,88,6,0,3,3,30,0,70,0,0,94,2,2,0,2,98,0,2,0,0,98,0,0,2,0,93,7
23,Volyns'ka oblast,UA-07,24,35,11,7,23,29,26,24,18,3,98,0,0,0,2,90,2,0,8,0,98,0,2,0,0,95,0,5,0,0,86,0,0,14,0,35,0,0,2,63,88,0,12,0,0,84,2,2,12,0,98,2,0,0,0,95,0,5,0,0,86,0,0,14,0,27,0,0,1,72,100,0
24,Zakarpats'ka oblast,UA-21,31,29,18,2,20,30,25,33,12,0,99,0,0,1,0,92,5,0,0,3,99,0,0,0,1,99,1,0,0,0,100,0,0,0,0,52,0,47,0,1,99,0,1,0,0,90,1,0,7,2,94,3,0,0,3,97,3,0,0,0,100,0,0,0,0,50,0,48,0,2,100,0
25,Zaporiz'ka oblast,UA-23,21,34,18,3,24,38,31,31,0,0,87,0,0,0,13,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,81,2,16,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,15,32,19,2,32,24,26,20,27,3,97,0,0,3,0,87,7,0,3,3,97,3,0,0,0,93,4,3,0,0,33,65,1,1,0,100,0,0,0,0,81,3,13,3,0,84,6,0,10,0,87,3,7,0,3,93,4,3,0,0,28,70,1,1,0,93,0,0,0,7,90,10
