,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,15,36,23,0,26,32,33,28,7,0,100,0,0,0,0,94,2,2,2,0,96,4,0,0,0,94,0,0,6,0,100,0,0,0,0,77,0,0,23,0,98,0,0,2,0,94,0,0,2,4,94,0,6,0,0,92,2,0,6,0,100,0,0,0,0,66,0,0,34,0,100,0
11,Kyiv city,UA-30,18,34,17,3,28,20,21,27,32,0,99,0,1,0,0,97,2,0,1,0,98,1,1,0,0,98,0,1,1,0,98,1,0,1,0,99,0,0,0,1,94,2,2,1,1,95,1,0,4,0,97,0,2,1,0,96,1,1,2,0,94,3,0,2,1,97,1,1,0,1,93,7
12,Kyivs'ka oblast,UA-32,21,35,17,3,24,21,21,24,34,0,99,1,0,0,0,98,0,0,2,0,97,1,2,0,0,99,0,1,0,0,99,0,1,0,0,96,1,2,0,1,68,30,0,2,0,96,0,2,1,1,98,1,1,0,0,96,1,1,2,0,94,3,3,0,0,93,1,3,1,2,59,41
13,Luhans'ka oblast,UA-09,22,31,16,4,27,33,34,33,0,0,100,0,0,0,0,93,0,0,0,7,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,87,13,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,21,32,16,4,27,28,31,32,9,0,99,1,0,0,0,46,54,0,0,0,99,1,0,0,0,99,0,1,0,0,98,0,0,2,0,94,5,0,0,1,97,0,1,2,0,38,0,0,62,0,96,1,2,1,0,97,0,2,0,1,96,0,0,4,0,88,7,2,0,3,99,1
15,Mykolaivs'ka oblast,UA-48,18,28,22,4,28,28,35,34,3,0,100,0,0,0,0,75,0,25,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,70,0,1,1,28,99,0,0,0,1,95,1,0,4,0,99,0,0,1,0,95,0,1,2,2,100,0
16,Odessa Oblast,UA-51,18,35,15,5,27,31,30,38,1,0,89,11,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,80,0,0,20,0,99,0,1,0,0,99,0,0,0,1,99,0,0,1,0,99,0,0,1,0,100,0,0,0,0,99,1
17,Poltavs'ka oblast,UA-53,19,35,16,2,28,33,31,29,6,1,97,2,1,0,0,98,1,0,1,0,98,0,0,2,0,63,35,0,2,0,96,1,3,0,0,98,0,0,1,1,92,2,3,2,1,99,0,0,1,0,98,0,0,2,0,51,46,0,3,0,93,1,4,2,0,98,0,0,1,1,96,4
18,Rivnens'ka oblast,UA-56,22,35,9,4,30,30,26,24,20,0,99,0,0,1,0,97,0,0,2,1,97,0,3,0,0,100,0,0,0,0,42,0,0,58,0,92,3,1,0,4,100,0,0,0,0,97,1,0,2,0,99,1,0,0,0,100,0,0,0,0,32,1,0,67,0,89,3,1,0,7,99,1
19,Sevastopol' city,UA-40,24,28,18,10,20,28,50,22,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,30,15,2,32,26,33,36,5,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,76,0,24,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,58,1,39,1,1,97,2,0,0,1,95,5
21,Ternopil's'ka oblast,UA-61,24,31,13,2,30,26,31,33,10,0,99,0,0,0,1,91,9,0,0,0,91,0,9,0,0,94,0,6,0,0,94,0,0,3,3,44,56,0,0,0,97,0,1,2,0,83,1,3,13,0,100,0,0,0,0,90,1,7,1,1,87,0,3,4,6,37,63,0,0,0,88,12
22,Vinnyts'ka oblast,UA-05,20,31,21,2,26,27,32,29,12,0,99,1,0,0,0,98,1,0,1,0,49,50,1,0,0,97,2,1,0,0,99,1,0,0,0,99,0,1,0,0,93,1,1,5,0,96,1,0,3,0,41,0,59,0,0,94,4,1,1,0,99,1,0,0,0,97,0,1,1,1,92,8
23,Volyns'ka oblast,UA-07,11,38,22,4,25,36,29,20,15,0,100,0,0,0,0,92,8,0,0,0,100,0,0,0,0,100,0,0,0,0,93,1,0,6,0,48,1,0,0,51,99,1,0,0,0,87,0,0,13,0,100,0,0,0,0,100,0,0,0,0,86,1,1,12,0,40,1,0,0,59,99,1
24,Zakarpats'ka oblast,UA-21,40,24,11,1,24,27,33,32,8,0,100,0,0,0,0,97,3,0,0,0,97,0,3,0,0,99,0,1,0,0,99,0,0,1,0,66,0,34,0,0,97,2,1,0,0,94,0,0,6,0,100,0,0,0,0,99,0,1,0,0,97,0,1,2,0,55,0,45,0,0,97,3
25,Zaporiz'ka oblast,UA-23,21,32,17,3,27,31,33,34,2,0,92,0,0,0,8,98,0,0,2,0,97,0,2,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,81,0,19,0,0,98,0,1,0,1,99,0,1,0,0,100,0,0,0,0,98,0,2,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,20,39,13,7,21,32,21,29,18,0,100,0,0,0,0,99,1,0,0,0,93,1,5,1,0,99,0,1,0,0,53,47,0,0,0,96,0,0,0,4,99,1,0,0,0,93,0,0,7,0,97,0,2,1,0,99,0,1,0,0,42,58,0,0,0,94,0,0,0,6,90,10
