,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
12,Kyivs'ka oblast,UA-32,19,33,20,4,24,22,20,23,35,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,97,0,0,3,0,98,0,1,1,0,100,0,0,0,0,69,31,0,0,0,96,0,3,1,0,99,0,0,0,1,95,0,0,5,0,97,1,1,1,0,99,0,0,0,1,57,43
13,Luhans'ka oblast,UA-09,19,37,18,1,25,40,35,23,2,0,100,0,0,0,0,94,0,0,1,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,9,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,32,19,3,26,29,28,34,9,0,100,0,0,0,0,51,49,0,0,0,99,1,0,0,0,100,0,0,0,0,98,0,0,0,2,95,2,3,0,0,99,1,0,0,0,40,1,0,59,0,96,3,1,0,0,97,0,2,1,0,98,0,0,0,2,93,4,3,0,0,98,2
15,Mykolaivs'ka oblast,UA-48,22,30,20,4,24,34,31,31,4,0,100,0,0,0,0,72,0,27,1,0,93,2,5,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,65,0,0,0,35,98,0,2,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,17,30,17,4,32,30,34,34,2,0,91,9,0,0,0,97,0,0,3,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81,0,0,19,0,97,0,0,3,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,100,0
17,Poltavs'ka oblast,UA-53,21,27,16,6,30,27,30,36,7,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,64,36,0,0,0,98,0,2,0,0,97,0,0,1,2,98,0,2,0,0,93,1,0,4,2,100,0,0,0,0,52,47,1,0,0,97,0,1,0,2,97,0,0,1,2,95,5
18,Rivnens'ka oblast,UA-56,18,37,19,3,23,36,21,29,14,0,100,0,0,0,0,96,4,0,0,0,98,2,0,0,0,98,2,0,0,0,43,0,0,57,0,96,0,2,2,0,98,0,2,0,0,94,0,0,6,0,96,0,4,0,0,92,6,2,0,0,35,0,0,65,0,96,0,2,2,0,92,8
19,Sevastopol' city,UA-40,11,53,15,2,19,40,30,30,0,0,100,0,0,0,0,6,0,0,94,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,25,31,14,4,26,29,34,31,6,0,98,0,0,2,0,98,2,0,0,0,93,0,2,5,0,100,0,0,0,0,76,0,24,0,0,100,0,0,0,0,93,2,5,0,0,96,2,0,2,0,93,0,2,5,0,95,2,3,0,0,61,0,39,0,0,98,2,0,0,0,98,2
21,Ternopil's'ka oblast,UA-61,17,30,15,3,35,28,31,34,7,0,100,0,0,0,0,93,7,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,43,57,0,0,0,100,0,0,0,0,87,0,0,13,0,100,0,0,0,0,96,2,0,2,0,96,0,0,2,2,38,62,0,0,0,98,2
22,Vinnyts'ka oblast,UA-05,20,32,15,1,32,29,27,31,13,0,100,0,0,0,0,96,0,1,3,0,52,48,0,0,0,95,0,3,1,1,98,1,1,0,0,99,0,1,0,0,97,3,0,0,0,98,0,0,1,1,41,0,59,0,0,95,0,3,1,1,98,1,1,0,0,98,0,1,1,0,86,14
23,Volyns'ka oblast,UA-07,27,32,22,2,17,31,30,28,11,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,90,0,0,10,0,40,0,0,0,60,94,0,0,3,3,85,0,0,15,0,100,0,0,0,0,100,0,0,0,0,82,0,0,15,3,34,0,1,0,65,94,6
24,Zakarpats'ka oblast,UA-21,45,23,10,3,19,27,40,28,5,0,98,2,0,0,0,98,2,0,0,0,96,0,4,0,0,98,0,2,0,0,100,0,0,0,0,63,0,37,0,0,98,0,0,2,0,96,0,0,4,0,100,0,0,0,0,98,0,2,0,0,98,0,0,0,2,56,0,44,0,0,98,2
25,Zaporiz'ka oblast,UA-23,20,37,12,3,28,35,32,31,2,0,96,0,0,0,4,98,0,0,2,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,79,0,21,0,0,99,0,1,0,0,99,1,0,0,0,97,1,2,0,0,99,0,0,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,24,30,19,3,24,31,18,26,25,0,97,3,0,0,0,94,3,0,3,0,100,0,0,0,0,100,0,0,0,0,44,55,0,0,1,97,0,0,0,3,86,12,0,2,0,91,3,0,6,0,97,0,0,0,3,97,0,3,0,0,33,65,1,0,1,89,0,0,0,11,81,19
