,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,22,33,16,4,25,35,28,32,4,1,94,3,3,0,0,91,3,6,0,0,86,0,6,0,8,97,0,0,3,0,100,0,0,0,0,71,0,0,29,0,88,0,3,6,3,88,0,0,6,6,91,0,0,0,9,94,0,0,6,0,100,0,0,0,0,59,0,0,41,0,97,3
11,Kyiv city,UA-30,19,35,16,3,27,16,17,18,49,0,97,2,0,0,1,97,1,0,2,0,90,4,2,2,2,93,2,4,1,0,96,1,1,2,0,95,1,0,2,2,88,7,2,2,1,92,1,1,5,1,88,0,7,3,2,91,2,5,2,0,92,2,1,3,2,94,1,0,2,3,87,13
12,Kyivs'ka oblast,UA-32,18,37,17,3,25,20,18,15,47,0,95,1,1,2,1,98,2,0,0,0,92,2,0,5,1,95,0,1,3,1,100,0,0,0,0,99,0,0,1,0,55,44,0,0,1,92,4,2,2,0,91,0,3,5,1,92,1,2,4,1,96,1,1,1,1,98,0,0,1,1,49,51
13,Luhans'ka oblast,UA-09,19,36,20,1,24,37,37,26,0,0,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,33,16,3,28,26,29,35,10,0,94,1,0,4,1,41,59,0,0,0,97,2,1,0,0,94,1,0,2,3,95,2,2,0,1,94,4,1,0,1,94,1,3,1,1,34,2,0,64,0,94,2,4,0,0,94,1,0,2,3,91,3,3,1,2,90,4,2,0,4,97,3
15,Mykolaivs'ka oblast,UA-48,23,31,22,1,23,31,39,29,1,0,96,0,0,4,0,67,0,33,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,0,4,59,3,0,2,36,96,0,4,0,0,96,0,4,0,0,100,0,0,0,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,20,33,23,2,22,33,27,38,2,0,84,15,0,1,0,93,1,3,3,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,80,1,0,19,0,93,2,1,1,3,93,0,7,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,6
17,Poltavs'ka oblast,UA-53,15,40,18,6,21,34,27,25,13,1,97,0,2,1,0,96,3,0,1,0,97,1,2,0,0,61,39,0,0,0,97,0,3,0,0,100,0,0,0,0,96,0,3,0,1,90,1,0,8,1,97,1,2,0,0,52,48,0,0,0,93,0,6,0,1,99,0,0,1,0,96,4
18,Rivnens'ka oblast,UA-56,19,36,17,6,22,27,31,27,15,0,94,3,0,3,0,97,0,0,3,0,94,0,3,0,3,97,0,0,3,0,31,2,0,66,1,94,0,0,0,6,86,2,3,9,0,94,3,0,3,0,97,0,0,0,3,94,0,3,3,0,25,1,0,73,1,94,0,0,0,6,86,14
19,Sevastopol' city,UA-40,11,41,22,0,26,40,36,21,3,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,17,34,10,8,31,36,32,23,8,1,97,3,0,0,0,97,0,0,3,0,97,0,0,3,0,100,0,0,0,0,55,0,45,0,0,100,0,0,0,0,87,0,10,3,0,93,4,0,0,3,97,0,0,3,0,100,0,0,0,0,40,0,59,1,0,97,3,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,24,43,10,3,20,30,33,32,5,0,100,0,0,0,0,100,0,0,0,0,96,0,2,2,0,98,0,2,0,0,98,0,0,2,0,40,59,0,0,1,100,0,0,0,0,94,2,0,4,0,98,0,0,2,0,94,0,2,0,4,98,0,0,2,0,36,64,0,0,0,94,6
22,Vinnyts'ka oblast,UA-05,25,41,13,4,17,33,26,32,9,0,97,0,2,1,0,99,0,0,1,0,39,61,0,0,0,100,0,0,0,0,93,4,1,2,0,99,0,0,1,0,99,0,0,0,1,97,3,0,0,0,33,0,67,0,0,99,0,0,1,0,93,4,1,2,0,99,0,0,1,0,95,5
23,Volyns'ka oblast,UA-07,24,35,15,1,25,33,30,29,8,0,93,0,0,7,0,90,10,0,0,0,97,0,3,0,0,100,0,0,0,0,90,0,0,10,0,34,0,0,0,66,90,3,0,7,0,73,8,0,19,0,100,0,0,0,0,100,0,0,0,0,79,0,6,15,0,29,0,0,0,71,90,10
24,Zakarpats'ka oblast,UA-21,37,28,13,2,20,30,30,31,9,0,97,3,0,0,0,95,5,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,52,0,48,0,0,95,0,2,3,0,87,5,0,8,0,100,0,0,0,0,97,0,3,0,0,97,3,0,0,0,44,0,56,0,0,100,0
25,Zaporiz'ka oblast,UA-23,18,35,18,1,28,33,39,27,1,0,97,0,0,0,3,94,0,0,6,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,9,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,97,3
26,Zhytomyrs'ka oblast,UA-18,30,32,14,0,24,20,23,26,31,0,95,0,0,5,0,89,0,0,6,5,85,5,0,10,0,100,0,0,0,0,24,76,0,0,0,100,0,0,0,0,89,5,0,0,6,95,5,0,0,0,80,5,5,10,0,100,0,0,0,0,20,79,0,1,0,95,0,0,0,5,89,11
