,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,23,33,19,2,23,29,38,27,3,3,95,0,0,2,3,95,0,3,0,2,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,56,0,0,44,0,87,0,13,0,0,89,3,6,0,2,92,2,3,0,3,95,2,0,3,0,95,3,0,2,0,45,0,0,55,0,100,0
11,Kyiv city,UA-30,17,32,19,4,28,18,17,20,45,0,98,0,0,2,0,96,0,1,3,0,96,0,1,3,0,96,1,1,2,0,98,1,0,1,0,100,0,0,0,0,90,8,1,1,0,95,2,1,2,0,95,1,1,3,0,94,2,1,3,0,96,2,1,1,0,99,0,0,1,0,88,12
12,Kyivs'ka oblast,UA-32,23,32,18,2,25,19,17,19,45,0,99,0,1,0,0,98,0,1,1,0,93,1,3,2,1,91,0,2,5,2,96,4,0,0,0,100,0,0,0,0,51,47,2,0,0,95,2,1,1,1,93,0,1,5,1,89,0,2,7,2,91,7,0,1,1,100,0,0,0,0,45,55
13,Luhans'ka oblast,UA-09,17,42,11,1,29,39,31,30,0,0,100,0,0,0,0,91,0,0,7,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,33,19,2,26,26,27,32,15,0,95,1,2,1,1,54,44,1,0,1,96,3,1,0,0,95,0,2,2,1,95,1,0,2,2,92,2,1,0,5,93,3,1,0,3,46,1,1,51,1,91,3,4,1,1,93,0,2,3,2,92,2,1,3,2,89,2,3,0,6,95,5
15,Mykolaivs'ka oblast,UA-48,19,35,20,3,23,36,31,32,1,0,100,0,0,0,0,62,0,38,0,0,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,88,0,3,9,0,58,0,0,0,42,97,0,0,0,3,97,3,0,0,0,100,0,0,0,0,94,0,0,6,0,100,0
16,Odessa Oblast,UA-51,23,28,18,1,30,30,32,37,1,0,88,12,0,0,0,97,1,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81,0,1,18,0,97,0,1,2,0,97,2,1,0,0,99,1,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0
17,Poltavs'ka oblast,UA-53,21,37,14,3,25,35,28,29,8,0,97,0,0,2,1,99,1,0,0,0,96,1,3,0,0,70,30,0,0,0,93,0,5,1,1,100,0,0,0,0,94,1,5,0,0,93,3,1,3,0,98,1,1,0,0,58,42,0,0,0,92,1,5,1,1,100,0,0,0,0,96,4
18,Rivnens'ka oblast,UA-56,19,35,16,3,27,28,26,28,18,0,92,0,2,4,2,96,2,0,0,2,92,2,0,2,4,96,0,2,2,0,34,0,0,66,0,92,0,2,0,6,92,2,2,2,2,90,4,2,4,0,90,2,2,2,4,92,2,4,2,0,28,0,0,72,0,86,0,2,0,12,92,8
19,Sevastopol' city,UA-40,14,36,15,0,35,48,30,20,2,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,18,33,18,1,30,32,36,30,2,0,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,93,7,0,0,0,56,0,44,0,0,100,0,0,0,0,93,0,4,0,3,100,0,0,0,0,100,0,0,0,0,93,7,0,0,0,41,0,59,0,0,100,0,0,0,0,93,7
21,Ternopil's'ka oblast,UA-61,23,35,15,2,25,30,26,32,12,0,98,2,0,0,0,93,6,0,1,0,89,1,6,0,4,89,0,7,0,4,93,0,0,2,5,47,51,1,0,1,93,2,4,1,0,88,2,1,9,0,95,0,2,0,3,88,0,7,0,5,89,0,0,2,9,40,58,1,0,1,93,7
22,Vinnyts'ka oblast,UA-05,29,28,16,2,25,25,26,37,12,0,95,0,1,3,1,91,0,6,1,2,38,61,0,1,0,91,1,4,4,0,95,4,1,0,0,96,0,0,3,1,92,3,4,0,1,87,3,1,1,8,30,0,69,1,0,89,1,4,5,1,89,10,1,0,0,95,0,1,3,1,94,6
23,Volyns'ka oblast,UA-07,20,40,18,2,20,33,27,28,12,0,93,0,7,0,0,98,0,0,2,0,95,5,0,0,0,98,0,0,2,0,86,4,0,10,0,48,0,0,0,52,91,2,0,0,7,91,0,0,7,2,93,0,5,0,2,93,5,0,2,0,85,4,0,11,0,40,0,0,0,60,95,5
24,Zakarpats'ka oblast,UA-21,42,26,13,1,18,28,23,38,10,1,94,0,2,2,2,94,0,0,4,2,96,0,2,2,0,100,0,0,0,0,98,2,0,0,0,52,0,48,0,0,89,3,6,0,2,87,4,3,6,0,96,2,0,2,0,98,0,0,2,0,98,2,0,0,0,44,0,56,0,0,96,4
25,Zaporiz'ka oblast,UA-23,16,38,18,3,25,38,34,27,1,0,78,0,1,2,19,97,2,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,1,2,65,2,30,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,0,3,97,3
26,Zhytomyrs'ka oblast,UA-18,21,39,12,1,27,29,21,23,27,0,96,0,0,4,0,98,0,0,2,0,98,0,0,2,0,100,0,0,0,0,49,50,0,1,0,98,2,0,0,0,89,2,5,2,2,89,5,0,2,4,93,0,3,2,2,96,0,2,2,0,40,57,2,1,0,91,2,0,5,2,93,7
