,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
11,Kyiv city,UA-30,16,34,16,4,30,16,16,21,47,0,98,2,0,0,0,95,1,0,3,1,97,0,1,2,0,97,1,1,1,0,95,4,0,0,1,100,0,0,0,0,81,16,2,1,0,94,0,1,4,1,96,0,1,3,0,95,2,2,1,0,92,6,0,1,1,98,0,0,1,1,79,21
12,Kyivs'ka oblast,UA-32,21,34,12,3,30,20,20,18,42,0,100,0,0,0,0,100,0,0,0,0,91,3,1,5,0,92,2,3,3,0,94,3,3,0,0,97,1,2,0,0,43,56,0,1,0,91,0,1,7,1,92,0,3,5,0,92,2,3,3,0,94,3,3,0,0,91,1,1,0,7,37,63
13,Luhans'ka oblast,UA-09,27,33,14,5,21,33,37,30,0,0,100,0,0,0,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,91,9,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,17,35,17,4,27,25,26,33,16,0,95,0,2,1,2,58,39,1,2,0,93,4,1,2,0,94,1,3,1,1,91,2,1,5,1,93,1,2,1,3,89,5,3,1,2,48,1,1,49,1,90,1,6,3,0,92,2,4,1,1,84,4,1,7,4,88,2,2,1,7,89,11
15,Mykolaivs'ka oblast,UA-48,17,31,21,5,26,32,28,38,2,0,100,0,0,0,0,72,0,22,6,0,96,0,0,0,4,96,0,0,4,0,100,0,0,0,0,96,0,0,4,0,100,0,0,0,0,70,0,0,0,30,96,0,0,0,4,92,4,0,4,0,100,0,0,0,0,92,4,0,4,0,100,0
16,Odessa Oblast,UA-51,22,24,19,4,31,26,36,36,2,0,80,20,0,0,0,96,1,3,0,0,96,1,3,0,0,100,0,0,0,0,95,4,1,0,0,100,0,0,0,0,68,2,0,29,1,93,0,0,4,3,95,0,4,1,0,98,1,1,0,0,88,4,4,0,4,99,0,0,1,0,96,4
17,Poltavs'ka oblast,UA-53,20,33,19,3,25,28,28,30,12,2,99,0,0,1,0,93,1,0,6,0,96,3,1,0,0,63,37,0,0,0,97,0,2,1,0,99,0,0,0,1,86,4,7,3,0,96,1,0,3,0,97,0,3,0,0,51,49,0,0,0,94,2,3,1,0,97,0,1,0,2,87,13
18,Rivnens'ka oblast,UA-56,26,36,13,4,21,33,24,27,16,0,96,0,0,4,0,98,2,0,0,0,98,0,2,0,0,96,2,0,2,0,40,0,0,60,0,94,0,2,2,2,89,9,2,0,0,94,4,0,2,0,100,0,0,0,0,94,2,2,2,0,33,0,0,67,0,90,2,2,2,4,82,18
19,Sevastopol' city,UA-40,27,31,15,1,26,35,36,29,0,0,100,0,0,0,0,3,0,0,97,0,96,0,4,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,28,18,2,31,33,28,35,4,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,96,4,0,0,0,52,0,48,0,0,100,0,0,0,0,100,0,0,0,0,92,4,0,4,0,96,0,4,0,0,96,4,0,0,0,47,0,53,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,22,31,12,2,33,29,27,30,14,0,97,0,0,2,1,94,3,0,3,0,94,1,2,3,0,97,2,1,0,0,97,1,0,2,0,52,47,0,0,1,97,0,3,0,0,88,1,1,10,0,92,0,3,5,0,94,2,3,1,0,89,1,0,5,5,44,55,0,0,1,95,5
22,Vinnyts'ka oblast,UA-05,17,33,15,2,33,30,22,29,19,0,99,0,0,1,0,95,1,0,4,0,50,49,0,1,0,92,1,2,2,3,98,2,0,0,0,100,0,0,0,0,91,7,1,1,0,96,2,1,1,0,42,0,58,0,0,91,2,2,2,3,94,3,1,0,2,98,0,0,0,2,87,13
23,Volyns'ka oblast,UA-07,21,25,18,2,34,28,18,29,25,0,100,0,0,0,0,84,8,2,6,0,91,0,6,0,3,97,0,0,3,0,77,8,2,13,0,38,0,0,1,61,89,0,2,9,0,82,2,0,14,2,89,5,3,0,3,91,0,3,3,3,66,11,4,19,0,29,0,0,1,70,89,11
24,Zakarpats'ka oblast,UA-21,33,34,14,2,17,28,28,35,9,0,99,0,0,1,0,98,1,0,1,0,96,0,1,0,3,100,0,0,0,0,98,1,0,0,1,67,0,32,0,1,95,4,1,0,0,93,1,3,2,1,96,0,0,1,3,98,1,0,1,0,95,1,0,1,3,62,0,38,0,0,93,7
25,Zaporiz'ka oblast,UA-23,28,29,17,2,24,29,28,43,0,0,79,0,0,0,21,93,0,0,7,0,95,0,3,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,67,0,33,0,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,93,0,5,2,0,100,0
26,Zhytomyrs'ka oblast,UA-18,12,42,13,3,30,26,22,26,25,1,97,0,0,3,0,97,0,0,3,0,100,0,0,0,0,88,0,9,3,0,40,58,2,0,0,97,0,0,0,3,83,9,5,3,0,97,3,0,0,0,94,0,3,3,0,88,0,9,3,0,35,63,2,0,0,91,0,0,3,6,85,15
