,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,21,33,20,3,23,25,36,22,17,0,100,0,0,0,0,96,0,0,4,0,98,0,0,2,0,46,0,0,54,0,100,0,0,0,0,94,0,0,6,0,94,2,0,4,0,96,0,0,4,0,94,2,0,4,0,35,0,0,65,0,98,0,2,0,0,94,0,0,6,0,94,6
1,Chernihivs'ka oblast,UA-74,21,32,15,7,25,27,28,25,20,0,100,0,0,0,0,100,0,0,0,0,61,0,0,39,0,100,0,0,0,0,92,0,8,0,0,100,0,0,0,0,96,4,0,0,0,96,4,0,0,0,48,0,0,52,0,100,0,0,0,0,80,3,11,3,3,96,0,0,0,4,89,11
2,Chernivets'ka oblast,UA-77,21,31,20,2,26,28,34,33,5,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,56,0,3,0,41,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,50,0,4,0,46,92,0,0,0,8,100,0,0,0,0,100,0
3,Crimea,UA-43,14,33,20,1,32,35,29,36,0,0,100,0,0,0,0,54,0,0,46,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,22,31,14,3,30,32,31,36,1,0,91,0,8,1,0,100,0,0,0,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,89,0,0,0,11,98,1,1,0,0,98,0,0,0,2,98,1,0,1,0,100,0,0,0,0,100,0,0,0,0,99,1
5,Donetsk Oblast,UA-14,20,31,19,4,26,31,36,33,0,0,95,0,0,5,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,95,5,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,1,0,1,0,100,0
6,Ivano-Frankivs'ka oblast,UA-26,18,35,21,2,24,25,32,33,10,0,98,0,2,0,0,94,4,0,2,0,98,0,0,0,2,100,0,0,0,0,55,0,0,1,44,98,2,0,0,0,98,0,0,0,2,84,3,0,13,0,98,0,0,0,2,98,0,0,2,0,45,0,0,2,53,94,2,2,2,0,98,2
7,Kharkiv Oblast,UA-63,19,29,19,4,29,26,33,40,1,0,100,0,0,0,0,98,0,0,2,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,92,0,8,0,0,100,0,0,0,0,100,0,0,0,0,98,0,1,1,0,99,0,1,0,0,99,0,1,0,0,100,0
8,Khersons'ka oblast,UA-65,27,30,17,6,20,33,27,37,3,0,100,0,0,0,0,98,0,0,2,0,70,0,0,0,30,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,2,3,0,100,0,0,0,0,60,0,1,0,39,98,0,0,2,0,98,0,2,0,0,100,0,0,0,0,98,2
9,Khmel'nyts'ka oblast,UA-68,19,42,13,2,24,33,25,25,17,0,97,1,0,2,0,100,0,0,0,0,94,3,3,0,0,65,0,35,0,0,94,1,1,4,0,95,4,0,0,1,91,1,3,3,2,96,2,1,1,0,95,0,5,0,0,56,0,44,0,0,92,1,2,5,0,91,4,0,0,5,95,5
10,Kirovohrads'ka oblast,UA-35,32,18,17,8,25,17,29,42,12,0,92,8,0,0,0,92,0,8,0,0,92,8,0,0,0,100,0,0,0,0,100,0,0,0,0,34,0,0,66,0,74,0,0,26,0,79,0,0,0,21,85,0,7,8,0,100,0,0,0,0,100,0,0,0,0,28,0,0,72,0,100,0
11,Kyiv city,UA-30,17,34,18,4,27,21,21,26,32,0,98,1,1,0,0,97,3,0,0,0,98,1,0,1,0,98,0,1,1,0,97,2,0,1,0,98,0,0,1,1,92,4,1,2,1,92,1,1,6,0,96,1,1,1,1,93,2,2,3,0,95,3,1,1,0,97,0,0,0,3,91,9
12,Kyivs'ka oblast,UA-32,21,31,16,3,29,20,23,22,35,0,99,0,0,1,0,99,0,0,1,0,100,0,0,0,0,96,1,1,2,0,97,1,0,1,1,100,0,0,0,0,61,37,1,1,0,95,1,0,4,0,98,0,0,2,0,93,2,2,3,0,93,3,1,3,0,96,1,2,0,1,55,45
13,Luhans'ka oblast,UA-09,29,27,15,4,25,27,31,41,1,0,100,0,0,0,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,89,11,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,33,17,3,28,27,31,33,9,0,100,0,0,0,0,46,53,1,0,0,99,0,1,0,0,100,0,0,0,0,98,0,0,1,1,97,2,0,1,0,98,1,0,1,0,38,0,0,61,1,100,0,0,0,0,100,0,0,0,0,97,0,0,2,1,94,3,0,1,2,96,4
15,Mykolaivs'ka oblast,UA-48,21,31,13,1,34,34,33,29,4,0,100,0,0,0,0,90,0,10,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,77,0,0,0,23,98,0,0,0,2,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,18,38,17,3,24,36,27,36,1,0,91,9,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,0,0,18,0,99,1,0,0,0,99,0,1,0,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,20,33,15,1,31,28,36,30,6,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,70,30,0,0,0,99,0,0,0,1,97,0,2,1,0,94,0,3,3,0,100,0,0,0,0,96,1,3,0,0,53,47,0,0,0,97,0,2,0,1,97,0,2,1,0,94,6
18,Rivnens'ka oblast,UA-56,24,36,13,3,24,30,22,31,17,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,94,2,2,0,2,43,0,0,57,0,87,0,2,0,11,98,2,0,0,0,93,0,0,7,0,100,0,0,0,0,94,2,2,0,2,34,0,0,66,0,80,2,2,0,16,91,9
19,Sevastopol' city,UA-40,33,18,29,0,20,22,39,39,0,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,17,35,19,3,26,35,30,35,0,0,100,0,0,0,0,98,2,0,0,0,96,0,0,2,2,100,0,0,0,0,83,0,17,0,0,100,0,0,0,0,96,0,4,0,0,98,0,0,2,0,96,0,0,2,2,98,2,0,0,0,61,0,39,0,0,98,0,0,2,0,100,0
21,Ternopil's'ka oblast,UA-61,17,25,23,5,30,26,31,30,13,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,92,0,8,0,0,97,0,0,3,0,38,60,0,0,2,97,3,0,0,0,87,2,0,11,0,97,3,0,0,0,89,0,9,0,2,92,3,0,3,2,31,67,0,0,2,87,13
22,Vinnyts'ka oblast,UA-05,22,36,12,2,28,32,34,25,9,0,100,0,0,0,0,100,0,0,0,0,50,50,0,0,0,96,0,4,0,0,97,3,0,0,0,99,0,0,1,0,97,0,0,0,3,99,0,0,1,0,43,0,57,0,0,96,0,4,0,0,97,3,0,0,0,99,0,0,1,0,95,5
23,Volyns'ka oblast,UA-07,17,35,21,3,24,35,26,25,14,0,94,0,3,3,0,97,3,0,0,0,92,0,8,0,0,100,0,0,0,0,100,0,0,0,0,37,0,0,0,63,92,3,0,2,3,76,7,2,15,0,94,0,3,3,0,97,0,0,0,3,97,3,0,0,0,32,0,0,0,68,92,8
24,Zakarpats'ka oblast,UA-21,39,29,9,2,21,36,32,28,4,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,74,0,26,0,0,100,0,0,0,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,63,0,36,0,1,100,0
25,Zaporiz'ka oblast,UA-23,23,29,18,3,27,29,35,36,0,0,89,0,1,0,10,99,0,0,1,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,1,1,2,78,0,22,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,15,38,18,3,26,34,24,25,17,0,100,0,0,0,0,100,0,0,0,0,96,2,0,0,2,100,0,0,0,0,61,39,0,0,0,96,0,2,0,2,100,0,0,0,0,100,0,0,0,0,96,0,2,0,2,91,2,5,2,0,50,49,1,0,0,94,0,2,0,4,96,4
