,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,14,43,12,1,30,36,26,31,7,0,93,0,4,0,3,93,0,7,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,67,0,0,33,0,93,0,0,3,4,87,3,3,0,7,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,61,0,0,39,0,100,0
11,Kyiv city,UA-30,17,33,17,4,29,15,16,20,49,0,97,0,0,0,3,95,0,0,5,0,96,1,0,3,0,96,2,1,1,0,99,0,1,0,0,100,0,0,0,0,87,10,3,0,0,95,0,4,1,0,93,0,2,3,2,94,3,2,1,0,96,3,1,0,0,99,0,0,1,0,86,14
12,Kyivs'ka oblast,UA-32,24,32,13,1,30,17,16,17,50,0,100,0,0,0,0,99,0,0,1,0,93,2,2,3,0,90,5,0,5,0,97,1,2,0,0,97,0,1,2,0,44,56,0,0,0,99,0,0,1,0,93,0,3,4,0,88,5,2,5,0,95,1,2,2,0,97,0,1,2,0,36,64
13,Luhans'ka oblast,UA-09,20,31,18,2,29,35,31,33,1,0,100,0,0,0,0,84,0,0,6,10,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,90,10,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,18,35,16,4,27,27,25,30,18,0,98,0,0,2,0,52,46,1,1,0,95,3,0,1,1,94,2,2,2,0,92,3,1,4,0,91,2,1,2,4,93,2,3,1,1,43,1,0,55,1,89,2,5,3,1,91,3,3,3,0,91,2,2,4,1,87,5,1,2,5,93,7
15,Mykolaivs'ka oblast,UA-48,6,41,21,3,29,26,34,35,5,0,93,7,0,0,0,66,0,34,0,0,93,0,0,0,7,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93,0,0,7,0,63,0,0,0,37,93,0,0,0,7,100,0,0,0,0,100,0,0,0,0,87,0,0,0,13,100,0
16,Odessa Oblast,UA-51,21,34,13,5,27,33,35,31,1,0,87,12,0,1,0,99,1,0,0,0,98,0,1,0,1,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,81,1,0,18,0,98,1,0,1,0,95,0,3,0,2,98,0,0,1,1,100,0,0,0,0,99,0,1,0,0,99,1
17,Poltavs'ka oblast,UA-53,18,31,17,3,31,28,35,26,8,3,96,0,2,0,2,98,0,0,0,2,94,2,0,4,0,52,47,0,1,0,94,0,4,2,0,96,0,0,2,2,88,0,10,0,2,92,4,2,0,2,90,2,4,4,0,44,55,0,1,0,92,0,6,2,0,96,0,0,2,2,98,2
18,Rivnens'ka oblast,UA-56,15,44,18,5,18,31,25,25,19,0,95,0,0,2,3,92,8,0,0,0,95,3,2,0,0,100,0,0,0,0,33,0,0,67,0,92,0,0,0,8,95,0,0,5,0,77,2,9,10,2,90,5,5,0,0,100,0,0,0,0,29,0,0,71,0,90,0,0,0,10,100,0
19,Sevastopol' city,UA-40,19,27,13,3,38,32,29,39,0,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,35,9,1,33,34,36,27,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,5,0,0,0,56,0,44,0,0,100,0,0,0,0,91,0,4,0,5,95,5,0,0,0,95,0,0,0,5,95,5,0,0,0,43,0,57,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,20,31,19,6,24,27,25,28,19,1,94,3,0,3,0,88,6,6,0,0,94,0,0,3,3,91,3,3,0,3,88,0,6,0,6,39,60,0,0,1,85,3,6,6,0,76,3,2,14,5,94,0,0,3,3,83,3,9,0,5,79,2,8,0,11,32,67,0,0,1,97,3
22,Vinnyts'ka oblast,UA-05,23,29,14,4,30,24,26,38,12,0,91,3,0,6,0,91,3,6,0,0,33,65,1,0,1,97,0,0,0,3,100,0,0,0,0,97,0,0,3,0,91,3,3,3,0,84,6,0,5,5,29,0,70,0,1,94,3,0,0,3,100,0,0,0,0,97,0,0,3,0,91,9
23,Volyns'ka oblast,UA-07,24,32,13,7,24,23,31,21,23,2,96,0,0,0,4,88,0,0,12,0,96,0,4,0,0,92,0,8,0,0,81,0,0,19,0,34,0,0,0,66,88,0,12,0,0,78,3,4,15,0,96,4,0,0,0,92,0,8,0,0,81,0,0,19,0,26,0,0,0,74,100,0
24,Zakarpats'ka oblast,UA-21,31,29,17,3,20,31,28,30,11,0,98,0,0,2,0,88,7,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,48,0,51,0,1,98,0,2,0,0,88,2,0,10,0,93,5,0,0,2,98,2,0,0,0,100,0,0,0,0,46,0,52,0,2,100,0
25,Zaporiz'ka oblast,UA-23,26,34,15,4,21,36,30,33,1,0,92,0,0,0,8,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,2,14,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,15,28,16,3,38,22,28,20,27,3,94,0,0,6,0,83,11,0,0,6,94,6,0,0,0,88,6,6,0,0,32,64,2,2,0,100,0,0,0,0,79,0,16,5,0,74,10,0,16,0,79,5,11,0,5,88,6,6,0,0,26,72,1,1,0,88,0,0,0,12,100,0
