,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
12,Kyivs'ka oblast,UA-32,19,33,16,3,29,20,17,15,48,0,93,2,1,2,2,96,3,1,0,0,95,1,1,3,0,94,1,1,2,2,98,1,0,0,1,100,0,0,0,0,54,45,0,1,0,89,4,2,5,0,93,0,2,5,0,92,1,3,2,2,93,4,1,0,2,97,1,1,1,0,45,55
13,Luhans'ka oblast,UA-09,14,44,19,0,23,38,37,25,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,6,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,22,33,19,3,23,26,29,35,10,0,96,0,0,3,1,44,56,0,0,0,96,1,2,0,1,97,0,0,2,1,96,1,1,1,1,94,3,1,0,2,97,1,1,0,1,37,1,0,62,0,93,1,3,1,2,96,0,1,2,1,93,2,1,2,2,90,4,1,1,4,98,2
15,Mykolaivs'ka oblast,UA-48,18,29,23,3,27,27,37,31,5,0,97,0,0,3,0,61,0,39,0,0,93,3,4,0,0,97,0,0,3,0,100,0,0,0,0,93,0,0,7,0,97,3,0,0,0,48,2,0,3,47,93,4,3,0,0,93,0,3,4,0,100,0,0,0,0,93,0,0,7,0,97,3
16,Odessa Oblast,UA-51,20,31,18,3,28,32,31,34,3,0,82,18,0,0,0,95,3,0,2,0,99,1,0,0,0,100,0,0,0,0,99,0,0,1,0,99,1,0,0,0,77,1,0,22,0,96,1,0,3,0,96,1,3,0,0,99,0,0,0,1,99,0,0,1,0,99,1,0,0,0,97,3
17,Poltavs'ka oblast,UA-53,18,31,19,7,25,25,33,27,13,2,94,1,4,1,0,93,3,0,3,1,96,1,2,1,0,49,51,0,0,0,94,0,5,0,1,100,0,0,0,0,82,3,11,2,2,88,2,1,9,0,93,3,2,1,1,41,59,0,0,0,90,1,8,0,1,99,0,0,0,1,92,8
18,Rivnens'ka oblast,UA-56,19,41,14,4,22,35,29,28,8,0,96,0,0,3,1,99,1,0,0,0,96,1,1,0,2,98,0,1,1,0,38,0,0,62,0,96,0,0,0,4,96,0,2,1,1,91,4,1,4,0,96,0,3,0,1,98,0,1,1,0,32,0,0,68,0,96,0,0,0,4,94,6
19,Sevastopol' city,UA-40,16,48,18,2,16,40,31,27,2,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,26,33,11,6,24,33,34,26,7,0,100,0,0,0,0,98,0,0,0,2,96,0,0,4,0,98,2,0,0,0,52,0,48,0,0,100,0,0,0,0,94,2,4,0,0,98,0,0,0,2,94,2,0,4,0,96,2,0,2,0,43,0,57,0,0,98,2,0,0,0,98,2
21,Ternopil's'ka oblast,UA-61,21,35,16,3,25,34,31,28,7,0,95,0,1,3,1,94,4,0,0,2,95,1,3,1,0,98,0,1,0,1,98,0,0,1,1,46,54,0,0,0,96,0,3,0,1,88,4,2,6,0,94,4,1,1,0,98,0,1,0,1,96,0,0,1,3,39,61,0,0,0,93,7
22,Vinnyts'ka oblast,UA-05,27,33,13,4,23,28,31,31,10,0,98,0,0,2,0,97,2,1,0,0,37,62,1,0,0,97,0,3,0,0,99,0,1,0,0,99,0,0,1,0,98,2,0,0,0,91,3,0,5,1,31,0,69,0,0,93,0,5,2,0,99,0,1,0,0,99,0,0,1,0,91,9
23,Volyns'ka oblast,UA-07,23,36,14,4,23,30,30,28,12,0,93,0,0,6,1,84,15,0,1,0,98,0,2,0,0,98,0,0,2,0,89,0,0,11,0,34,0,0,0,66,89,0,3,8,0,73,4,1,22,0,96,2,0,2,0,98,0,0,2,0,83,0,0,17,0,30,0,0,0,70,94,6
24,Zakarpats'ka oblast,UA-21,37,27,13,2,21,31,27,34,8,0,99,1,0,0,0,94,5,0,0,1,97,0,1,2,0,97,0,0,0,3,99,0,0,0,1,51,0,49,0,0,96,2,1,1,0,93,3,0,4,0,97,1,0,2,0,93,0,3,1,3,99,0,0,0,1,44,0,56,0,0,96,4
25,Zaporiz'ka oblast,UA-23,18,35,16,3,28,37,35,28,0,0,91,0,0,1,8,97,0,0,3,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,82,1,17,0,0,100,0,0,0,0,97,1,0,0,2,99,1,0,0,0,100,0,0,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,29,33,16,2,20,22,29,23,26,0,98,0,0,2,0,98,0,0,0,2,92,3,3,2,0,95,3,2,0,0,34,65,0,1,0,98,0,0,0,2,92,6,0,0,2,95,3,2,0,0,92,3,3,2,0,85,5,8,0,2,28,71,0,1,0,95,0,0,0,5,88,12
