,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
15,Mykolaivs'ka oblast,UA-48,22,27,19,1,31,31,35,33,1,0,100,0,0,0,0,61,0,32,7,0,85,10,0,0,5,100,0,0,0,0,100,0,0,0,0,95,0,0,5,0,95,0,0,0,5,59,0,0,0,41,85,0,10,0,5,95,0,0,5,0,100,0,0,0,0,95,0,0,5,0,100,0
16,Odessa Oblast,UA-51,20,32,19,3,26,35,35,30,0,0,88,12,0,0,0,97,0,1,2,0,99,1,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,83,0,0,17,0,99,0,0,0,1,98,0,1,1,0,98,0,1,0,1,99,0,0,0,1,100,0,0,0,0,97,3
17,Poltavs'ka oblast,UA-53,19,35,15,2,29,32,29,31,6,2,97,0,2,1,0,89,3,1,3,4,96,0,3,0,1,60,38,1,1,0,94,0,6,0,0,96,0,0,1,3,92,0,7,0,1,95,1,0,3,1,93,5,1,0,1,50,48,1,1,0,89,0,10,1,0,94,0,0,3,3,100,0
18,Rivnens'ka oblast,UA-56,21,35,13,2,29,33,25,24,18,0,94,0,0,4,2,92,6,0,0,2,94,0,2,0,4,98,0,2,0,0,42,3,1,54,0,96,0,0,0,4,96,2,0,2,0,86,4,2,8,0,90,4,0,2,4,94,0,6,0,0,37,3,0,60,0,94,0,0,0,6,94,6
19,Sevastopol' city,UA-40,16,37,26,0,21,41,20,39,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,29,33,14,3,21,34,37,20,8,1,97,0,0,3,0,100,0,0,0,0,94,0,3,3,0,100,0,0,0,0,50,0,50,0,0,100,0,0,0,0,94,0,6,0,0,94,3,3,0,0,97,0,0,3,0,97,0,3,0,0,45,1,54,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,21,28,15,2,34,33,27,28,12,0,100,0,0,0,0,94,2,2,0,2,98,0,2,0,0,98,0,0,0,2,96,0,0,2,2,44,54,1,0,1,91,2,5,2,0,86,4,0,8,2,98,2,0,0,0,96,0,0,0,4,94,0,0,2,4,39,59,1,0,1,89,11
22,Vinnyts'ka oblast,UA-05,21,32,14,6,27,31,31,29,9,0,94,4,0,1,1,92,0,4,1,3,50,49,0,0,1,94,1,2,1,2,100,0,0,0,0,99,0,0,0,1,92,0,1,6,1,86,3,3,1,7,43,1,54,0,2,92,3,1,1,3,99,1,0,0,0,94,1,0,0,5,97,3
23,Volyns'ka oblast,UA-07,20,32,18,5,25,28,26,32,14,0,94,0,3,3,0,83,15,0,2,0,97,0,0,0,3,94,0,0,6,0,91,0,3,6,0,35,0,0,0,65,94,0,0,0,6,77,2,0,21,0,94,3,0,0,3,94,0,0,6,0,86,2,3,9,0,31,0,0,0,69,91,9
24,Zakarpats'ka oblast,UA-21,35,26,12,1,26,29,28,31,12,0,92,2,0,0,6,100,0,0,0,0,96,0,2,2,0,98,0,2,0,0,94,4,0,0,2,57,1,42,0,0,94,2,2,2,0,84,4,8,4,0,94,4,0,2,0,94,0,2,4,0,92,4,0,0,4,51,1,46,0,2,94,6
25,Zaporiz'ka oblast,UA-23,30,33,10,2,25,35,35,27,3,0,73,0,3,1,23,96,2,0,2,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93,2,0,0,5,68,3,25,3,1,98,0,2,0,0,98,0,0,2,0,100,0,0,0,0,96,2,2,0,0,93,7
26,Zhytomyrs'ka oblast,UA-18,24,32,21,3,20,29,23,26,22,0,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,46,54,0,0,0,100,0,0,0,0,100,0,0,0,0,93,3,0,4,0,100,0,0,0,0,97,0,0,0,3,36,62,2,0,0,97,0,0,0,3,93,7
