,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,27,34,12,2,25,34,33,26,7,0,97,0,0,3,0,100,0,0,0,0,97,3,0,0,0,94,0,0,6,0,100,0,0,0,0,64,0,0,36,0,97,0,0,3,0,97,3,0,0,0,94,0,3,3,0,94,0,0,6,0,97,0,3,0,0,54,0,0,46,0,97,3
11,Kyiv city,UA-30,18,32,16,4,30,20,21,24,35,0,98,0,1,1,0,97,3,0,0,0,97,2,0,1,0,98,0,1,1,0,97,1,0,1,1,98,0,0,0,2,93,4,1,1,1,92,1,1,5,1,95,0,3,2,0,95,1,2,2,0,94,2,0,2,2,97,0,0,1,2,90,10
12,Kyivs'ka oblast,UA-32,19,34,15,5,27,24,21,24,31,0,99,0,0,1,0,96,1,0,2,1,98,1,0,1,0,98,0,0,2,0,99,1,0,0,0,100,0,0,0,0,70,29,1,0,0,95,3,0,1,1,93,0,2,4,1,95,0,2,3,0,99,0,1,0,0,100,0,0,0,0,62,38
13,Luhans'ka oblast,UA-09,29,31,12,2,26,32,30,36,2,0,100,0,0,0,0,83,0,0,0,17,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,98,0,0,2,0,79,21,0,0,0,98,2,0,0,0,98,0,2,0,0,100,0,0,0,0,98,2
14,Lviv Oblast,UA-46,17,34,19,4,26,29,31,33,7,0,99,0,0,1,0,52,48,0,0,0,97,1,1,1,0,100,0,0,0,0,99,0,0,1,0,99,1,0,0,0,99,1,0,0,0,42,0,0,57,1,98,0,1,1,0,99,0,0,0,1,95,0,2,2,1,96,2,0,0,2,99,1
15,Mykolaivs'ka oblast,UA-48,20,39,8,1,32,31,33,32,4,0,100,0,0,0,0,90,0,8,2,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,96,0,2,0,2,67,0,0,1,32,100,0,0,0,0,96,4,0,0,0,98,0,0,0,2,96,2,0,2,0,96,4
16,Odessa Oblast,UA-51,18,35,16,2,29,35,29,36,0,0,92,8,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,1,0,17,0,96,0,2,2,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2
17,Poltavs'ka oblast,UA-53,22,29,18,3,28,29,33,32,5,1,100,0,0,0,0,99,1,0,0,0,92,6,0,1,1,63,36,1,0,0,100,0,0,0,0,97,0,2,0,1,89,3,3,3,2,97,0,1,2,0,92,0,6,1,1,48,49,3,0,0,94,0,2,3,1,97,0,2,0,1,92,8
18,Rivnens'ka oblast,UA-56,21,36,15,4,24,28,21,33,18,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,93,0,7,0,0,41,1,0,58,0,98,0,0,2,0,98,0,0,0,2,98,0,0,2,0,100,0,0,0,0,93,0,7,0,0,35,0,0,65,0,87,0,2,2,9,91,9
19,Sevastopol' city,UA-40,24,33,24,2,17,40,40,20,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,34,18,2,25,34,37,27,2,0,100,0,0,0,0,97,0,0,3,0,98,0,0,0,2,100,0,0,0,0,79,0,21,0,0,100,0,0,0,0,97,0,3,0,0,98,0,0,0,2,98,0,0,0,2,100,0,0,0,0,60,0,40,0,0,100,0,0,0,0,98,2
21,Ternopil's'ka oblast,UA-61,15,29,20,4,32,26,31,29,14,0,96,2,0,0,2,100,0,0,0,0,96,0,4,0,0,93,0,5,0,2,98,0,0,2,0,44,55,0,1,0,98,0,0,2,0,89,0,4,7,0,100,0,0,0,0,93,0,5,0,2,96,0,0,4,0,38,61,0,0,1,98,2
22,Vinnyts'ka oblast,UA-05,17,34,13,4,32,29,33,31,7,0,100,0,0,0,0,99,0,0,1,0,58,42,0,0,0,97,0,3,0,0,99,0,0,1,0,99,1,0,0,0,99,0,1,0,0,95,0,0,3,2,50,0,50,0,0,95,0,5,0,0,99,0,0,1,0,97,2,0,1,0,92,8
23,Volyns'ka oblast,UA-07,21,28,18,8,25,32,24,28,16,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,94,0,0,3,3,42,0,0,0,58,94,3,0,3,0,89,0,3,8,0,97,0,3,0,0,97,0,3,0,0,87,2,0,8,3,37,0,0,0,63,92,8
24,Zakarpats'ka oblast,UA-21,33,36,8,4,19,41,21,34,4,0,99,1,0,0,0,99,0,0,1,0,100,0,0,0,0,99,0,0,0,1,100,0,0,0,0,73,0,27,0,0,99,0,0,1,0,99,0,0,1,0,100,0,0,0,0,99,0,0,0,1,100,0,0,0,0,64,0,36,0,0,96,4
25,Zaporiz'ka oblast,UA-23,19,36,19,2,24,33,32,33,2,0,91,0,1,0,8,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,87,0,10,2,1,97,1,1,0,1,98,1,1,0,0,99,1,0,0,0,98,0,0,0,2,100,0
26,Zhytomyrs'ka oblast,UA-18,15,41,18,4,22,29,26,25,20,0,98,0,0,0,2,98,2,0,0,0,93,2,5,0,0,100,0,0,0,0,52,47,0,1,0,95,2,3,0,0,100,0,0,0,0,90,0,2,8,0,95,0,5,0,0,98,0,2,0,0,41,55,3,1,0,88,2,2,0,8,90,10
