,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,19,29,12,1,39,35,26,32,7,0,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,53,0,0,47,0,100,0,0,0,0,93,0,7,0,0,100,0,0,0,0,93,4,0,3,0,97,0,3,0,0,41,0,0,59,0,100,0
11,Kyiv city,UA-30,18,35,17,3,27,22,22,25,31,0,99,1,0,0,0,97,2,0,1,0,98,1,0,1,0,98,0,1,1,0,98,1,0,1,0,99,1,0,0,0,95,4,1,0,0,95,0,1,4,0,97,0,2,1,0,96,2,1,1,0,93,4,0,2,1,96,1,1,0,2,90,10
12,Kyivs'ka oblast,UA-32,21,33,18,5,23,23,24,20,33,0,100,0,0,0,0,100,0,0,0,0,98,1,1,0,0,100,0,0,0,0,97,2,0,1,0,97,1,0,1,1,66,34,0,0,0,99,0,0,1,0,99,0,1,0,0,98,0,0,2,0,93,4,2,1,0,97,1,0,1,1,54,46
13,Luhans'ka oblast,UA-09,21,32,18,2,27,31,37,31,1,0,100,0,0,0,0,94,0,0,0,6,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,96,0,4,0,0,92,8,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,36,14,4,27,28,28,37,7,0,99,0,0,0,1,42,58,0,0,0,100,0,0,0,0,99,0,0,0,1,96,0,0,3,1,95,1,0,0,4,100,0,0,0,0,35,0,1,64,0,100,0,0,0,0,98,0,0,0,2,92,0,1,4,3,92,3,2,0,3,98,2
15,Mykolaivs'ka oblast,UA-48,18,31,23,1,27,31,32,35,2,0,100,0,0,0,0,86,2,12,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,76,0,0,3,21,98,0,2,0,0,100,0,0,0,0,96,0,0,4,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,16,34,19,3,28,33,30,35,2,0,93,7,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,0,9,0,98,1,0,1,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,97,3
17,Poltavs'ka oblast,UA-53,19,31,17,3,30,29,30,33,8,0,99,0,1,0,0,100,0,0,0,0,99,1,0,0,0,67,33,0,0,0,99,0,0,1,0,97,0,1,2,0,99,0,0,0,1,99,0,0,1,0,97,0,3,0,0,54,46,0,0,0,97,0,1,2,0,97,0,1,2,0,97,3
18,Rivnens'ka oblast,UA-56,20,31,10,7,32,28,27,26,19,0,100,0,0,0,0,98,2,0,0,0,92,0,6,2,0,100,0,0,0,0,43,2,1,54,0,95,2,0,0,3,98,2,0,0,0,92,3,0,5,0,98,0,0,2,0,98,0,2,0,0,33,1,3,63,0,92,3,0,0,5,90,10
19,Sevastopol' city,UA-40,24,33,13,2,28,31,41,28,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,17,32,20,4,27,35,31,30,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,80,0,20,0,0,100,0,0,0,0,98,0,2,0,0,96,2,0,2,0,100,0,0,0,0,96,2,0,2,0,73,0,27,0,0,100,0,0,0,0,96,4
21,Ternopil's'ka oblast,UA-61,20,29,19,3,29,24,32,31,13,0,100,0,0,0,0,87,13,0,0,0,95,3,2,0,0,89,0,9,0,2,89,0,0,11,0,43,57,0,0,0,100,0,0,0,0,78,0,0,22,0,97,0,3,0,0,87,0,8,0,5,83,0,2,13,2,38,62,0,0,0,92,8
22,Vinnyts'ka oblast,UA-05,16,35,10,4,35,31,29,29,11,0,100,0,0,0,0,99,1,0,0,0,47,53,0,0,0,99,0,1,0,0,95,4,0,1,0,99,0,0,0,1,98,0,0,1,1,96,0,1,3,0,38,0,62,0,0,98,1,1,0,0,95,4,0,1,0,98,0,1,0,1,96,4
23,Volyns'ka oblast,UA-07,19,38,9,0,34,32,22,27,18,1,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,94,0,6,0,0,97,3,0,0,0,32,0,0,0,68,97,0,3,0,0,87,0,0,13,0,100,0,0,0,0,94,0,6,0,0,91,3,0,6,0,28,0,0,0,72,90,10
24,Zakarpats'ka oblast,UA-21,41,27,11,2,19,31,35,32,2,0,98,2,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,2,2,67,0,33,0,0,96,0,0,4,0,96,0,2,2,0,100,0,0,0,0,98,0,0,2,0,96,0,0,2,2,64,0,36,0,0,96,4
25,Zaporiz'ka oblast,UA-23,19,31,20,3,27,31,39,28,2,0,87,0,1,0,12,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,2,0,1,77,0,22,1,0,100,0,0,0,0,97,1,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,16,32,23,2,27,29,25,24,22,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,87,0,11,2,0,38,61,0,1,0,98,0,2,0,0,98,0,2,0,0,95,0,0,5,0,95,0,5,0,0,85,0,13,2,0,32,67,0,1,0,98,0,2,0,0,90,10
