,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,23,27,18,5,27,22,28,39,11,0,88,0,4,0,8,88,4,8,0,0,92,4,4,0,0,92,4,0,4,0,100,0,0,0,0,54,0,0,46,0,79,15,3,0,3,69,0,13,9,9,96,0,4,0,0,92,4,0,4,0,96,0,0,4,0,42,2,2,54,0,81,19
11,Kyiv city,UA-30,22,31,13,3,31,16,17,19,48,0,96,1,0,0,3,97,0,1,1,1,90,2,1,6,1,96,0,1,3,0,97,2,0,0,1,99,1,0,0,0,85,11,1,3,0,93,0,4,2,1,87,1,3,7,2,94,1,2,3,0,94,3,0,1,2,94,2,0,0,4,83,17
12,Kyivs'ka oblast,UA-32,17,33,17,3,30,19,18,20,43,0,97,0,0,2,1,98,1,0,0,1,93,1,1,4,1,95,1,0,4,0,99,1,0,0,0,98,0,0,1,1,48,52,0,0,0,95,3,1,1,0,92,1,2,4,1,95,1,0,4,0,94,2,3,1,0,97,0,0,1,2,37,63
13,Luhans'ka oblast,UA-09,30,29,16,3,22,29,29,40,2,0,100,0,0,0,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,5,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2
14,Lviv Oblast,UA-46,18,33,18,3,28,24,26,34,16,0,92,0,2,2,4,48,51,0,1,0,88,3,2,4,3,96,2,2,0,0,90,2,1,5,2,90,3,1,0,6,88,6,2,1,3,40,1,2,57,0,87,0,5,4,4,90,3,5,1,1,84,3,2,7,4,86,5,1,1,7,88,12
15,Mykolaivs'ka oblast,UA-48,26,25,21,1,27,27,41,27,5,0,86,4,0,10,0,49,0,49,2,0,86,0,0,0,14,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,0,9,0,40,6,0,0,54,82,0,0,0,18,86,4,5,0,5,95,5,0,0,0,91,0,0,0,9,100,0
16,Odessa Oblast,UA-51,24,35,14,3,24,34,31,33,2,0,88,12,0,0,0,93,0,4,3,0,97,2,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,80,1,0,19,0,95,0,0,0,5,97,0,2,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2
17,Poltavs'ka oblast,UA-53,23,29,19,1,28,27,30,34,8,1,90,0,3,4,3,96,0,0,3,1,96,0,0,1,3,55,45,0,0,0,90,1,9,0,0,94,0,1,1,4,84,5,9,0,2,91,5,3,0,1,93,1,0,3,3,44,56,0,0,0,87,1,12,0,0,91,1,3,1,4,89,11
18,Rivnens'ka oblast,UA-56,18,35,13,3,31,29,26,26,19,0,94,0,0,6,0,97,1,2,0,0,88,3,0,8,1,97,0,3,0,0,37,0,2,61,0,94,1,0,0,5,89,10,0,1,0,81,7,3,6,3,85,0,3,9,3,95,0,4,1,0,31,0,2,67,0,92,1,0,0,7,82,18
19,Sevastopol' city,UA-40,23,27,22,3,25,24,37,39,0,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,15,38,20,0,27,28,26,37,9,0,100,0,0,0,0,97,0,0,3,0,90,0,0,7,3,90,10,0,0,0,49,0,51,0,0,100,0,0,0,0,97,3,0,0,0,93,0,4,0,3,84,0,3,10,3,87,13,0,0,0,40,0,60,0,0,97,0,0,3,0,97,3
21,Ternopil's'ka oblast,UA-61,21,33,18,2,26,30,26,33,11,0,92,2,5,1,0,96,3,0,1,0,87,1,5,1,6,94,0,6,0,0,96,1,0,2,1,49,51,0,0,0,88,6,0,1,5,91,1,0,8,0,90,0,1,1,8,90,0,9,0,1,94,3,0,2,1,42,58,0,0,0,91,9
22,Vinnyts'ka oblast,UA-05,18,36,14,2,30,30,22,31,17,0,94,1,0,3,2,93,0,1,4,2,45,52,1,1,1,97,0,1,1,1,98,0,2,0,0,100,0,0,0,0,93,5,1,1,0,92,3,4,1,0,38,0,59,1,2,92,1,4,2,1,96,1,2,0,1,100,0,0,0,0,89,11
23,Volyns'ka oblast,UA-07,27,32,12,3,26,28,26,25,21,0,89,2,0,0,9,83,2,7,4,4,100,0,0,0,0,96,2,0,2,0,78,4,4,12,2,34,0,0,0,66,85,6,2,7,0,77,0,8,10,5,93,7,0,0,0,96,2,0,2,0,70,7,4,18,1,29,0,0,0,71,89,11
24,Zakarpats'ka oblast,UA-21,34,27,11,3,25,32,31,27,10,0,96,2,1,0,1,98,1,0,0,1,98,0,2,0,0,100,0,0,0,0,96,2,1,0,1,65,0,35,0,0,89,9,0,1,1,89,1,4,5,1,95,3,1,1,0,99,1,0,0,0,95,1,1,0,3,57,0,43,0,0,90,10
25,Zaporiz'ka oblast,UA-23,22,33,15,3,27,36,26,38,0,0,82,0,0,0,18,93,0,0,5,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,75,0,23,0,2,97,3,0,0,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,16,43,14,2,25,27,25,24,24,0,90,0,5,5,0,92,0,0,0,8,90,6,0,2,2,92,0,8,0,0,43,57,0,0,0,97,3,0,0,0,79,17,0,0,4,92,8,0,0,0,81,7,5,5,2,87,2,8,0,3,33,67,0,0,0,97,3,0,0,0,79,21
