,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,18,32,21,2,27,35,31,24,10,0,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,93,0,0,7,0,100,0,0,0,0,52,0,0,48,0,98,0,2,0,0,91,2,0,2,5,100,0,0,0,0,89,2,0,9,0,98,0,0,0,2,42,1,0,57,0,95,5
11,Kyiv city,UA-30,19,33,17,4,27,21,21,24,34,0,99,0,1,0,0,96,4,0,0,0,97,2,0,1,0,96,1,2,1,0,97,1,0,1,1,98,1,0,0,1,93,4,1,1,1,93,0,0,7,0,95,0,4,1,0,94,1,3,2,0,93,2,1,2,2,96,2,0,0,2,92,8
12,Kyivs'ka oblast,UA-32,15,36,20,3,26,22,20,23,35,0,100,0,0,0,0,97,1,0,1,1,98,1,1,0,0,98,0,1,1,0,99,1,0,0,0,98,0,1,0,1,61,38,0,1,0,96,0,0,3,1,97,1,1,0,1,96,0,1,3,0,98,1,1,0,0,97,0,2,0,1,53,47
13,Luhans'ka oblast,UA-09,20,37,16,2,25,40,26,32,2,0,99,0,0,1,0,88,0,0,2,10,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,99,1,0,0,0,85,15,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,32,18,4,27,30,29,32,9,0,100,0,0,0,0,38,62,0,0,0,98,0,2,0,0,100,0,0,0,0,98,0,0,0,2,98,0,1,0,1,99,0,0,1,0,32,0,0,67,1,99,1,0,0,0,99,0,0,1,0,98,0,0,0,2,95,1,2,0,2,97,3
15,Mykolaivs'ka oblast,UA-48,21,31,21,3,24,38,28,33,1,0,99,1,0,0,0,78,0,21,1,0,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,95,1,1,1,2,67,0,1,1,31,95,0,1,0,4,99,1,0,0,0,100,0,0,0,0,99,0,0,1,0,99,1
16,Odessa Oblast,UA-51,21,31,18,3,27,34,30,35,1,0,93,7,0,0,0,98,0,1,1,0,98,0,2,0,0,99,0,0,1,0,99,1,0,0,0,99,0,0,1,0,84,0,0,16,0,97,0,0,0,3,99,0,0,0,1,98,1,1,0,0,98,2,0,0,0,99,0,0,1,0,99,1
17,Poltavs'ka oblast,UA-53,16,31,19,3,31,29,32,27,12,0,97,1,2,0,0,97,0,0,3,0,96,3,1,0,0,56,44,0,0,0,97,1,0,2,0,100,0,0,0,0,94,0,3,1,2,97,0,2,1,0,96,0,3,1,0,43,56,1,0,0,93,1,3,2,1,100,0,0,0,0,93,7
18,Rivnens'ka oblast,UA-56,20,36,19,3,22,32,23,22,23,0,99,0,1,0,0,95,5,0,0,0,95,0,2,3,0,97,0,2,1,0,32,0,0,68,0,89,0,0,0,11,97,2,0,0,1,92,0,1,7,0,97,0,0,3,0,95,0,4,1,0,26,0,0,74,0,89,0,0,0,11,94,6
19,Sevastopol' city,UA-40,22,36,12,1,29,38,24,38,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,17,33,14,5,31,34,31,31,4,0,99,1,0,0,0,99,1,0,0,0,96,0,3,1,0,99,1,0,0,0,75,0,25,0,0,100,0,0,0,0,97,0,0,2,1,99,0,0,1,0,99,0,0,1,0,97,3,0,0,0,57,1,42,0,0,97,1,0,2,0,100,0
21,Ternopil's'ka oblast,UA-61,17,33,17,2,31,26,28,31,15,0,100,0,0,0,0,91,7,0,1,1,100,0,0,0,0,93,0,7,0,0,99,0,0,0,1,37,63,0,0,0,99,1,0,0,0,88,0,0,12,0,97,3,0,0,0,88,0,12,0,0,97,1,0,0,2,32,67,0,0,1,90,10
22,Vinnyts'ka oblast,UA-05,16,36,15,5,28,28,26,30,16,0,100,0,0,0,0,97,2,0,1,0,47,53,0,0,0,97,2,1,0,0,99,0,0,1,0,99,0,0,1,0,95,5,0,0,0,94,0,0,6,0,37,0,63,0,0,95,1,2,2,0,98,1,0,1,0,97,2,0,1,0,91,9
23,Volyns'ka oblast,UA-07,17,38,20,3,22,33,29,21,17,0,98,0,2,0,0,86,9,1,4,0,100,0,0,0,0,98,2,0,0,0,95,0,4,1,0,38,0,0,0,62,95,2,0,1,2,77,1,2,19,1,100,0,0,0,0,98,2,0,0,0,81,0,5,13,1,33,0,0,0,67,98,2
24,Zakarpats'ka oblast,UA-21,39,23,10,3,25,27,35,29,9,0,100,0,0,0,0,94,5,0,1,0,99,1,0,0,0,100,0,0,0,0,95,0,2,2,1,49,1,49,0,1,99,1,0,0,0,91,0,0,9,0,99,0,1,0,0,99,0,0,0,1,94,0,1,4,1,42,0,56,1,1,95,5
25,Zaporiz'ka oblast,UA-23,16,31,16,4,33,35,36,29,0,0,92,0,0,0,8,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,86,0,14,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,1,1,0,1,99,1
26,Zhytomyrs'ka oblast,UA-18,21,34,15,6,24,26,21,25,27,1,100,0,0,0,0,100,0,0,0,0,96,4,0,0,0,98,0,0,2,0,46,54,0,0,0,96,2,0,0,2,92,2,4,2,0,98,0,0,0,2,96,0,4,0,0,92,2,4,2,0,37,62,0,1,0,91,1,0,2,6,94,6
