,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,23,33,16,1,27,29,28,26,17,0,95,3,2,0,0,91,0,2,5,2,98,2,0,0,0,38,0,2,60,0,100,0,0,0,0,98,0,0,2,0,85,9,2,2,2,87,0,2,4,7,87,4,7,2,0,29,0,1,70,0,100,0,0,0,0,95,2,0,3,0,85,15
1,Chernihivs'ka oblast,UA-74,14,32,11,4,39,31,26,28,15,0,100,0,0,0,0,97,0,0,3,0,54,2,0,44,0,97,0,0,3,0,91,3,6,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,44,0,1,55,0,97,0,0,3,0,91,3,6,0,0,100,0,0,0,0,97,3
2,Chernivets'ka oblast,UA-77,20,28,21,5,26,29,38,22,11,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,48,0,3,0,49,91,0,0,0,9,94,6,0,0,0,100,0,0,0,0,91,0,0,3,6,97,0,3,0,0,40,0,2,0,58,85,3,0,0,12,94,6,0,0,0,100,0
3,Crimea,UA-43,26,31,15,3,25,34,40,26,0,0,100,0,0,0,0,37,0,0,63,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,21,36,15,4,24,35,32,31,2,0,86,0,13,0,1,96,1,0,3,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,82,0,0,1,17,96,0,2,1,1,98,1,1,0,0,100,0,0,0,0,98,0,1,1,0,99,0,0,0,1,98,2
5,Donetsk Oblast,UA-14,27,30,15,3,25,32,33,34,1,0,94,0,0,6,0,95,0,0,4,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,89,11,0,0,0,98,1,1,0,0,100,0,0,0,0,99,1,0,0,0,99,0,1,0,0,99,1
6,Ivano-Frankivs'ka oblast,UA-26,19,38,23,0,20,29,22,32,17,0,100,0,0,0,0,94,4,0,0,2,100,0,0,0,0,96,2,2,0,0,47,0,0,0,53,98,2,0,0,0,100,0,0,0,0,86,0,0,14,0,98,2,0,0,0,90,2,6,0,2,35,0,0,0,65,88,4,2,2,4,98,2
7,Kharkiv Oblast,UA-63,17,33,17,3,30,28,31,38,1,2,98,0,0,2,0,99,1,0,0,0,99,0,1,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,84,0,16,0,0,96,2,0,2,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,99,1
8,Khersons'ka oblast,UA-65,16,39,20,2,23,40,27,27,6,0,97,3,0,0,0,97,0,3,0,0,82,0,0,0,18,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,0,0,3,3,94,0,0,0,6,61,0,0,0,39,100,0,0,0,0,100,0,0,0,0,94,3,3,0,0,100,0
9,Khmel'nyts'ka oblast,UA-68,31,33,14,2,20,28,25,26,21,0,94,6,0,0,0,97,0,0,0,3,94,6,0,0,0,31,0,68,0,1,89,8,0,3,0,97,3,0,0,0,92,3,0,5,0,100,0,0,0,0,89,3,8,0,0,24,0,76,0,0,84,11,0,5,0,94,6,0,0,0,97,3
10,Kirovohrads'ka oblast,UA-35,18,37,13,3,29,41,21,30,8,0,100,0,0,0,0,97,0,0,3,0,97,3,0,0,0,97,0,0,3,0,97,0,3,0,0,61,0,0,39,0,97,3,0,0,0,100,0,0,0,0,97,0,3,0,0,94,0,0,6,0,94,3,3,0,0,46,1,0,53,0,97,3
11,Kyiv city,UA-30,18,33,18,3,28,19,21,25,35,0,99,1,0,0,0,96,3,1,0,0,96,2,0,1,1,98,0,0,2,0,96,3,0,1,0,98,1,0,0,1,92,6,0,2,0,93,0,0,6,1,95,0,4,1,0,95,1,1,3,0,93,3,1,2,1,97,1,0,0,2,89,11
12,Kyivs'ka oblast,UA-32,21,33,16,5,25,22,21,19,38,0,98,1,0,0,1,97,0,0,2,1,95,3,0,2,0,95,0,0,5,0,97,2,0,1,0,100,0,0,0,0,50,49,0,1,0,96,1,1,2,0,95,0,3,2,0,95,0,0,5,0,97,2,0,1,0,98,0,1,0,1,43,57
13,Luhans'ka oblast,UA-09,19,35,16,4,26,35,31,32,2,0,100,0,0,0,0,93,0,0,0,7,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,90,10,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,32,16,4,29,26,30,32,12,0,100,0,0,0,0,38,62,0,0,0,97,0,3,0,0,99,0,0,0,1,96,2,0,1,1,97,0,0,1,2,99,1,0,0,0,30,0,0,70,0,98,2,0,0,0,97,0,2,0,1,95,2,1,1,1,91,1,2,1,5,100,0
15,Mykolaivs'ka oblast,UA-48,16,39,18,2,25,33,28,35,4,0,100,0,0,0,0,65,0,35,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,59,0,2,0,39,98,0,0,2,0,100,0,0,0,0,98,2,0,0,0,96,0,0,4,0,98,2
16,Odessa Oblast,UA-51,19,33,17,3,28,31,34,33,2,0,83,16,1,0,0,98,0,0,1,1,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,75,0,0,24,1,99,0,1,0,0,94,0,6,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,21,37,13,5,24,33,21,33,12,1,93,0,4,1,2,95,0,0,5,0,95,4,0,1,0,54,46,0,0,0,93,1,6,0,0,98,2,0,0,0,91,0,6,0,3,93,1,2,2,2,93,0,6,1,0,42,58,0,0,0,90,3,7,0,0,93,2,2,1,2,98,2
