,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,21,36,10,1,32,29,24,28,19,0,100,0,0,0,0,93,1,2,4,0,97,1,2,0,0,52,0,0,48,0,99,1,0,0,0,99,0,0,1,0,83,11,1,5,0,97,0,0,1,2,95,0,2,1,2,41,0,0,59,0,97,1,2,0,0,99,0,0,1,0,86,14
1,Chernihivs'ka oblast,UA-74,24,34,14,9,19,21,37,12,30,0,100,0,0,0,0,88,0,0,12,0,44,0,0,56,0,100,0,0,0,0,88,0,12,0,0,100,0,0,0,0,88,12,0,0,0,100,0,0,0,0,41,0,0,59,0,100,0,0,0,0,88,0,12,0,0,88,12,0,0,0,71,29
2,Chernivets'ka oblast,UA-77,20,30,22,5,23,24,23,37,16,0,97,0,0,3,0,97,0,3,0,0,100,0,0,0,0,52,1,0,0,47,89,0,0,2,9,92,8,0,0,0,94,6,0,0,0,92,3,0,3,2,94,0,0,6,0,45,1,1,0,53,80,0,0,5,15,92,8,0,0,0,94,6
3,Crimea,UA-43,21,36,16,1,26,33,33,34,0,0,100,0,0,0,0,45,0,0,55,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,19,34,16,2,29,31,35,29,5,0,82,0,15,0,3,91,3,1,4,1,97,0,2,0,1,100,0,0,0,0,98,0,1,0,1,98,0,0,0,2,81,0,1,0,18,91,0,3,5,1,95,1,0,2,2,98,0,2,0,0,93,1,0,2,4,97,0,1,1,1,100,0
5,Donetsk Oblast,UA-14,27,31,16,2,24,30,34,36,0,0,97,0,0,3,0,92,0,0,8,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,1,0,1,95,5,0,0,0,100,0,0,0,0,99,0,0,1,0,99,0,0,1,0,100,0,0,0,0,99,1
6,Ivano-Frankivs'ka oblast,UA-26,17,35,16,3,29,28,30,25,17,0,99,0,0,1,0,95,1,1,3,0,93,1,3,2,1,90,0,1,2,7,66,0,0,2,32,95,3,0,0,2,91,4,1,4,0,84,4,1,10,1,95,1,1,2,1,90,0,1,2,7,44,0,0,2,54,92,3,0,0,5,92,8
7,Kharkiv Oblast,UA-63,20,35,13,2,30,36,29,29,0,6,100,0,0,0,0,99,1,0,0,0,97,0,2,0,1,97,3,0,0,0,99,1,0,0,0,100,0,0,0,0,77,2,21,0,0,97,0,1,2,0,99,0,0,0,1,97,3,0,0,0,99,1,0,0,0,100,0,0,0,0,96,4
8,Khersons'ka oblast,UA-65,19,29,10,3,39,33,37,30,0,0,100,0,0,0,0,97,0,0,3,0,74,0,0,0,26,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,54,0,0,2,44,100,0,0,0,0,97,0,0,0,3,100,0,0,0,0,100,0
9,Khmel'nyts'ka oblast,UA-68,16,39,14,4,27,33,21,32,14,0,100,0,0,0,0,99,1,0,0,0,94,1,3,1,1,59,0,41,0,0,94,1,0,4,1,96,2,1,0,1,93,5,2,0,0,95,0,0,4,1,96,0,1,2,1,52,0,48,0,0,90,3,0,5,2,90,5,1,0,4,95,5
