,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,21,37,16,3,23,34,35,22,9,0,92,2,2,2,2,94,0,2,0,4,96,0,4,0,0,100,0,0,0,0,100,0,0,0,0,58,0,0,42,0,92,0,2,4,2,89,1,4,4,2,96,4,0,0,0,98,0,0,2,0,91,4,2,2,1,46,0,0,54,0,98,2
11,Kyiv city,UA-30,18,31,18,3,30,15,15,19,51,0,94,1,1,3,1,90,6,1,2,1,93,5,1,1,0,97,0,2,1,0,92,4,0,3,1,95,1,1,1,2,87,9,1,1,2,85,4,2,7,2,89,1,7,3,0,95,1,3,1,0,89,5,0,3,3,93,2,1,1,3,85,15
12,Kyivs'ka oblast,UA-32,22,33,15,3,27,18,19,16,47,0,96,0,2,2,0,97,0,0,2,1,98,1,0,1,0,94,2,2,2,0,97,2,1,0,0,99,1,0,0,0,46,51,2,1,0,97,3,0,0,0,95,1,1,3,0,90,4,2,4,0,93,5,2,0,0,99,0,0,1,0,39,61
13,Luhans'ka oblast,UA-09,24,27,20,4,25,25,36,38,1,0,100,0,0,0,0,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,6,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,33,18,3,26,27,30,31,12,0,95,0,0,4,1,45,55,0,0,0,96,1,2,1,0,97,0,1,1,1,96,0,1,2,1,95,1,0,0,4,94,2,2,2,0,37,2,0,61,0,95,1,2,2,0,94,1,1,2,2,92,1,2,3,2,93,2,0,0,5,96,4
15,Mykolaivs'ka oblast,UA-48,23,33,22,1,21,31,33,28,8,0,100,0,0,0,0,70,0,30,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,60,0,0,0,40,97,3,0,0,0,100,0,0,0,0,97,3,0,0,0,97,0,0,3,0,94,6
16,Odessa Oblast,UA-51,22,31,19,2,26,30,36,32,2,0,80,20,0,0,0,95,2,3,0,0,96,2,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,75,0,0,25,0,93,0,2,2,3,96,0,2,0,2,100,0,0,0,0,100,0,0,0,0,98,0,1,0,1,100,0
17,Poltavs'ka oblast,UA-53,19,37,16,3,25,34,27,28,9,2,97,0,2,1,0,99,0,0,0,1,97,2,1,0,0,66,34,0,0,0,98,1,0,1,0,96,1,0,3,0,89,1,9,0,1,97,1,0,1,1,97,1,2,0,0,57,42,0,1,0,96,2,0,1,1,96,1,0,3,0,96,4
18,Rivnens'ka oblast,UA-56,20,37,18,4,21,28,32,26,14,0,95,0,1,4,0,97,3,0,0,0,100,0,0,0,0,99,0,0,1,0,35,3,0,62,0,97,2,0,0,1,91,1,4,3,1,88,3,1,8,0,97,1,0,0,2,95,0,3,2,0,30,3,0,67,0,95,2,0,0,3,91,9
19,Sevastopol' city,UA-40,32,26,17,5,20,28,39,33,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,32,20,3,23,33,32,29,6,0,100,0,0,0,0,100,0,0,0,0,96,0,0,2,2,91,9,0,0,0,56,0,44,0,0,100,0,0,0,0,93,5,0,0,2,98,0,0,0,2,96,0,0,2,2,91,9,0,0,0,44,0,56,0,0,100,0,0,0,0,96,4
21,Ternopil's'ka oblast,UA-61,23,35,16,2,24,33,34,24,9,0,97,0,1,2,0,93,3,1,0,3,94,0,3,1,2,96,0,4,0,0,96,1,3,0,0,39,61,0,0,0,91,1,2,3,3,90,1,1,7,1,93,5,0,1,1,94,0,6,0,0,94,3,3,0,0,36,64,0,0,0,96,4
22,Vinnyts'ka oblast,UA-05,23,37,16,2,22,29,29,27,14,1,97,1,1,1,0,96,1,1,1,1,39,61,0,0,0,99,0,1,0,0,95,3,1,0,1,99,0,1,0,0,89,3,6,1,1,94,4,0,1,1,32,0,68,0,0,98,1,1,0,0,93,4,2,0,1,97,0,1,0,2,91,9
23,Volyns'ka oblast,UA-07,27,31,14,4,24,28,31,31,10,0,93,0,2,5,0,90,10,0,0,0,98,0,2,0,0,98,2,0,0,0,86,2,0,12,0,31,0,0,0,69,93,0,3,2,2,78,4,0,18,0,100,0,0,0,0,98,2,0,0,0,79,6,0,15,0,28,0,0,0,72,100,0
24,Zakarpats'ka oblast,UA-21,39,31,11,3,16,34,29,28,9,0,99,0,0,1,0,94,6,0,0,0,97,2,0,1,0,100,0,0,0,0,93,5,0,1,1,55,1,44,0,0,97,1,2,0,0,90,3,0,7,0,97,0,2,1,0,97,0,0,3,0,91,7,0,1,1,51,1,48,0,0,99,1
25,Zaporiz'ka oblast,UA-23,17,38,16,0,29,37,36,26,1,0,86,0,2,1,11,97,1,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,1,1,3,77,2,18,2,1,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,97,0,3,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,23,37,19,2,19,25,26,23,26,0,91,0,5,2,2,98,0,2,0,0,94,2,2,2,0,94,0,4,2,0,40,58,0,2,0,100,0,0,0,0,89,4,2,0,5,89,5,2,2,2,91,0,5,4,0,94,0,4,2,0,33,66,0,1,0,96,0,0,2,2,86,14
