,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,31,22,17,6,24,23,29,38,10,0,96,4,0,0,0,92,4,4,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,40,0,0,60,0,85,0,0,15,0,85,0,0,3,12,92,0,4,4,0,92,4,4,0,0,92,0,4,4,0,34,0,0,66,0,100,0
11,Kyiv city,UA-30,18,32,19,4,27,19,21,27,33,0,98,1,1,0,0,97,2,0,1,0,98,1,0,1,0,97,1,1,1,0,97,2,0,1,0,98,0,0,1,1,92,4,1,2,1,93,1,1,5,0,95,1,2,2,0,93,2,2,3,0,94,3,1,2,0,96,1,0,1,2,91,9
12,Kyivs'ka oblast,UA-32,20,32,16,4,28,21,21,24,34,0,99,1,0,0,0,99,0,0,1,0,100,0,0,0,0,98,1,0,1,0,97,2,0,0,1,99,0,1,0,0,65,34,0,1,0,95,1,1,3,0,98,0,1,1,0,95,1,1,3,0,94,3,0,2,1,96,1,2,0,1,58,42
13,Luhans'ka oblast,UA-09,27,28,13,4,28,28,29,41,2,0,100,0,0,0,0,92,0,0,0,8,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,83,17,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,32,18,3,28,27,31,33,9,0,100,0,0,0,0,46,53,1,0,0,99,0,1,0,0,100,0,0,0,0,98,0,0,1,1,97,3,0,0,0,98,0,0,2,0,38,0,0,61,1,100,0,0,0,0,100,0,0,0,0,96,0,0,3,1,94,4,0,1,1,97,3
15,Mykolaivs'ka oblast,UA-48,19,29,17,2,33,33,33,31,3,0,99,1,0,0,0,88,0,12,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,78,0,0,0,22,99,0,0,0,1,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,19,37,16,3,25,35,30,34,1,0,90,10,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,0,0,18,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1
17,Poltavs'ka oblast,UA-53,20,34,15,1,30,29,34,29,8,0,100,0,0,0,0,99,1,0,0,0,98,2,0,0,0,69,31,0,0,0,99,0,0,0,1,98,0,1,1,0,95,0,3,2,0,99,0,0,1,0,97,1,2,0,0,53,47,0,0,0,97,0,2,0,1,97,0,2,1,0,95,5
18,Rivnens'ka oblast,UA-56,24,36,12,3,25,31,21,31,17,0,100,0,0,0,0,95,3,0,2,0,100,0,0,0,0,95,2,1,0,2,40,1,0,59,0,88,0,1,0,11,99,1,0,0,0,95,0,0,5,0,100,0,0,0,0,94,2,3,0,1,31,1,0,68,0,83,1,1,0,15,89,11
19,Sevastopol' city,UA-40,30,17,24,3,26,20,45,35,0,0,100,0,0,0,0,1,0,0,99,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,16,35,19,3,27,37,29,32,2,0,100,0,0,0,0,99,1,0,0,0,98,0,0,1,1,100,0,0,0,0,80,0,20,0,0,100,0,0,0,0,98,0,2,0,0,99,0,0,1,0,98,0,0,1,1,99,1,0,0,0,59,0,41,0,0,99,0,0,1,0,100,0
21,Ternopil's'ka oblast,UA-61,17,29,22,5,27,27,33,28,12,0,99,0,1,0,0,95,5,0,0,0,100,0,0,0,0,95,0,5,0,0,99,0,0,1,0,43,56,0,0,1,97,1,0,0,2,88,1,1,10,0,97,2,1,0,0,92,0,7,0,1,91,1,0,1,7,34,65,0,0,1,91,9
22,Vinnyts'ka oblast,UA-05,21,36,12,2,29,31,28,26,15,0,100,0,0,0,0,99,0,0,1,0,45,54,1,0,0,96,0,4,0,0,97,2,0,1,0,99,0,0,1,0,98,0,0,0,2,98,0,0,2,0,38,0,62,0,0,95,1,4,0,0,96,2,0,2,0,99,0,0,1,0,96,4
23,Volyns'ka oblast,UA-07,18,36,21,4,21,32,26,25,17,0,96,0,2,2,0,92,8,0,0,0,94,0,6,0,0,98,0,2,0,0,98,0,0,2,0,38,0,0,0,62,92,2,0,4,2,74,5,1,20,0,94,0,2,2,2,94,0,2,2,2,90,2,4,4,0,32,0,0,0,68,92,8
24,Zakarpats'ka oblast,UA-21,41,29,8,2,20,34,29,30,7,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,68,0,32,0,0,100,0,0,0,0,95,1,0,4,0,99,0,1,0,0,99,1,0,0,0,98,0,1,0,1,59,0,41,0,0,100,0
25,Zaporiz'ka oblast,UA-23,21,31,18,3,27,29,36,34,1,0,89,0,1,0,10,99,0,0,1,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,1,1,1,80,0,20,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,15,39,16,4,26,34,23,25,18,0,100,0,0,0,0,97,0,1,2,0,95,4,0,0,1,99,0,1,0,0,55,45,0,0,0,95,0,2,0,3,99,0,1,0,0,99,0,0,0,1,94,0,5,0,1,91,3,5,1,0,45,55,0,0,0,94,0,1,0,5,92,8
