,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,21,28,16,4,31,29,37,28,6,0,97,0,0,3,0,95,0,5,0,0,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,63,0,0,37,0,100,0,0,0,0,89,6,0,0,5,100,0,0,0,0,97,3,0,0,0,97,0,3,0,0,56,0,0,43,1,97,3
11,Kyiv city,UA-30,19,33,16,3,29,20,22,25,33,0,98,1,1,0,0,97,2,0,1,0,97,1,2,0,0,97,0,2,1,0,95,1,0,2,2,99,0,0,0,1,93,4,0,2,1,93,1,0,6,0,94,1,3,1,1,94,1,2,2,1,93,2,1,2,2,97,0,0,1,2,91,9
12,Kyivs'ka oblast,UA-32,22,32,18,2,26,22,20,22,36,0,99,0,0,1,0,98,1,0,1,0,96,3,1,0,0,95,0,1,4,0,100,0,0,0,0,98,0,1,0,1,65,33,1,1,0,95,4,0,1,0,95,0,3,2,0,95,0,1,4,0,99,0,0,0,1,98,0,1,0,1,57,43
13,Luhans'ka oblast,UA-09,18,37,15,2,28,38,42,20,0,0,100,0,0,0,0,88,0,0,0,12,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,98,2,0,0,0,79,21,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,18,32,19,3,28,28,30,36,6,0,100,0,0,0,0,46,54,0,0,0,99,0,1,0,0,100,0,0,0,0,99,0,0,1,0,96,2,1,0,1,100,0,0,0,0,36,2,0,62,0,98,2,0,0,0,99,0,1,0,0,97,0,0,1,2,93,4,1,0,2,99,1
15,Mykolaivs'ka oblast,UA-48,28,29,16,3,24,33,30,35,2,0,98,2,0,0,0,74,0,26,0,0,98,2,0,0,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,60,0,0,0,40,98,0,2,0,0,96,0,0,4,0,98,2,0,0,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,19,32,20,2,27,31,34,34,1,0,90,10,0,0,0,99,0,0,1,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,85,0,0,15,0,99,0,1,0,0,97,0,2,1,0,98,0,0,2,0,99,0,1,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,19,35,17,1,28,30,32,30,8,0,98,0,0,1,1,99,1,0,0,0,97,2,1,0,0,67,33,0,0,0,99,1,0,0,0,100,0,0,0,0,98,1,1,0,0,92,5,1,2,0,97,0,3,0,0,56,44,0,0,0,94,1,3,2,0,100,0,0,0,0,98,2
18,Rivnens'ka oblast,UA-56,28,29,17,3,23,31,25,21,23,0,96,0,2,2,0,98,0,0,0,2,100,0,0,0,0,98,0,2,0,0,33,0,0,67,0,96,0,0,0,4,87,4,2,5,2,82,8,2,8,0,98,2,0,0,0,98,0,2,0,0,28,0,0,72,0,89,0,0,0,11,91,9
19,Sevastopol' city,UA-40,25,34,9,1,31,31,41,28,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,32,14,3,29,29,31,35,5,0,100,0,0,0,0,98,0,0,0,2,96,0,4,0,0,100,0,0,0,0,81,0,19,0,0,100,0,0,0,0,89,3,6,2,0,98,2,0,0,0,94,2,2,2,0,98,2,0,0,0,55,0,45,0,0,100,0,0,0,0,96,4
21,Ternopil's'ka oblast,UA-61,15,31,21,4,29,27,34,28,11,0,97,1,0,2,0,97,3,0,0,0,95,4,1,0,0,92,0,5,0,3,92,0,0,1,7,45,55,0,0,0,95,0,2,3,0,90,3,0,7,0,97,0,3,0,0,90,0,7,0,3,92,0,0,1,7,37,61,0,0,2,93,7
22,Vinnyts'ka oblast,UA-05,20,33,14,4,29,26,27,36,11,0,99,0,0,1,0,99,0,0,0,1,47,53,0,0,0,97,0,2,1,0,98,1,1,0,0,99,1,0,0,0,99,0,0,1,0,93,2,1,4,0,38,1,61,0,0,95,1,3,1,0,97,2,1,0,0,97,1,0,1,1,86,14
23,Volyns'ka oblast,UA-07,19,36,16,2,27,35,25,26,14,0,98,2,0,0,0,91,7,0,0,2,98,0,2,0,0,98,0,2,0,0,91,2,0,7,0,38,1,1,0,60,95,2,0,3,0,83,2,0,15,0,93,2,0,3,2,98,0,2,0,0,91,2,0,7,0,33,1,0,0,66,91,9
24,Zakarpats'ka oblast,UA-21,40,26,11,2,21,31,33,29,7,0,100,0,0,0,0,97,2,0,0,1,100,0,0,0,0,99,0,1,0,0,99,0,0,0,1,60,1,39,0,0,100,0,0,0,0,94,1,0,5,0,97,3,0,0,0,99,0,1,0,0,95,0,0,4,1,53,0,47,0,0,100,0
25,Zaporiz'ka oblast,UA-23,19,33,16,4,28,34,29,36,1,0,91,0,0,0,9,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,86,2,12,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,22,36,14,3,25,31,27,22,20,0,100,0,0,0,0,98,2,0,0,0,94,6,0,0,0,100,0,0,0,0,55,45,0,0,0,100,0,0,0,0,96,2,2,0,0,88,4,0,6,2,86,2,10,2,0,98,0,2,0,0,45,55,0,0,0,100,0,0,0,0,90,10
