,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,17,33,18,2,30,32,29,33,6,0,100,0,0,0,0,100,0,0,0,0,96,0,4,0,0,100,0,0,0,0,100,0,0,0,0,54,0,0,46,0,92,2,6,0,0,98,0,2,0,0,96,2,2,0,0,96,0,0,2,2,96,0,0,2,2,45,0,0,54,1,98,2
11,Kyiv city,UA-30,19,33,16,4,28,16,15,17,52,0,97,2,0,1,0,94,4,0,2,0,93,5,0,1,1,93,1,3,3,0,92,5,1,2,0,97,2,0,1,0,84,10,3,3,0,91,2,1,6,0,90,1,6,2,1,90,2,3,4,1,89,7,1,2,1,94,2,1,0,3,83,17
12,Kyivs'ka oblast,UA-32,21,36,13,5,25,22,14,16,48,0,98,2,0,0,0,97,1,1,0,1,98,0,1,1,0,95,2,0,3,0,98,1,1,0,0,100,0,0,0,0,52,46,1,1,0,95,1,1,2,1,98,1,0,1,0,94,2,2,2,0,98,1,1,0,0,99,0,0,0,1,45,55
13,Luhans'ka oblast,UA-09,23,28,19,3,27,33,34,32,1,0,100,0,0,0,0,91,0,0,4,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,21,34,18,4,23,27,32,32,9,0,93,1,1,5,0,44,55,0,0,1,96,2,0,2,0,96,1,2,0,1,93,2,1,2,2,96,1,2,0,1,93,2,2,2,1,39,3,0,58,0,92,4,2,2,0,92,4,2,1,1,89,2,2,5,2,92,3,2,1,2,96,4
15,Mykolaivs'ka oblast,UA-48,18,37,14,3,28,35,27,32,6,0,92,3,0,5,0,76,0,24,0,0,95,3,2,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,83,0,2,10,5,61,3,1,0,35,97,0,3,0,0,100,0,0,0,0,100,0,0,0,0,92,0,3,3,2,95,5
16,Odessa Oblast,UA-51,22,33,14,3,28,35,35,29,1,0,87,13,0,0,0,98,2,0,0,0,98,2,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,84,0,0,16,0,96,0,0,2,2,97,0,3,0,0,98,1,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,22,34,17,3,24,31,33,29,6,1,97,0,2,1,0,97,0,0,1,2,96,1,2,0,1,64,34,2,0,0,98,0,2,0,0,98,0,0,0,2,91,0,5,2,2,96,1,1,1,1,95,3,1,0,1,52,46,1,1,0,95,2,3,0,0,97,0,0,1,2,95,5
18,Rivnens'ka oblast,UA-56,31,31,9,2,27,31,23,31,14,1,95,1,0,3,1,99,1,0,0,0,96,1,1,0,2,100,0,0,0,0,35,3,0,62,0,91,1,0,0,8,95,0,4,1,0,91,4,4,1,0,96,1,1,0,2,97,0,2,1,0,30,3,0,67,0,86,2,0,0,12,95,5
19,Sevastopol' city,UA-40,22,37,14,0,27,30,34,36,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,31,20,1,27,29,33,31,7,0,100,0,0,0,0,98,2,0,0,0,95,0,3,2,0,98,2,0,0,0,48,0,52,0,0,100,0,0,0,0,98,0,2,0,0,93,3,0,2,2,95,3,0,2,0,98,2,0,0,0,39,0,61,0,0,100,0,0,0,0,98,2
21,Ternopil's'ka oblast,UA-61,17,37,16,3,27,31,30,27,12,0,98,0,1,0,1,91,7,1,1,0,98,1,0,1,0,96,0,1,0,3,94,0,4,1,1,41,59,0,0,0,96,0,3,0,1,81,0,2,14,3,98,0,1,1,0,94,0,2,0,4,94,0,4,1,1,36,64,0,0,0,98,2
22,Vinnyts'ka oblast,UA-05,20,35,14,4,27,32,27,26,15,0,98,1,0,1,0,96,2,0,1,1,42,58,0,0,0,97,0,3,0,0,93,5,1,1,0,98,0,0,2,0,95,0,1,3,1,91,2,1,6,0,36,1,63,0,0,95,2,3,0,0,92,5,1,0,2,97,1,0,2,0,96,4
23,Volyns'ka oblast,UA-07,27,30,12,4,27,32,22,30,14,2,98,0,0,2,0,98,2,0,0,0,91,0,5,2,2,98,2,0,0,0,86,5,1,8,0,33,0,0,0,67,86,2,7,4,1,91,2,0,7,0,95,0,2,1,2,97,3,0,0,0,82,7,1,10,0,29,0,0,0,71,97,3
24,Zakarpats'ka oblast,UA-21,37,28,12,3,20,31,27,35,7,0,96,0,1,3,0,95,3,0,1,1,99,0,1,0,0,99,1,0,0,0,95,2,3,0,0,59,0,41,0,0,95,1,1,0,3,89,2,3,5,1,96,1,0,0,3,99,1,0,0,0,95,2,3,0,0,56,0,44,0,0,99,1
25,Zaporiz'ka oblast,UA-23,16,35,15,5,29,39,29,32,0,0,91,0,2,0,7,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,87,0,13,0,0,100,0,0,0,0,98,0,1,1,0,100,0,0,0,0,99,0,0,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,21,37,17,4,21,22,28,26,24,0,100,0,0,0,0,92,8,0,0,0,85,13,2,0,0,95,2,3,0,0,37,61,1,1,0,100,0,0,0,0,79,4,5,7,5,87,0,0,13,0,87,0,13,0,0,92,3,3,0,2,27,72,0,1,0,92,0,3,0,5,90,10
