,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
11,Kyiv city,UA-30,21,29,20,3,27,12,16,18,54,0,95,2,2,1,0,93,5,1,1,0,86,5,0,1,8,95,1,2,2,0,90,4,3,1,2,98,0,0,0,2,82,11,2,3,2,87,2,1,8,2,82,0,7,3,8,90,3,2,4,1,88,4,4,3,1,93,2,2,1,2,78,22
12,Kyivs'ka oblast,UA-32,20,35,15,3,27,18,17,19,46,0,99,0,0,1,0,99,0,0,1,0,86,2,0,1,11,97,0,0,3,0,95,2,0,2,1,98,0,1,0,1,43,57,0,0,0,98,2,0,0,0,85,0,3,3,9,96,1,0,3,0,92,5,0,2,1,98,0,1,0,1,36,64
13,Luhans'ka oblast,UA-09,16,36,21,1,26,30,36,34,0,0,100,0,0,0,0,93,0,0,7,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,22,30,15,5,28,23,32,31,14,0,95,0,0,2,3,44,54,1,0,1,89,1,2,1,7,97,1,2,0,0,94,0,2,3,1,94,3,0,0,3,91,4,4,1,0,36,0,1,62,1,87,4,1,2,6,96,1,2,0,1,90,0,2,6,2,92,5,0,0,3,95,5
15,Mykolaivs'ka oblast,UA-48,23,38,12,2,25,33,30,34,3,0,91,6,0,3,0,73,0,25,2,0,90,0,0,0,10,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,90,0,0,10,0,59,2,0,0,39,94,0,0,0,6,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3
16,Odessa Oblast,UA-51,22,36,18,3,21,36,37,24,3,0,96,4,0,0,0,97,1,0,2,0,96,0,1,0,3,98,1,0,1,0,100,0,0,0,0,99,1,0,0,0,87,0,0,13,0,98,0,0,1,1,95,1,1,0,3,97,2,0,1,0,98,1,0,1,0,98,1,0,0,1,100,0
17,Poltavs'ka oblast,UA-53,19,36,14,6,25,36,27,24,11,2,97,0,2,0,1,99,1,0,0,0,94,0,0,0,6,64,35,1,0,0,94,0,6,0,0,97,0,0,1,2,88,2,9,0,1,93,3,1,3,0,92,1,0,1,6,53,47,0,0,0,90,0,10,0,0,97,0,0,1,2,90,10
18,Rivnens'ka oblast,UA-56,23,33,17,4,23,34,22,32,12,0,88,0,2,4,6,96,4,0,0,0,96,0,0,0,4,96,0,2,2,0,33,0,0,67,0,94,0,0,0,6,96,0,2,0,2,83,4,6,7,0,94,0,2,0,4,96,0,2,2,0,28,0,0,72,0,86,0,0,0,14,94,6
19,Sevastopol' city,UA-40,15,39,29,6,11,36,36,28,0,0,100,0,0,0,0,5,0,0,95,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,20,35,18,1,26,34,27,33,6,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,58,0,42,0,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,95,2,0,0,3,51,0,49,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,16,30,15,6,33,30,26,29,15,0,95,0,2,3,0,92,0,5,0,3,98,0,2,0,0,95,3,2,0,0,98,0,2,0,0,37,62,0,0,1,98,0,0,0,2,85,6,2,2,5,95,3,0,2,0,87,3,5,3,2,92,0,6,2,0,32,67,0,0,1,95,5
22,Vinnyts'ka oblast,UA-05,19,34,17,4,26,29,31,29,11,0,97,1,2,0,0,97,0,0,2,1,38,60,0,0,2,95,1,0,2,2,99,0,0,1,0,99,0,1,0,0,92,1,2,2,3,100,0,0,0,0,29,0,68,0,3,93,2,0,3,2,95,0,3,2,0,99,0,1,0,0,93,7
23,Volyns'ka oblast,UA-07,23,31,13,11,22,27,24,32,17,0,96,0,0,4,0,96,0,0,0,4,88,0,0,0,12,96,0,4,0,0,85,0,0,15,0,25,0,0,0,75,88,4,4,4,0,85,8,0,3,4,85,3,0,0,12,96,0,4,0,0,73,3,0,24,0,21,0,1,0,78,96,4
24,Zakarpats'ka oblast,UA-21,41,27,15,2,15,31,31,30,8,0,93,0,2,0,5,95,0,2,3,0,95,0,0,0,5,98,0,0,0,2,98,0,2,0,0,52,0,48,0,0,95,0,3,0,2,93,0,5,0,2,95,0,0,0,5,98,0,0,0,2,98,0,2,0,0,45,0,54,0,1,95,5
25,Zaporiz'ka oblast,UA-23,16,32,13,4,35,40,28,31,1,0,76,0,0,0,24,100,0,0,0,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,67,0,33,0,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,29,34,14,4,19,31,26,21,22,0,97,0,0,3,0,97,0,0,0,3,87,7,0,3,3,93,0,7,0,0,32,66,1,1,0,100,0,0,0,0,97,0,3,0,0,97,3,0,0,0,79,3,9,6,3,90,0,7,3,0,27,71,1,1,0,100,0,0,0,0,93,7
