,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,23,36,10,2,29,37,28,29,6,0,89,2,2,5,2,98,0,2,0,0,91,2,5,0,2,98,0,0,2,0,100,0,0,0,0,51,0,0,49,0,95,0,0,2,3,85,6,2,0,7,93,0,3,2,2,93,0,2,2,3,98,0,0,2,0,45,0,0,54,1,95,5
11,Kyiv city,UA-30,17,30,18,3,32,15,17,20,48,0,97,1,0,0,2,95,1,0,3,1,94,2,1,3,0,98,0,0,2,0,99,1,0,0,0,100,0,0,0,0,91,7,0,2,0,91,1,3,4,1,92,1,3,4,0,94,1,2,3,0,97,2,1,0,0,99,0,0,0,1,85,15
12,Kyivs'ka oblast,UA-32,21,33,15,3,28,18,20,19,43,0,98,0,1,0,1,97,0,1,2,0,90,1,2,5,2,96,1,2,1,0,97,0,2,0,1,99,0,1,0,0,48,51,1,0,0,96,1,1,0,2,92,0,1,5,2,93,2,3,2,0,95,1,2,0,2,97,0,2,0,1,40,60
13,Luhans'ka oblast,UA-09,25,35,12,4,24,29,41,30,0,0,100,0,0,0,0,91,0,0,6,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,98,2
14,Lviv Oblast,UA-46,21,34,14,3,28,25,28,30,16,1,93,1,2,3,1,53,46,1,0,0,95,2,1,1,1,93,0,3,2,2,91,2,1,5,1,94,1,1,1,3,88,4,5,1,2,44,2,0,53,1,91,3,3,2,1,89,1,6,2,2,86,4,1,6,3,92,2,2,1,3,94,6
15,Mykolaivs'ka oblast,UA-48,34,35,9,1,21,33,30,35,2,0,97,0,0,3,0,56,0,42,2,0,94,3,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,55,1,0,0,44,91,0,3,3,3,100,0,0,0,0,100,0,0,0,0,94,0,0,0,6,100,0
16,Odessa Oblast,UA-51,19,32,16,6,27,35,31,32,2,0,81,18,1,0,0,99,0,0,1,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,74,0,0,25,1,99,0,0,0,1,97,0,2,1,0,99,0,0,0,1,100,0,0,0,0,99,0,0,1,0,100,0
17,Poltavs'ka oblast,UA-53,19,37,16,3,25,30,27,30,12,1,94,0,3,2,1,94,2,0,3,1,96,1,1,1,1,62,38,0,0,0,97,0,2,1,0,95,1,2,0,2,88,1,8,0,3,90,3,1,6,0,96,1,1,1,1,48,52,0,0,0,96,0,2,1,1,92,1,2,2,3,97,3
18,Rivnens'ka oblast,UA-56,20,37,13,2,28,26,27,33,13,1,92,0,1,5,2,93,4,2,0,1,97,0,0,0,3,97,0,3,0,0,37,2,0,61,0,87,0,0,1,12,90,6,3,0,1,82,6,1,8,3,93,1,0,0,6,95,0,4,1,0,32,1,0,67,0,83,0,1,3,13,90,10
19,Sevastopol' city,UA-40,28,32,13,0,27,30,33,37,0,0,100,0,0,0,0,3,0,0,97,0,95,0,5,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,20,29,23,3,25,32,30,29,8,1,100,0,0,0,0,100,0,0,0,0,91,0,3,6,0,100,0,0,0,0,54,0,46,0,0,100,0,0,0,0,97,0,3,0,0,94,0,3,0,3,94,0,0,6,0,97,0,0,3,0,49,1,49,0,1,97,0,3,0,0,100,0
21,Ternopil's'ka oblast,UA-61,24,32,16,3,25,27,30,29,13,1,93,0,6,1,0,92,1,0,4,3,100,0,0,0,0,95,0,3,0,2,93,1,2,2,2,37,63,0,0,0,87,3,5,0,5,90,1,0,9,0,95,5,0,0,0,86,1,6,0,7,92,1,4,1,2,33,67,0,0,0,90,10
22,Vinnyts'ka oblast,UA-05,20,31,17,3,29,26,29,30,14,1,95,3,1,0,1,96,1,2,1,0,41,57,0,0,2,97,0,2,1,0,96,2,1,1,0,99,1,0,0,0,86,5,4,4,1,88,2,2,3,5,33,0,64,0,3,94,2,3,1,0,94,4,1,1,0,97,1,0,0,2,88,12
23,Volyns'ka oblast,UA-07,16,36,15,3,30,34,26,24,16,0,98,0,0,0,2,98,0,0,2,0,96,0,4,0,0,100,0,0,0,0,96,0,0,4,0,47,1,0,0,52,98,0,2,0,0,86,3,2,9,0,96,2,0,0,2,98,0,2,0,0,91,1,0,8,0,42,1,0,0,57,100,0
24,Zakarpats'ka oblast,UA-21,40,28,9,3,20,28,23,33,16,0,99,0,0,0,1,92,5,1,1,1,95,4,1,0,0,100,0,0,0,0,97,3,0,0,0,57,0,42,0,1,93,2,3,1,1,87,4,3,5,1,95,1,4,0,0,95,3,1,1,0,93,5,1,0,1,50,0,49,0,1,94,6
25,Zaporiz'ka oblast,UA-23,26,28,16,3,27,36,32,31,1,0,84,0,3,2,11,92,0,0,8,0,96,0,2,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,0,0,0,6,80,3,16,1,0,96,0,0,2,2,98,0,2,0,0,100,0,0,0,0,96,2,0,2,0,98,2
26,Zhytomyrs'ka oblast,UA-18,21,31,10,6,32,27,23,19,30,1,87,2,3,8,0,92,2,0,6,0,92,0,3,3,2,100,0,0,0,0,39,59,0,2,0,100,0,0,0,0,73,14,4,7,2,83,10,2,5,0,95,0,0,3,2,92,0,3,2,3,31,66,0,3,0,95,0,0,3,2,75,25
