,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
11,Kyiv city,UA-30,15,36,13,4,32,18,17,18,47,0,98,1,1,0,0,97,0,3,0,0,94,1,0,1,4,95,0,0,4,1,100,0,0,0,0,97,0,1,0,2,88,10,1,1,0,95,1,0,2,2,93,0,1,1,5,93,0,1,4,2,98,1,0,0,1,97,1,0,0,2,85,15
12,Kyivs'ka oblast,UA-32,16,32,20,2,30,21,18,17,43,1,97,0,2,1,0,92,3,0,1,4,88,3,4,1,4,100,0,0,0,0,96,1,3,0,0,96,1,1,2,0,52,45,3,0,0,94,3,0,3,0,84,6,2,2,6,100,0,0,0,0,89,6,3,1,1,94,2,3,1,0,44,56
13,Luhans'ka oblast,UA-09,24,28,21,0,27,31,45,24,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,35,15,4,27,25,25,33,17,0,93,0,1,4,2,52,46,0,0,2,86,1,2,1,10,94,1,2,1,2,93,3,0,3,1,94,3,0,0,3,91,4,4,0,1,44,2,1,52,1,81,5,2,1,11,90,1,4,3,2,90,3,0,3,4,88,5,1,0,6,95,5
15,Mykolaivs'ka oblast,UA-48,21,37,17,1,24,34,39,27,0,0,100,0,0,0,0,65,2,33,0,0,80,0,3,0,17,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,92,0,4,4,0,59,0,0,5,36,83,0,0,0,17,96,4,0,0,0,96,0,4,0,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,19,40,15,3,23,36,28,33,3,0,93,7,0,0,0,96,0,1,3,0,96,2,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,89,0,1,10,0,97,1,0,0,2,94,0,2,2,2,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,99,1
17,Poltavs'ka oblast,UA-53,18,40,21,1,20,34,23,29,12,2,95,1,0,4,0,98,0,0,1,1,89,4,2,1,4,73,25,0,2,0,95,1,4,0,0,96,0,0,3,1,89,0,10,1,0,93,6,0,0,1,89,2,4,1,4,59,40,0,1,0,93,1,5,1,0,95,0,0,2,3,99,1
18,Rivnens'ka oblast,UA-56,14,36,15,4,31,32,27,23,18,0,98,0,0,0,2,88,2,0,0,10,96,2,0,0,2,96,2,2,0,0,43,0,0,57,0,98,0,2,0,0,96,4,0,0,0,92,2,2,4,0,85,12,1,0,2,92,2,6,0,0,36,0,0,64,0,96,0,2,0,2,90,10
19,Sevastopol' city,UA-40,10,37,23,4,26,33,38,29,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,25,16,3,37,26,43,18,12,1,100,0,0,0,0,94,6,0,0,0,100,0,0,0,0,100,0,0,0,0,52,0,48,0,0,100,0,0,0,0,94,0,6,0,0,84,0,0,11,5,100,0,0,0,0,89,6,0,5,0,41,0,54,5,0,89,0,6,0,5,94,6
21,Ternopil's'ka oblast,UA-61,22,28,19,2,29,28,30,30,12,0,93,0,3,2,2,93,5,0,0,2,85,0,4,4,7,89,0,7,0,4,93,0,2,3,2,41,58,0,0,1,81,11,6,0,2,85,2,4,9,0,87,2,0,4,7,81,0,13,0,6,93,0,2,3,2,37,62,0,0,1,85,15
22,Vinnyts'ka oblast,UA-05,22,35,14,2,27,26,24,32,18,0,93,0,0,6,1,93,1,1,4,1,41,57,0,0,2,96,0,1,1,2,94,3,0,1,2,97,2,0,0,1,93,4,3,0,0,86,6,4,1,3,32,0,65,2,1,90,7,1,1,1,93,3,0,1,3,97,2,0,0,1,87,13
23,Volyns'ka oblast,UA-07,17,29,18,3,33,28,28,28,13,3,83,2,3,9,3,88,3,3,0,6,83,3,0,3,11,94,3,0,3,0,85,3,0,12,0,31,0,0,0,69,78,2,11,6,3,72,10,8,8,2,74,5,8,2,11,94,3,0,3,0,78,2,0,20,0,27,0,0,0,73,91,9
24,Zakarpats'ka oblast,UA-21,28,37,11,3,21,35,27,26,12,0,97,0,1,1,1,95,5,0,0,0,92,1,3,0,4,97,2,1,0,0,100,0,0,0,0,67,0,33,0,0,97,2,0,0,1,91,1,1,7,0,95,0,1,0,4,95,3,1,1,0,100,0,0,0,0,60,0,39,1,0,97,3
25,Zaporiz'ka oblast,UA-23,21,41,14,2,22,37,29,33,1,0,79,0,4,2,15,94,0,0,6,0,96,0,2,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,0,4,72,3,25,0,0,96,0,0,2,2,100,0,0,0,0,98,0,0,0,2,98,2,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,20,30,18,8,24,15,29,27,27,2,89,0,0,0,11,89,0,0,5,6,89,6,0,0,5,100,0,0,0,0,30,66,0,4,0,100,0,0,0,0,75,10,10,0,5,89,0,11,0,0,80,5,10,0,5,100,0,0,0,0,25,72,0,3,0,100,0,0,0,0,79,21
