,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,21,33,17,4,25,31,24,34,11,0,92,0,2,0,6,89,2,9,0,0,92,5,3,0,0,97,0,0,3,0,100,0,0,0,0,67,0,0,33,0,82,13,3,0,2,73,0,9,9,9,95,0,5,0,0,95,0,0,5,0,100,0,0,0,0,56,1,0,43,0,87,13
11,Kyiv city,UA-30,23,32,12,3,30,15,17,20,48,0,97,0,0,0,3,97,1,0,2,0,95,0,1,4,0,97,0,1,2,0,97,2,0,1,0,97,1,0,0,2,89,9,1,1,0,94,0,3,2,1,90,0,2,6,2,95,1,2,2,0,93,3,0,2,2,94,1,0,0,5,87,13
12,Kyivs'ka oblast,UA-32,20,32,14,4,30,19,19,21,41,0,98,0,0,2,0,99,0,0,0,1,93,4,1,2,0,95,1,0,4,0,99,1,0,0,0,98,0,0,1,1,51,49,0,0,0,96,3,0,0,1,90,2,6,2,0,95,1,0,4,0,93,4,2,1,0,96,0,0,1,3,39,61
13,Luhans'ka oblast,UA-09,26,35,13,5,21,33,35,31,1,0,100,0,0,0,0,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,34,16,3,28,26,26,33,15,0,92,0,1,4,3,50,49,1,0,0,91,3,1,3,2,96,1,2,0,1,90,2,1,5,2,90,3,2,0,5,92,3,1,2,2,40,2,1,55,2,88,1,4,4,3,91,2,5,1,1,86,3,2,7,2,87,5,2,0,6,92,8
15,Mykolaivs'ka oblast,UA-48,21,28,22,1,28,31,36,27,6,0,93,3,0,4,0,60,0,38,2,0,89,0,0,0,11,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,89,0,0,11,0,49,2,0,2,47,86,0,0,0,14,89,8,0,0,3,100,0,0,0,0,89,0,0,3,8,100,0
16,Odessa Oblast,UA-51,20,35,19,2,24,32,32,33,3,0,90,10,0,0,0,95,0,2,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,1,0,17,0,97,0,0,0,3,98,1,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1
17,Poltavs'ka oblast,UA-53,22,32,17,3,26,30,30,31,7,2,93,0,3,1,3,99,0,0,1,0,96,0,1,2,1,61,39,0,0,0,97,0,2,1,0,95,0,1,1,3,82,5,10,1,2,95,1,3,1,0,95,1,0,3,1,48,52,0,0,0,95,0,4,1,0,92,1,3,1,3,92,8
18,Rivnens'ka oblast,UA-56,20,36,14,3,27,30,26,27,17,0,94,1,0,5,0,97,1,2,0,0,91,6,0,3,0,97,0,3,0,0,37,0,0,63,0,94,0,0,0,6,95,2,0,3,0,83,6,3,4,4,89,0,6,5,0,94,2,3,1,0,30,0,1,69,0,92,0,0,0,8,89,11
19,Sevastopol' city,UA-40,25,27,11,6,31,27,37,36,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,18,37,15,1,29,30,32,30,8,0,100,0,0,0,0,97,0,0,3,0,94,0,0,6,0,100,0,0,0,0,56,0,44,0,0,100,0,0,0,0,97,3,0,0,0,97,0,3,0,0,88,0,3,9,0,97,3,0,0,0,45,0,55,0,0,100,0,0,0,0,97,3
21,Ternopil's'ka oblast,UA-61,19,36,17,2,26,30,26,31,13,0,97,0,3,0,0,96,3,0,1,0,88,3,2,3,4,99,0,1,0,0,96,0,0,3,1,51,49,0,0,0,92,5,0,0,3,92,0,0,8,0,89,0,3,3,5,95,0,4,0,1,95,0,1,3,1,46,54,0,0,0,93,7
22,Vinnyts'ka oblast,UA-05,15,36,19,1,29,31,22,31,16,0,96,0,0,3,1,96,0,0,2,2,51,47,0,1,1,96,1,2,1,0,98,1,1,0,0,99,0,0,1,0,95,3,1,1,0,90,3,3,0,4,41,1,57,1,0,92,1,5,2,0,98,0,1,0,1,99,0,0,1,0,89,11
23,Volyns'ka oblast,UA-07,30,32,11,4,23,29,25,29,17,0,90,2,0,0,8,90,3,5,2,0,98,0,2,0,0,98,2,0,0,0,79,6,2,11,2,36,0,0,0,64,82,7,2,9,0,75,0,6,15,4,100,0,0,0,0,98,2,0,0,0,74,6,2,16,2,30,0,0,0,70,88,12
24,Zakarpats'ka oblast,UA-21,33,31,11,3,22,34,30,28,8,0,96,1,2,0,1,95,4,1,0,0,98,0,2,0,0,99,0,0,0,1,98,1,0,0,1,70,0,30,0,0,92,3,0,2,3,88,1,3,4,4,97,1,1,1,0,97,1,0,0,2,97,1,0,0,2,61,1,38,0,0,96,4
25,Zaporiz'ka oblast,UA-23,20,33,16,2,29,34,29,36,1,0,74,0,0,0,26,90,0,0,8,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,64,0,35,0,1,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,26,41,11,1,21,27,22,27,24,0,95,0,2,3,0,95,0,0,0,5,90,2,3,3,2,95,0,5,0,0,47,53,0,0,0,98,2,0,0,0,88,10,0,0,2,93,5,0,2,0,84,4,5,5,2,90,0,8,0,2,35,65,0,0,0,98,2,0,0,0,82,18
