,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,20,29,18,3,30,32,39,19,8,2,92,0,2,6,0,92,0,3,3,2,97,0,3,0,0,89,2,0,9,0,97,0,3,0,0,52,0,0,48,0,89,0,9,0,2,87,11,0,0,2,97,3,0,0,0,87,2,0,9,2,95,0,3,2,0,47,0,0,53,0,97,3
11,Kyiv city,UA-30,18,35,19,3,25,16,16,18,50,0,97,0,1,2,0,97,1,0,2,0,96,1,2,1,0,97,0,2,1,0,99,0,0,0,1,98,1,0,1,0,90,7,3,0,0,93,3,1,3,0,95,1,2,2,0,93,2,2,3,0,97,1,0,1,1,98,0,1,1,0,88,12
12,Kyivs'ka oblast,UA-32,21,30,16,5,28,18,19,15,48,0,96,1,2,1,0,97,0,0,3,0,93,3,4,0,0,96,2,1,1,0,93,3,0,3,1,100,0,0,0,0,48,47,3,1,1,96,2,1,0,1,92,1,5,2,0,93,3,1,3,0,89,6,1,3,1,100,0,0,0,0,39,61
13,Luhans'ka oblast,UA-09,18,38,15,4,25,40,30,30,0,0,100,0,0,0,0,94,0,0,4,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,32,15,3,30,25,28,30,16,1,96,0,0,3,1,50,48,0,1,1,96,3,0,1,0,95,0,3,2,0,91,2,1,4,2,92,2,2,0,4,90,2,7,1,0,43,2,1,54,0,91,3,4,2,0,92,1,3,3,1,89,2,1,5,3,88,4,2,0,6,95,5
15,Mykolaivs'ka oblast,UA-48,19,36,13,3,29,34,33,30,3,0,100,0,0,0,0,76,0,22,2,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,70,2,0,0,28,95,2,0,0,3,98,0,2,0,0,100,0,0,0,0,98,0,0,2,0,100,0
16,Odessa Oblast,UA-51,23,37,14,3,23,35,34,30,1,0,88,11,0,1,0,99,0,1,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,80,0,3,17,0,95,1,2,1,1,98,0,2,0,0,98,0,0,1,1,99,1,0,0,0,97,2,0,0,1,97,3
17,Poltavs'ka oblast,UA-53,24,32,15,5,24,28,31,28,12,1,93,2,2,2,1,99,0,0,0,1,98,1,1,0,0,63,37,0,0,0,95,2,2,0,1,98,1,0,1,0,89,0,7,2,2,95,2,2,0,1,96,1,2,1,0,50,50,0,0,0,92,3,3,1,1,98,1,0,1,0,96,4
18,Rivnens'ka oblast,UA-56,21,34,16,3,26,31,30,26,13,0,96,0,1,3,0,91,5,1,0,3,96,0,4,0,0,95,0,3,1,1,40,1,1,58,0,86,2,0,0,12,95,3,0,1,1,79,5,1,13,2,97,3,0,0,0,95,0,3,1,1,34,1,1,64,0,85,2,0,0,13,88,12
19,Sevastopol' city,UA-40,18,27,23,1,31,41,38,21,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,27,29,11,3,30,23,33,32,12,0,93,0,0,7,0,97,3,0,0,0,93,0,0,7,0,87,13,0,0,0,43,0,57,0,0,100,0,0,0,0,93,0,4,0,3,87,7,3,3,0,90,3,0,7,0,75,23,0,0,2,35,0,65,0,0,87,0,0,6,7,100,0
21,Ternopil's'ka oblast,UA-61,20,35,14,5,26,34,29,27,9,1,96,1,0,3,0,94,4,1,0,1,99,0,0,0,1,95,0,1,0,4,93,1,2,1,3,47,52,1,0,0,94,1,4,1,0,84,4,1,10,1,95,1,1,2,1,93,0,2,1,4,92,1,2,3,2,42,56,1,0,1,98,2
22,Vinnyts'ka oblast,UA-05,20,39,12,3,26,31,29,29,10,1,97,2,0,1,0,99,0,1,0,0,50,48,1,0,1,98,0,1,1,0,100,0,0,0,0,100,0,0,0,0,94,0,4,2,0,95,1,1,2,1,45,0,55,0,0,93,1,1,4,1,99,0,0,0,1,99,0,0,0,1,94,6
23,Volyns'ka oblast,UA-07,26,36,15,5,18,33,23,30,14,0,96,2,2,0,0,91,5,4,0,0,93,0,1,4,2,100,0,0,0,0,95,0,1,4,0,38,0,0,0,62,85,2,3,9,1,82,0,0,13,5,95,0,0,4,1,100,0,0,0,0,85,0,1,14,0,30,0,0,0,70,93,7
24,Zakarpats'ka oblast,UA-21,34,31,9,4,22,32,26,32,10,0,100,0,0,0,0,96,4,0,0,0,99,0,0,1,0,96,3,1,0,0,100,0,0,0,0,57,1,41,0,1,99,0,1,0,0,95,0,1,4,0,98,1,0,1,0,96,3,1,0,0,100,0,0,0,0,51,0,46,1,2,96,4
25,Zaporiz'ka oblast,UA-23,20,30,17,4,29,33,30,34,3,0,79,0,0,0,21,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,70,0,30,0,0,100,0,0,0,0,97,0,1,0,2,97,0,0,0,3,100,0,0,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,17,40,16,4,23,29,22,20,29,0,96,0,2,0,2,86,10,0,2,2,92,8,0,0,0,94,0,4,2,0,45,54,0,0,1,96,0,4,0,0,90,6,0,2,2,85,1,2,12,0,88,2,10,0,0,90,0,6,2,2,39,61,0,0,0,92,0,4,2,2,90,10
