,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,16,33,20,1,30,32,31,28,9,0,100,0,0,0,0,96,0,2,2,0,98,2,0,0,0,96,0,0,4,0,100,0,0,0,0,73,0,0,27,0,100,0,0,0,0,96,0,0,0,4,96,0,4,0,0,96,0,0,4,0,100,0,0,0,0,64,0,0,36,0,100,0
11,Kyiv city,UA-30,18,34,17,3,28,21,21,25,33,0,99,1,0,0,0,97,3,0,0,0,97,1,1,1,0,98,0,1,1,0,97,1,0,2,0,99,0,0,0,1,94,3,1,1,1,95,0,0,5,0,96,0,2,2,0,96,1,1,2,0,95,2,0,2,1,98,1,0,0,1,93,7
12,Kyivs'ka oblast,UA-32,19,34,17,4,26,21,22,23,34,0,99,1,0,0,0,98,0,0,2,0,98,0,2,0,0,99,0,0,1,0,97,2,0,1,0,97,1,2,0,0,70,29,0,1,0,97,0,0,2,1,97,0,2,0,1,98,0,0,2,0,92,4,2,2,0,96,1,2,0,1,61,39
13,Luhans'ka oblast,UA-09,26,28,18,4,24,28,38,34,0,0,100,0,0,0,0,95,0,0,0,5,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,88,12,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,34,16,4,27,29,30,31,10,0,100,0,0,0,0,45,55,0,0,0,99,0,1,0,0,100,0,0,0,0,97,0,0,2,1,95,3,0,0,2,99,1,0,0,0,38,0,0,62,0,95,2,1,2,0,96,1,1,0,2,95,0,0,4,1,89,6,1,0,4,99,1
15,Mykolaivs'ka oblast,UA-48,14,29,20,3,34,29,38,31,2,0,100,0,0,0,0,78,0,22,0,0,96,0,2,0,2,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,98,0,2,0,0,70,0,1,1,28,98,0,0,0,2,94,2,4,0,0,100,0,0,0,0,94,0,0,6,0,100,0
16,Odessa Oblast,UA-51,17,33,16,5,29,31,31,37,1,0,89,11,0,0,0,100,0,0,0,0,98,0,1,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,79,0,0,21,0,99,0,1,0,0,98,0,1,0,1,98,0,0,2,0,98,0,1,1,0,100,0,0,0,0,99,1
17,Poltavs'ka oblast,UA-53,18,30,20,4,28,28,34,32,6,0,100,0,0,0,0,98,1,0,1,0,96,0,1,3,0,58,42,0,0,0,96,1,3,0,0,98,0,0,1,1,94,3,2,1,0,98,0,0,2,0,98,0,0,2,0,49,51,0,0,0,94,1,4,1,0,98,0,0,1,1,96,4
18,Rivnens'ka oblast,UA-56,21,35,13,1,30,33,24,25,18,0,100,0,0,0,0,99,0,0,1,0,95,2,3,0,0,100,0,0,0,0,41,1,0,58,0,92,4,1,0,3,99,0,1,0,0,100,0,0,0,0,97,0,3,0,0,100,0,0,0,0,32,2,0,66,0,92,4,1,0,3,100,0
19,Sevastopol' city,UA-40,22,34,20,6,18,36,41,23,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,23,28,15,3,31,23,32,41,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,70,0,30,0,0,100,0,0,0,0,98,2,0,0,0,98,0,2,0,0,98,0,0,2,0,100,0,0,0,0,54,2,42,1,1,98,0,0,0,2,96,4
21,Ternopil's'ka oblast,UA-61,20,30,17,4,29,26,31,34,9,0,100,0,0,0,0,89,11,0,0,0,95,0,5,0,0,95,0,5,0,0,91,0,0,4,5,40,59,0,0,1,98,0,2,0,0,84,1,1,14,0,100,0,0,0,0,90,2,5,2,1,88,0,0,3,9,35,64,0,0,1,88,12
22,Vinnyts'ka oblast,UA-05,20,33,20,2,25,30,30,28,12,0,100,0,0,0,0,98,1,0,1,0,47,52,1,0,0,97,1,2,0,0,98,2,0,0,0,98,1,1,0,0,97,1,0,2,0,95,1,0,4,0,39,0,61,0,0,95,3,2,0,0,98,2,0,0,0,95,1,1,2,1,95,5
23,Volyns'ka oblast,UA-07,10,39,22,3,26,33,32,21,14,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,93,2,0,4,1,43,1,0,0,56,98,2,0,0,0,91,0,0,9,0,98,0,0,2,0,100,0,0,0,0,88,1,0,10,1,37,1,0,0,62,98,2
24,Zakarpats'ka oblast,UA-21,38,24,12,2,24,28,32,34,6,0,100,0,0,0,0,95,5,0,0,0,99,0,1,0,0,99,0,1,0,0,99,0,0,1,0,64,0,36,0,0,97,2,1,0,0,92,0,0,8,0,100,0,0,0,0,99,0,1,0,0,97,0,2,1,0,53,0,47,0,0,97,3
25,Zaporiz'ka oblast,UA-23,24,32,16,3,25,34,31,34,1,0,94,0,0,0,6,97,2,0,1,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,83,0,16,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,20,36,18,5,21,29,21,31,19,0,98,0,0,0,2,98,2,0,0,0,96,0,4,0,0,96,2,2,0,0,48,52,0,0,0,96,0,0,0,4,94,6,0,0,0,90,0,2,8,0,98,0,2,0,0,94,2,4,0,0,40,60,0,0,0,94,0,0,0,6,88,12
