,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,16,34,23,3,24,36,29,25,10,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,46,0,0,54,0,95,2,0,3,0,95,0,0,5,0,98,0,2,0,0,100,0,0,0,0,92,2,3,3,0,36,1,2,60,1,95,5
11,Kyiv city,UA-30,18,34,19,2,27,20,20,23,37,0,99,0,1,0,0,98,1,0,1,0,97,1,0,2,0,96,1,2,1,0,96,1,0,3,0,98,2,0,0,0,94,5,0,1,0,94,0,1,5,0,96,0,2,2,0,95,1,2,2,0,93,2,1,2,2,96,2,1,0,1,92,8
12,Kyivs'ka oblast,UA-32,16,35,19,4,26,19,18,20,43,0,100,0,0,0,0,98,1,0,1,0,97,0,0,3,0,98,0,1,0,1,96,2,0,0,2,97,1,1,0,1,62,38,0,0,0,97,0,0,3,0,96,0,1,3,0,97,1,1,1,0,93,3,1,0,3,97,1,1,0,1,52,48
13,Luhans'ka oblast,UA-09,19,33,17,2,29,27,31,41,1,0,100,0,0,0,0,86,0,0,2,12,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,80,20,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,16,38,18,3,25,28,28,33,11,0,100,0,0,0,0,43,57,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,1,2,95,4,0,0,1,97,0,1,2,0,35,0,0,65,0,99,0,1,0,0,100,0,0,0,0,92,0,2,2,4,93,4,0,0,3,99,1
15,Mykolaivs'ka oblast,UA-48,30,21,19,5,25,23,34,42,1,0,93,7,0,0,0,67,0,33,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,86,3,0,11,0,48,0,0,2,50,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,96,4
16,Odessa Oblast,UA-51,18,34,16,2,30,33,33,33,1,0,92,8,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,85,0,0,15,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,1,1,0,0,100,0,0,0,0,99,1
17,Poltavs'ka oblast,UA-53,22,34,17,2,25,31,25,29,15,0,100,0,0,0,0,98,2,0,0,0,99,1,0,0,0,59,40,0,1,0,96,3,1,0,0,99,1,0,0,0,98,0,1,0,1,98,0,0,2,0,98,0,1,1,0,47,51,0,2,0,92,3,4,1,0,98,1,0,0,1,98,2
18,Rivnens'ka oblast,UA-56,20,35,14,0,31,30,14,25,31,0,98,0,2,0,0,95,5,0,0,0,100,0,0,0,0,93,2,5,0,0,30,1,0,69,0,93,2,0,0,5,95,3,0,0,2,93,0,0,7,0,98,2,0,0,0,87,4,7,0,2,25,0,0,75,0,93,2,0,0,5,93,7
19,Sevastopol' city,UA-40,15,27,12,3,43,27,29,44,0,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,18,33,19,4,26,31,27,30,12,0,98,2,0,0,0,98,2,0,0,0,96,0,2,2,0,100,0,0,0,0,80,0,20,0,0,100,0,0,0,0,98,0,0,2,0,94,0,2,4,0,96,0,2,2,0,100,0,0,0,0,68,1,31,0,0,98,0,0,2,0,98,2
21,Ternopil's'ka oblast,UA-61,22,37,9,2,30,29,29,30,12,0,99,0,1,0,0,97,3,0,0,0,93,6,1,0,0,87,0,6,0,7,84,0,0,3,13,40,60,0,0,0,95,2,0,2,1,93,0,0,7,0,95,0,5,0,0,85,0,8,0,7,82,0,1,3,14,34,65,1,0,0,95,5
22,Vinnyts'ka oblast,UA-05,19,34,17,3,27,24,25,31,20,0,99,0,0,1,0,99,1,0,0,0,32,68,0,0,0,93,1,2,4,0,99,0,0,0,1,97,3,0,0,0,99,0,0,1,0,93,2,1,4,0,25,0,75,0,0,92,1,2,5,0,93,6,0,0,1,95,5,0,0,0,91,9
23,Volyns'ka oblast,UA-07,11,34,16,1,38,32,25,23,20,0,97,0,3,0,0,95,5,0,0,0,97,3,0,0,0,97,0,0,3,0,85,2,0,13,0,32,0,0,0,68,95,3,0,0,2,89,0,0,11,0,97,0,3,0,0,97,0,0,3,0,75,2,2,19,2,28,1,0,0,71,95,5
24,Zakarpats'ka oblast,UA-21,45,26,5,3,21,28,28,34,10,0,100,0,0,0,0,93,6,0,1,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,63,2,35,0,0,97,1,0,2,0,93,0,0,7,0,100,0,0,0,0,97,0,1,0,2,100,0,0,0,0,58,2,40,0,0,99,1
25,Zaporiz'ka oblast,UA-23,15,33,18,3,31,32,36,32,0,0,97,0,0,0,3,100,0,0,0,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,8,1,0,99,0,0,0,1,99,0,0,1,0,99,0,1,0,0,99,0,1,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,19,32,22,2,25,19,22,23,36,0,97,0,3,0,0,100,0,0,0,0,97,3,0,0,0,91,3,6,0,0,35,64,0,1,0,97,3,0,0,0,88,9,0,0,3,94,0,0,6,0,94,0,6,0,0,88,6,6,0,0,28,71,0,1,0,97,3,0,0,0,82,18
