,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,16,27,18,6,33,22,28,26,24,0,97,0,3,0,0,97,3,0,0,0,100,0,0,0,0,33,0,0,67,0,100,0,0,0,0,97,0,0,3,0,97,0,0,0,3,97,0,0,3,0,97,0,0,0,3,25,0,0,75,0,97,0,0,0,3,88,0,0,9,3,97,3
1,Chernihivs'ka oblast,UA-74,22,36,13,6,23,33,23,25,19,0,100,0,0,0,0,100,0,0,0,0,63,0,0,37,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,97,0,0,3,0,48,0,0,52,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,94,6
2,Chernivets'ka oblast,UA-77,30,25,19,2,24,21,33,34,12,0,100,0,0,0,0,91,0,0,9,0,91,9,0,0,0,44,0,2,0,54,100,0,0,0,0,87,9,4,0,0,100,0,0,0,0,100,0,0,0,0,87,0,13,0,0,41,0,4,0,55,100,0,0,0,0,83,9,4,4,0,100,0
3,Crimea,UA-43,19,24,18,4,35,30,40,30,0,0,100,0,0,0,0,36,0,0,64,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,18,35,16,4,27,32,33,34,1,0,94,0,6,0,0,100,0,0,0,0,99,0,0,0,1,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,91,0,0,0,9,100,0,0,0,0,99,0,0,0,1,96,0,2,2,0,99,0,0,1,0,99,1,0,0,0,98,2
5,Donetsk Oblast,UA-14,20,30,19,4,27,33,33,34,0,0,97,0,0,3,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,96,4,0,0,0,98,1,0,0,1,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0
6,Ivano-Frankivs'ka oblast,UA-26,18,35,10,3,34,28,29,29,14,0,100,0,0,0,0,96,4,0,0,0,98,0,2,0,0,96,0,0,0,4,48,0,0,0,52,98,2,0,0,0,100,0,0,0,0,94,0,0,6,0,100,0,0,0,0,96,0,0,0,4,36,0,0,0,64,94,2,4,0,0,96,4
7,Kharkiv Oblast,UA-63,16,34,15,4,31,30,34,34,1,1,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,0,6,0,0,100,0,0,0,0,100,0,0,0,0,98,1,0,1,0,100,0,0,0,0,100,0,0,0,0,99,1
8,Khersons'ka oblast,UA-65,9,36,25,4,26,38,28,32,2,0,100,0,0,0,0,100,0,0,0,0,73,0,0,0,27,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,0,3,100,0,0,0,0,69,0,0,0,31,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,97,3
9,Khmel'nyts'ka oblast,UA-68,25,37,12,4,22,30,28,25,17,0,98,0,0,2,0,90,10,0,0,0,93,7,0,0,0,36,0,63,0,1,100,0,0,0,0,84,14,2,0,0,100,0,0,0,0,88,2,0,10,0,93,0,7,0,0,30,0,69,0,1,100,0,0,0,0,80,18,2,0,0,98,2
10,Kirovohrads'ka oblast,UA-35,24,36,16,8,16,32,25,40,3,0,100,0,0,0,0,93,3,4,0,0,100,0,0,0,0,93,3,0,4,0,100,0,0,0,0,50,0,0,50,0,97,0,3,0,0,93,0,0,3,4,100,0,0,0,0,90,3,0,7,0,100,0,0,0,0,45,0,0,55,0,100,0
