,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,22,26,17,1,34,31,38,23,6,2,83,6,5,3,3,88,3,6,3,0,91,0,9,0,0,97,0,0,3,0,97,0,3,0,0,49,0,0,51,0,77,2,8,8,5,83,5,3,3,6,100,0,0,0,0,94,0,0,3,3,97,0,3,0,0,41,0,0,59,0,91,9
11,Kyiv city,UA-30,16,34,17,3,30,18,17,21,44,0,98,0,0,2,0,95,1,0,2,2,96,1,1,2,0,98,0,1,1,0,98,0,1,1,0,98,0,1,1,0,90,6,3,1,0,95,3,0,2,0,94,1,2,3,0,95,0,1,4,0,96,2,1,1,0,98,0,1,1,0,87,13
12,Kyivs'ka oblast,UA-32,21,34,15,4,26,21,18,16,45,0,95,2,1,2,0,94,0,1,4,1,100,0,0,0,0,98,0,1,1,0,96,1,2,1,0,100,0,0,0,0,53,43,3,1,0,93,4,2,0,1,92,3,3,1,1,94,1,2,3,0,94,2,2,1,1,100,0,0,0,0,44,56
13,Luhans'ka oblast,UA-09,17,35,16,5,27,36,35,29,0,0,100,0,0,0,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,18,36,13,5,28,27,27,29,16,1,95,1,1,3,0,52,47,0,1,0,96,2,0,1,1,95,1,2,2,0,94,1,1,2,2,93,3,2,0,2,90,3,4,2,1,45,1,0,53,1,92,2,4,1,1,94,1,2,2,1,91,2,1,3,3,89,4,2,1,4,94,6
15,Mykolaivs'ka oblast,UA-48,25,27,15,1,32,31,33,34,2,0,94,6,0,0,0,67,0,29,4,0,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,94,0,0,6,0,91,0,0,6,3,61,0,0,2,37,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,94,0,0,6,0,97,3
16,Odessa Oblast,UA-51,17,38,16,2,27,35,36,28,1,0,86,14,0,0,0,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,80,0,1,19,0,98,0,1,0,1,98,0,1,0,1,99,0,0,0,1,98,0,0,0,2,99,1,0,0,0,98,2
17,Poltavs'ka oblast,UA-53,21,36,14,3,26,28,33,28,9,2,96,2,0,2,0,100,0,0,0,0,97,2,0,0,1,61,36,0,3,0,94,1,5,0,0,97,0,0,3,0,89,2,6,3,0,97,2,0,0,1,96,0,2,1,1,53,45,0,2,0,92,2,6,0,0,97,0,0,3,0,96,4
18,Rivnens'ka oblast,UA-56,23,32,16,5,24,26,33,26,14,1,90,2,4,4,0,89,7,4,0,0,98,0,2,0,0,96,2,2,0,0,33,1,1,65,0,82,4,0,1,13,85,5,4,2,4,78,7,0,12,3,98,2,0,0,0,96,2,2,0,0,26,1,1,72,0,76,3,0,1,20,82,18
19,Sevastopol' city,UA-40,22,28,19,0,31,35,41,24,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,31,37,4,1,27,25,39,30,6,0,93,4,0,3,0,100,0,0,0,0,89,0,7,4,0,96,4,0,0,0,39,0,61,0,0,100,0,0,0,0,93,0,0,3,4,93,3,4,0,0,93,4,0,3,0,89,7,4,0,0,34,0,65,1,0,96,0,0,4,0,100,0
21,Ternopil's'ka oblast,UA-61,22,37,12,3,26,33,27,29,11,0,93,1,0,6,0,98,1,0,0,1,98,0,1,0,1,98,0,0,0,2,95,0,2,0,3,48,51,1,0,0,93,4,2,1,0,87,6,1,6,0,98,1,0,0,1,94,0,1,1,4,95,0,2,0,3,44,54,1,0,1,96,4
22,Vinnyts'ka oblast,UA-05,23,34,13,4,26,26,31,31,11,1,93,4,2,1,0,95,1,1,1,2,45,55,0,0,0,98,0,0,1,1,95,1,3,0,1,98,1,0,0,1,87,2,5,4,2,93,1,0,2,4,36,0,64,0,0,89,1,2,4,4,94,1,3,0,2,96,1,0,2,1,91,9
23,Volyns'ka oblast,UA-07,23,40,13,3,21,38,23,29,8,2,97,1,0,0,2,95,5,0,0,0,99,0,0,1,0,100,0,0,0,0,95,0,0,5,0,53,0,0,2,45,92,0,7,1,0,90,0,1,9,0,99,0,0,1,0,100,0,0,0,0,89,0,0,11,0,40,0,0,1,59,99,1
24,Zakarpats'ka oblast,UA-21,32,29,16,4,19,29,27,30,14,0,99,0,0,1,0,99,1,0,0,0,95,0,1,3,1,99,1,0,0,0,100,0,0,0,0,60,2,37,1,0,99,0,0,0,1,93,1,0,3,3,95,1,0,3,1,99,1,0,0,0,99,0,0,0,1,54,1,42,2,1,99,1
25,Zaporiz'ka oblast,UA-23,16,31,20,2,31,36,30,33,1,0,81,0,2,0,17,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,0,1,2,3,77,0,23,0,0,99,1,0,0,0,100,0,0,0,0,99,0,0,0,1,100,0,0,0,0,97,3
26,Zhytomyrs'ka oblast,UA-18,14,36,21,3,26,28,22,18,32,0,93,0,7,0,0,91,5,0,2,2,93,5,2,0,0,93,0,5,2,0,40,59,0,0,1,95,0,5,0,0,83,4,2,4,7,93,2,0,5,0,91,2,7,0,0,93,0,5,2,0,36,63,0,0,1,93,0,5,2,0,89,11
