,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
16,Odessa Oblast,UA-51,22,34,17,2,25,32,33,34,1,0,88,12,0,0,0,99,1,0,0,0,99,0,1,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,80,0,0,20,0,98,0,0,0,2,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,19,31,16,2,32,29,36,29,6,0,98,0,1,1,0,99,0,0,0,1,99,1,0,0,0,54,46,0,0,0,96,0,4,0,0,98,0,0,2,0,96,0,3,0,1,98,1,0,1,0,94,1,5,0,0,42,56,0,2,0,93,1,4,1,1,95,0,0,2,3,98,2
18,Rivnens'ka oblast,UA-56,23,36,13,1,27,28,22,31,19,0,98,2,0,0,0,96,2,0,2,0,96,0,4,0,0,94,0,4,2,0,35,0,0,65,0,89,0,0,1,10,94,2,2,2,0,98,0,0,2,0,98,0,2,0,0,94,0,4,2,0,29,1,0,70,0,87,0,2,1,10,91,9
19,Sevastopol' city,UA-40,25,29,16,3,27,36,25,39,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,35,15,2,29,32,28,33,7,0,97,1,0,2,0,100,0,0,0,0,97,0,0,3,0,99,1,0,0,0,63,0,37,0,0,100,0,0,0,0,93,2,1,2,2,97,1,2,0,0,95,0,0,5,0,95,3,0,2,0,50,0,50,0,0,99,1,0,0,0,97,3
21,Ternopil's'ka oblast,UA-61,22,30,16,5,27,24,38,30,8,0,94,2,0,2,2,91,5,0,2,2,100,0,0,0,0,87,0,10,0,3,91,0,0,1,8,41,59,0,0,0,98,0,0,2,0,86,1,1,12,0,98,2,0,0,0,83,0,10,0,7,87,0,0,3,10,32,68,0,0,0,94,6
22,Vinnyts'ka oblast,UA-05,16,35,16,3,30,29,33,24,14,0,97,2,0,0,1,99,1,0,0,0,44,56,0,0,0,96,2,1,1,0,97,1,0,2,0,99,0,0,0,1,95,0,3,2,0,97,0,1,2,0,37,0,63,0,0,96,2,1,1,0,96,1,0,3,0,97,0,0,0,3,92,8
23,Volyns'ka oblast,UA-07,24,35,11,2,28,31,23,28,18,0,100,0,0,0,0,95,5,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,0,5,0,42,0,0,0,58,98,0,0,2,0,85,0,0,15,0,98,2,0,0,0,98,0,2,0,0,85,1,0,13,1,36,0,0,0,64,98,2
24,Zakarpats'ka oblast,UA-21,39,28,9,1,23,34,31,31,4,0,100,0,0,0,0,99,0,0,1,0,99,0,0,1,0,100,0,0,0,0,98,0,0,0,2,60,0,40,0,0,100,0,0,0,0,98,0,0,2,0,99,0,0,1,0,98,0,1,1,0,98,0,0,0,2,55,0,45,0,0,99,1
25,Zaporiz'ka oblast,UA-23,18,32,17,3,30,33,33,33,1,0,85,0,0,0,15,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,1,0,2,76,0,24,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,23,35,14,3,25,30,25,21,24,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,94,0,6,0,0,40,57,1,2,0,100,0,0,0,0,94,6,0,0,0,98,0,0,2,0,94,2,4,0,0,94,0,6,0,0,32,65,0,3,0,92,0,4,0,4,90,10
