,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
12,Kyivs'ka oblast,UA-32,14,37,17,3,29,22,21,20,37,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,99,1,0,0,0,100,0,0,0,0,65,35,0,0,0,99,0,0,1,0,96,0,0,3,1,94,0,0,6,0,97,2,0,1,0,99,0,1,0,0,59,41
13,Luhans'ka oblast,UA-09,24,33,20,0,23,32,35,31,2,0,100,0,0,0,0,89,0,0,7,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93,7,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,35,17,4,25,32,27,31,10,0,100,0,0,0,0,38,62,0,0,0,98,1,1,0,0,100,0,0,0,0,99,0,0,0,1,97,0,0,0,3,99,0,1,0,0,33,0,0,66,1,99,0,1,0,0,100,0,0,0,0,98,0,1,0,1,95,0,0,0,5,98,2
15,Mykolaivs'ka oblast,UA-48,16,26,25,2,31,37,28,34,1,0,100,0,0,0,0,77,0,23,0,0,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,68,0,2,0,30,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,21,33,18,3,25,32,32,36,0,0,87,13,0,0,0,96,0,2,2,0,98,0,1,0,1,99,0,0,1,0,99,1,0,0,0,99,0,0,1,0,79,1,0,20,0,97,0,1,0,2,99,0,0,0,1,99,0,0,1,0,99,1,0,0,0,99,0,0,1,0,98,2
17,Poltavs'ka oblast,UA-53,17,36,17,4,26,35,31,27,7,0,98,0,2,0,0,96,0,0,4,0,96,4,0,0,0,57,42,1,0,0,96,0,0,4,0,100,0,0,0,0,96,0,2,0,2,100,0,0,0,0,96,0,4,0,0,46,52,2,0,0,94,0,0,4,2,100,0,0,0,0,100,0
18,Rivnens'ka oblast,UA-56,19,38,18,3,22,36,23,20,21,0,100,0,0,0,0,98,2,0,0,0,98,0,0,2,0,98,0,2,0,0,37,1,0,62,0,92,0,0,0,8,98,2,0,0,0,98,0,0,2,0,98,0,0,2,0,98,0,2,0,0,30,2,0,68,0,92,0,0,0,8,98,2
19,Sevastopol' city,UA-40,21,36,10,5,28,42,28,30,0,0,100,0,0,0,0,6,0,0,94,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,23,29,17,2,29,33,31,32,4,0,98,2,0,0,0,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,77,0,23,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,67,1,31,1,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,14,35,16,3,32,35,23,23,19,0,100,0,0,0,0,90,10,0,0,0,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,44,56,0,0,0,100,0,0,0,0,85,0,0,15,0,98,2,0,0,0,95,2,3,0,0,95,2,0,0,3,37,63,0,0,0,95,5
22,Vinnyts'ka oblast,UA-05,23,31,11,5,30,26,25,32,17,0,100,0,0,0,0,98,2,0,0,0,44,55,1,0,0,94,2,0,4,0,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,92,0,0,8,0,32,0,68,0,0,90,2,4,4,0,100,0,0,0,0,96,2,2,0,0,90,10
23,Volyns'ka oblast,UA-07,10,41,21,5,23,43,30,12,15,0,97,0,0,0,3,92,2,0,3,3,100,0,0,0,0,100,0,0,0,0,89,0,6,5,0,37,0,0,0,63,97,0,0,3,0,87,0,2,11,0,97,3,0,0,0,100,0,0,0,0,80,0,5,15,0,34,0,0,0,66,100,0
24,Zakarpats'ka oblast,UA-21,42,25,12,1,20,29,29,28,14,0,100,0,0,0,0,87,9,0,2,2,97,3,0,0,0,100,0,0,0,0,97,0,0,0,3,49,1,50,0,0,100,0,0,0,0,89,0,0,11,0,95,2,3,0,0,100,0,0,0,0,95,0,0,3,2,43,1,56,0,0,97,3
25,Zaporiz'ka oblast,UA-23,20,33,16,1,30,38,35,26,1,0,97,0,0,0,3,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,90,0,8,1,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,21,37,21,3,18,26,25,22,27,0,100,0,0,0,0,96,0,0,4,0,88,8,0,4,0,100,0,0,0,0,45,53,0,2,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,88,0,8,4,0,92,0,8,0,0,38,59,0,3,0,96,0,0,0,4,96,4
