,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
17,Poltavs'ka oblast,UA-53,19,36,19,3,23,29,26,30,14,1,94,1,3,1,1,97,2,0,1,0,96,1,0,2,1,67,33,0,0,0,97,0,3,0,0,96,0,2,0,2,85,2,8,1,4,93,1,1,5,0,96,0,1,2,1,51,48,0,1,0,94,1,4,0,1,94,0,2,2,2,97,3
18,Rivnens'ka oblast,UA-56,17,38,15,2,28,28,25,32,14,1,95,0,0,3,2,94,3,2,0,1,97,0,0,0,3,95,0,4,1,0,41,0,0,59,0,84,0,1,1,14,94,3,3,0,0,82,4,1,8,5,91,3,1,0,5,95,0,4,1,0,35,1,0,64,0,81,0,3,3,13,85,15
19,Sevastopol' city,UA-40,25,38,11,1,25,34,34,32,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,18,27,26,2,27,30,28,31,10,1,100,0,0,0,0,89,0,0,7,4,89,0,4,7,0,100,0,0,0,0,49,0,51,0,0,100,0,0,0,0,96,0,4,0,0,97,0,0,0,3,89,3,0,8,0,96,0,0,4,0,40,1,54,1,4,92,0,8,0,0,100,0
21,Ternopil's'ka oblast,UA-61,23,30,16,6,25,23,31,29,16,1,94,2,4,0,0,88,4,0,4,4,100,0,0,0,0,92,0,4,0,4,90,0,2,4,4,32,68,0,0,0,85,5,4,2,4,89,0,0,11,0,94,6,0,0,0,90,0,6,0,4,90,0,2,4,4,28,72,0,0,0,90,10
22,Vinnyts'ka oblast,UA-05,17,31,20,2,30,26,31,29,14,0,95,3,0,1,1,98,0,2,0,0,37,62,0,0,1,92,0,6,2,0,97,1,1,0,1,100,0,0,0,0,87,7,3,3,0,87,3,1,3,6,29,0,69,0,2,91,1,6,2,0,95,3,1,0,1,98,0,0,0,2,85,15
23,Volyns'ka oblast,UA-07,14,36,16,3,31,33,29,24,14,0,95,0,1,0,4,98,2,0,0,0,97,0,2,1,0,100,0,0,0,0,97,0,0,3,0,45,0,0,0,55,97,0,2,0,1,85,1,3,11,0,97,1,0,2,0,100,0,0,0,0,91,1,0,8,0,40,1,1,0,58,100,0
24,Zakarpats'ka oblast,UA-21,41,26,11,2,20,28,22,38,12,0,99,0,0,0,1,91,5,2,1,1,91,4,5,0,0,99,0,1,0,0,96,0,0,0,4,53,0,47,0,0,93,1,3,1,2,86,1,4,8,1,94,1,5,0,0,93,3,3,1,0,91,1,1,0,7,47,0,52,0,1,93,7
25,Zaporiz'ka oblast,UA-23,20,31,14,3,32,39,32,29,0,0,83,0,5,1,11,91,2,0,7,0,96,0,2,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93,0,0,0,7,77,3,17,3,0,98,0,0,0,2,98,0,2,0,0,100,0,0,0,0,98,0,0,2,0,100,0
26,Zhytomyrs'ka oblast,UA-18,21,34,9,6,30,24,19,21,34,2,87,5,3,2,3,97,0,0,3,0,89,3,3,3,2,97,0,3,0,0,39,60,0,1,0,100,0,0,0,0,73,11,7,7,2,89,2,6,3,0,92,0,3,3,2,89,0,6,2,3,32,65,0,3,0,94,0,0,3,3,76,24
