,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,20,32,16,3,29,32,26,35,6,1,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,100,0,0,0,0,100,0,0,0,0,49,0,0,51,0,93,3,4,0,0,97,0,3,0,0,93,4,3,0,0,97,0,0,3,0,97,0,0,0,3,41,0,0,58,1,97,3
11,Kyiv city,UA-30,19,35,15,4,27,16,14,16,54,0,97,2,0,1,0,95,4,0,1,0,93,5,0,1,1,93,2,2,3,0,89,7,1,3,0,97,2,0,0,1,87,8,2,3,0,91,2,2,5,0,91,0,6,2,1,91,3,2,4,0,87,9,1,3,0,94,2,1,0,3,87,13
12,Kyivs'ka oblast,UA-32,19,37,12,5,27,22,14,15,49,0,98,1,0,1,0,97,1,0,1,1,99,1,0,0,0,97,1,1,1,0,98,0,1,1,0,100,0,0,0,0,48,51,1,0,0,95,1,2,2,0,98,1,1,0,0,96,1,2,1,0,98,0,1,1,0,99,0,0,0,1,43,57
13,Luhans'ka oblast,UA-09,21,26,23,3,27,34,33,32,1,0,100,0,0,0,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,35,17,4,24,27,32,33,8,0,93,1,0,6,0,43,57,0,0,0,97,1,0,2,0,94,3,3,0,0,94,3,0,3,0,96,0,3,0,1,92,2,2,2,2,37,3,0,60,0,91,5,2,2,0,91,4,3,1,1,89,3,1,7,0,91,3,3,1,2,95,5
15,Mykolaivs'ka oblast,UA-48,17,39,14,4,26,33,29,30,8,0,91,0,0,9,0,71,0,29,0,0,91,5,4,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,80,0,4,8,8,53,5,2,0,40,96,0,4,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,91,9
16,Odessa Oblast,UA-51,20,32,16,2,30,36,35,28,1,0,85,15,0,0,0,97,2,1,0,0,97,3,0,0,0,98,0,1,1,0,99,1,0,0,0,100,0,0,0,0,81,0,0,19,0,97,0,0,2,1,96,0,4,0,0,96,1,1,1,1,99,1,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,23,33,17,2,25,30,36,26,6,2,97,0,2,1,0,95,0,0,2,3,97,0,2,0,1,56,40,2,1,1,99,0,1,0,0,97,0,0,0,3,86,0,10,3,1,93,1,2,2,2,93,6,0,0,1,44,53,1,1,1,99,0,1,0,0,97,0,0,0,3,95,5
18,Rivnens'ka oblast,UA-56,30,30,12,1,27,31,23,26,19,1,95,3,0,2,0,98,2,0,0,0,93,2,2,0,3,100,0,0,0,0,27,4,0,69,0,88,2,0,0,10,90,0,8,2,0,93,5,0,2,0,93,3,2,0,2,98,0,2,0,0,23,3,0,74,0,82,4,0,0,14,98,2
19,Sevastopol' city,UA-40,28,30,14,0,28,28,37,35,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,20,28,20,1,31,25,30,37,8,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,46,0,54,0,0,100,0,0,0,0,100,0,0,0,0,92,4,0,0,4,96,4,0,0,0,100,0,0,0,0,35,0,65,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,12,43,15,2,28,34,26,23,17,0,97,0,2,0,1,95,3,2,0,0,97,1,0,2,0,95,0,2,0,3,95,0,4,1,0,41,59,0,0,0,97,0,1,0,2,81,0,3,13,3,97,0,1,2,0,93,0,4,0,3,95,0,4,1,0,36,64,0,0,0,97,3
22,Vinnyts'ka oblast,UA-05,22,35,14,5,24,30,26,29,15,0,97,2,0,1,0,96,3,0,1,0,39,61,0,0,0,96,0,4,0,0,90,8,0,1,1,97,0,0,3,0,97,0,1,2,0,88,4,0,8,0,32,1,67,0,0,94,0,5,0,1,88,8,0,1,3,96,1,0,3,0,95,5
23,Volyns'ka oblast,UA-07,25,34,12,3,26,34,23,29,12,2,98,0,0,2,0,100,0,0,0,0,90,0,5,2,3,98,2,0,0,0,84,7,2,7,0,31,0,0,0,69,86,2,7,5,0,90,2,0,8,0,95,0,0,2,3,98,2,0,0,0,78,9,2,11,0,27,0,0,0,73,98,2
24,Zakarpats'ka oblast,UA-21,39,27,9,3,22,30,27,33,10,0,96,0,0,4,0,98,0,0,2,0,98,0,2,0,0,98,2,0,0,0,92,4,4,0,0,53,0,47,0,0,98,2,0,0,0,90,4,2,2,2,96,0,0,0,4,98,2,0,0,0,92,4,4,0,0,50,0,50,0,0,98,2
25,Zaporiz'ka oblast,UA-23,16,35,15,4,30,42,27,31,0,0,91,0,2,0,7,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,87,0,13,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,99,0,0,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,22,42,11,2,23,20,31,24,23,2,100,0,0,0,0,91,9,0,0,0,87,9,4,0,0,95,0,5,0,0,31,69,0,0,0,100,0,0,0,0,76,8,8,8,0,87,0,0,13,0,91,0,9,0,0,91,0,5,0,4,22,77,0,1,0,87,0,4,0,9,83,17
