,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,19,37,14,7,23,29,24,25,22,0,100,0,0,0,0,98,0,1,0,1,95,3,1,1,0,55,2,0,43,0,94,3,2,1,0,100,0,0,0,0,94,4,1,0,1,92,0,1,4,3,90,5,4,1,0,41,1,0,58,0,93,2,3,1,1,95,2,1,1,1,89,11
1,Chernihivs'ka oblast,UA-74,17,37,13,2,31,32,27,24,17,0,100,0,0,0,0,100,0,0,0,0,66,0,4,30,0,98,2,0,0,0,96,2,2,0,0,100,0,0,0,0,98,0,0,2,0,98,0,2,0,0,51,1,2,46,0,96,4,0,0,0,90,2,2,6,0,98,0,0,0,2,92,8
2,Chernivets'ka oblast,UA-77,20,26,20,3,31,25,33,35,7,0,100,0,0,0,0,94,4,0,0,2,100,0,0,0,0,58,0,2,0,40,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,87,0,0,9,4,94,2,2,2,0,50,0,2,0,48,96,0,0,4,0,100,0,0,0,0,98,2
3,Crimea,UA-43,21,31,16,2,30,29,40,31,0,0,100,0,0,0,0,44,0,0,56,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,20,35,16,2,27,36,32,31,1,0,93,0,7,0,0,99,0,0,1,0,98,0,0,0,2,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,88,1,0,0,11,99,1,0,0,0,98,1,0,0,1,100,0,0,0,0,98,1,1,0,0,99,1,0,0,0,99,1
5,Donetsk Oblast,UA-14,24,31,18,3,24,29,39,30,2,0,96,0,0,4,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,90,9,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,100,0
6,Ivano-Frankivs'ka oblast,UA-26,22,32,21,5,20,26,28,32,14,0,100,0,0,0,0,97,1,2,0,0,97,1,2,0,0,96,0,0,1,3,47,0,0,0,53,96,3,0,1,0,97,2,0,1,0,88,3,0,8,1,93,6,1,0,0,96,0,0,1,3,35,0,0,0,65,92,7,0,1,0,93,7
7,Kharkiv Oblast,UA-63,19,31,19,3,28,30,30,38,1,1,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,88,0,12,0,0,99,0,0,1,0,98,2,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,99,1
8,Khersons'ka oblast,UA-65,21,31,20,4,24,34,31,35,0,0,97,3,0,0,0,97,0,0,3,0,74,0,2,0,24,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,0,3,2,99,0,1,0,0,61,1,0,0,38,99,0,0,1,0,100,0,0,0,0,99,0,1,0,0,97,3
9,Khmel'nyts'ka oblast,UA-68,19,41,13,1,26,35,31,25,9,0,100,0,0,0,0,99,0,0,1,0,92,4,4,0,0,51,0,49,0,0,97,1,0,1,1,97,3,0,0,0,98,1,0,1,0,96,1,1,1,1,94,0,6,0,0,42,0,58,0,0,94,1,1,3,1,93,5,0,0,2,95,5
10,Kirovohrads'ka oblast,UA-35,15,34,21,3,27,38,33,22,7,0,100,0,0,0,0,96,4,0,0,0,92,4,4,0,0,96,0,0,4,0,100,0,0,0,0,58,0,0,42,0,98,0,0,2,0,96,0,0,4,0,94,0,4,0,2,92,2,0,6,0,100,0,0,0,0,47,1,1,51,0,100,0
11,Kyiv city,UA-30,18,34,17,4,27,21,21,25,33,0,98,1,1,0,0,96,3,0,1,0,98,0,1,1,0,98,1,1,0,0,97,1,0,2,0,98,1,0,0,1,93,3,1,2,1,92,1,1,6,0,93,2,3,2,0,95,2,1,2,0,93,2,1,3,1,96,2,0,0,2,91,9
12,Kyivs'ka oblast,UA-32,23,31,15,5,26,20,22,23,35,0,100,0,0,0,0,97,1,0,2,0,98,1,1,0,0,99,0,1,0,0,99,0,1,0,0,99,0,0,1,0,66,34,0,0,0,96,1,1,1,1,95,4,1,0,0,96,1,1,2,0,96,2,2,0,0,95,0,1,2,2,54,46
