,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,18,44,11,2,25,40,24,32,4,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,60,0,0,40,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,50,0,0,49,1,96,4
11,Kyiv city,UA-30,18,34,17,3,28,20,21,24,35,0,99,1,0,0,0,96,2,1,1,0,96,3,0,1,0,95,2,2,1,0,97,2,0,1,0,99,1,0,0,0,93,5,1,1,0,94,1,0,4,1,93,0,6,1,0,92,3,2,3,0,94,3,0,2,1,97,2,0,0,1,92,8
12,Kyivs'ka oblast,UA-32,18,30,18,6,28,18,24,21,37,0,99,1,0,0,0,98,0,0,1,1,100,0,0,0,0,98,0,0,2,0,98,0,0,0,2,97,0,2,0,1,59,40,1,0,0,94,1,1,1,3,99,0,1,0,0,96,0,1,3,0,96,1,0,0,3,95,0,3,0,2,51,49
13,Luhans'ka oblast,UA-09,21,36,14,4,25,32,30,37,1,0,100,0,0,0,0,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,87,13,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3
14,Lviv Oblast,UA-46,23,33,15,3,26,27,30,34,9,0,100,0,0,0,0,36,64,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,91,4,0,0,5,99,0,0,0,1,30,0,0,70,0,98,0,1,1,0,99,0,0,1,0,95,1,0,3,1,89,5,0,0,6,98,2
15,Mykolaivs'ka oblast,UA-48,21,35,17,5,22,31,35,31,3,0,98,2,0,0,0,66,1,33,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,98,0,0,2,0,56,0,0,1,43,96,2,0,2,0,100,0,0,0,0,98,0,2,0,0,96,2,0,2,0,100,0
16,Odessa Oblast,UA-51,18,33,17,3,29,31,32,35,2,0,89,11,0,0,0,98,0,0,2,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81,0,0,19,0,99,0,0,1,0,98,0,2,0,0,100,0,0,0,0,98,2,0,0,0,99,0,1,0,0,100,0
17,Poltavs'ka oblast,UA-53,17,36,15,3,29,34,25,30,11,0,98,0,1,1,0,97,2,0,1,0,97,2,0,1,0,64,36,0,0,0,99,0,1,0,0,100,0,0,0,0,98,1,0,0,1,91,1,0,7,1,97,0,2,1,0,50,49,0,1,0,99,0,1,0,0,99,0,0,1,0,98,2
18,Rivnens'ka oblast,UA-56,18,33,20,3,26,28,30,23,19,0,100,0,0,0,0,98,2,0,0,0,98,2,0,0,0,100,0,0,0,0,39,0,0,61,0,91,0,2,0,7,96,2,2,0,0,96,0,0,2,2,98,0,2,0,0,100,0,0,0,0,30,0,0,70,0,89,0,4,0,7,87,13
19,Sevastopol' city,UA-40,25,37,17,1,20,45,20,35,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,32,16,3,30,31,29,32,8,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,75,0,25,0,0,100,0,0,0,0,98,0,2,0,0,97,2,0,0,1,100,0,0,0,0,95,2,0,3,0,56,0,44,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,15,39,15,3,28,28,27,31,14,0,100,0,0,0,0,93,7,0,0,0,100,0,0,0,0,91,0,7,0,2,98,0,0,2,0,43,55,1,1,0,93,0,0,5,2,83,0,4,13,0,96,0,2,2,0,80,2,10,2,6,91,2,0,7,0,38,60,0,2,0,100,0
22,Vinnyts'ka oblast,UA-05,22,32,16,2,28,23,34,25,18,0,97,2,1,0,0,100,0,0,0,0,36,64,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,1,0,2,93,3,0,1,3,97,0,0,3,0,28,0,72,0,0,100,0,0,0,0,94,3,1,2,0,96,0,1,0,3,86,14
23,Volyns'ka oblast,UA-07,20,31,16,6,27,29,17,29,25,0,100,0,0,0,0,98,2,0,0,0,98,0,0,2,0,100,0,0,0,0,92,0,0,8,0,35,0,0,0,65,95,0,2,3,0,88,0,2,10,0,98,0,0,2,0,98,0,0,0,2,85,2,0,13,0,31,0,0,0,69,95,5
24,Zakarpats'ka oblast,UA-21,40,22,13,3,22,28,27,33,12,0,100,0,0,0,0,92,8,0,0,0,100,0,0,0,0,98,0,2,0,0,98,2,0,0,0,60,1,39,0,0,96,2,0,2,0,92,0,0,8,0,100,0,0,0,0,98,0,2,0,0,96,2,0,0,2,51,1,48,0,0,98,2
25,Zaporiz'ka oblast,UA-23,23,35,16,3,23,35,31,31,3,0,95,0,1,0,4,99,0,0,1,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,1,0,1,86,0,13,1,0,99,0,0,0,1,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,16,37,15,1,31,28,18,23,31,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,93,0,5,2,0,44,53,0,2,1,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,98,0,2,0,0,93,0,5,2,0,33,65,0,2,0,98,0,0,0,2,91,9
