,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,19,35,17,3,26,32,25,23,20,0,88,7,0,5,0,95,0,2,0,3,95,0,3,2,0,58,0,0,42,0,98,0,0,2,0,100,0,0,0,0,89,2,2,7,0,93,5,0,0,2,93,2,3,2,0,49,1,1,49,0,98,0,0,2,0,100,0,0,0,0,95,5
1,Chernihivs'ka oblast,UA-74,13,44,12,0,31,32,22,13,33,0,100,0,0,0,0,100,0,0,0,0,55,3,0,42,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,49,0,2,49,0,95,0,5,0,0,90,0,0,10,0,95,0,0,0,5,100,0
2,Chernivets'ka oblast,UA-77,28,26,14,4,28,29,28,33,10,0,95,0,0,0,5,95,0,0,5,0,100,0,0,0,0,46,0,0,0,54,95,0,0,0,5,95,0,5,0,0,100,0,0,0,0,95,0,5,0,0,95,5,0,0,0,40,0,0,0,60,90,0,0,0,10,95,0,5,0,0,95,5
3,Crimea,UA-43,21,29,23,1,26,25,43,32,0,0,100,0,0,0,0,31,0,0,69,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,23,36,15,2,24,37,30,29,4,0,86,0,13,0,1,95,0,2,3,0,100,0,0,0,0,98,0,0,0,2,99,0,0,0,1,100,0,0,0,0,83,0,1,0,16,96,1,1,0,2,99,0,0,0,1,98,0,1,0,1,99,0,0,0,1,99,0,1,0,0,98,2
5,Donetsk Oblast,UA-14,20,38,16,2,24,41,35,24,0,0,89,0,0,11,0,97,2,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,86,12,1,1,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1
6,Ivano-Frankivs'ka oblast,UA-26,20,39,13,5,23,25,31,35,9,0,96,0,0,4,0,89,9,2,0,0,96,0,2,2,0,93,2,0,0,5,54,0,0,1,45,87,7,4,0,2,91,5,2,2,0,82,4,2,10,2,98,0,0,2,0,91,5,0,0,4,43,0,0,1,56,85,6,7,0,2,93,7
7,Kharkiv Oblast,UA-63,22,26,18,3,31,26,36,32,0,6,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,66,2,32,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,97,0,3,0,0,100,0,0,0,0,97,3
8,Khersons'ka oblast,UA-65,34,15,17,0,34,24,51,25,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
9,Khmel'nyts'ka oblast,UA-68,19,29,12,3,37,27,30,31,12,0,100,0,0,0,0,92,5,0,0,3,92,0,6,0,2,37,0,63,0,0,100,0,0,0,0,100,0,0,0,0,92,3,5,0,0,83,5,0,10,2,90,3,2,0,5,33,0,67,0,0,95,2,0,3,0,95,2,3,0,0,95,5
10,Kirovohrads'ka oblast,UA-35,24,28,9,10,29,33,35,21,11,0,90,5,0,0,5,90,5,0,0,5,100,0,0,0,0,95,0,0,5,0,95,0,5,0,0,77,0,0,23,0,95,0,0,5,0,90,0,5,5,0,95,5,0,0,0,95,0,0,5,0,90,0,5,0,5,59,0,0,41,0,95,5
11,Kyiv city,UA-30,18,36,15,4,27,16,16,18,50,0,99,1,0,0,0,100,0,0,0,0,95,0,1,4,0,97,0,0,2,1,97,2,0,0,1,100,0,0,0,0,92,7,0,1,0,96,0,1,3,0,94,0,1,5,0,93,0,1,4,2,96,4,0,0,0,98,0,0,0,2,89,11
12,Kyivs'ka oblast,UA-32,19,35,21,1,24,19,21,11,49,0,97,0,1,2,0,92,1,1,6,0,95,3,0,2,0,100,0,0,0,0,95,2,1,2,0,100,0,0,0,0,55,43,1,0,1,95,2,0,1,2,94,0,5,1,0,97,0,0,2,1,94,3,1,2,0,99,1,0,0,0,46,54
13,Luhans'ka oblast,UA-09,26,36,12,4,22,31,46,23,0,0,97,0,0,3,0,93,0,0,0,7,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,93,7,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3
14,Lviv Oblast,UA-46,15,36,18,4,27,26,25,29,19,1,94,0,1,4,1,54,46,0,0,0,93,1,2,2,2,93,0,3,2,2,94,0,0,2,4,95,1,0,0,4,88,2,6,2,2,43,2,1,53,1,94,0,2,2,2,91,0,4,3,2,88,0,1,5,6,91,3,1,0,5,98,2
15,Mykolaivs'ka oblast,UA-48,23,37,20,0,20,32,39,27,2,0,100,0,0,0,0,63,4,29,4,0,94,0,6,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,60,0,0,4,36,89,6,0,0,5,94,0,0,6,0,100,0,0,0,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,25,34,14,1,26,32,31,37,0,0,84,15,1,0,0,95,0,0,5,0,92,3,4,0,1,99,0,0,1,0,100,0,0,0,0,99,0,0,0,1,73,0,0,26,1,98,0,1,0,1,87,3,5,1,4,98,1,0,1,0,99,0,0,0,1,99,0,0,0,1,100,0
17,Poltavs'ka oblast,UA-53,20,34,12,4,30,27,33,28,12,0,98,0,2,0,0,98,2,0,0,0,92,2,2,2,2,64,34,1,0,1,100,0,0,0,0,100,0,0,0,0,94,4,0,0,2,96,0,0,4,0,92,0,4,2,2,55,43,1,0,1,98,0,2,0,0,100,0,0,0,0,94,6
18,Rivnens'ka oblast,UA-56,14,37,11,1,37,31,21,24,22,2,97,0,0,3,0,94,0,3,3,0,91,0,6,3,0,94,0,0,0,6,33,0,0,67,0,91,3,0,0,6,94,0,6,0,0,94,3,0,0,3,94,0,3,3,0,94,0,0,0,6,28,0,0,70,2,83,3,0,0,14,100,0
19,Sevastopol' city,UA-40,17,38,10,8,27,35,28,37,0,0,100,0,0,0,0,5,0,0,95,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,31,16,13,21,30,36,21,12,1,96,0,0,4,0,96,4,0,0,0,91,0,0,4,5,100,0,0,0,0,69,0,31,0,0,100,0,0,0,0,91,4,5,0,0,91,5,0,4,0,91,0,0,4,5,100,0,0,0,0,54,0,46,0,0,100,0,0,0,0,96,4
21,Ternopil's'ka oblast,UA-61,17,34,16,3,30,28,29,30,13,0,88,3,6,0,3,86,9,5,0,0,97,0,3,0,0,100,0,0,0,0,97,0,0,0,3,38,62,0,0,0,83,2,0,6,9,83,0,3,9,5,100,0,0,0,0,97,3,0,0,0,94,0,0,0,6,33,67,0,0,0,94,6
22,Vinnyts'ka oblast,UA-05,23,33,13,3,28,28,26,34,11,1,92,0,2,6,0,100,0,0,0,0,49,47,0,2,2,92,2,4,2,0,98,2,0,0,0,96,2,0,0,2,89,0,6,4,1,92,6,0,0,2,42,0,54,2,2,89,2,5,2,2,98,2,0,0,0,90,2,2,4,2,96,4
23,Volyns'ka oblast,UA-07,26,23,21,3,27,27,34,21,15,3,94,0,0,6,0,78,22,0,0,0,94,0,0,0,6,100,0,0,0,0,83,0,0,17,0,26,0,0,0,74,88,0,12,0,0,67,4,0,29,0,94,0,0,0,6,94,0,0,0,6,78,5,0,17,0,22,0,0,0,78,100,0
24,Zakarpats'ka oblast,UA-21,34,31,8,0,27,28,30,30,12,0,93,0,2,5,0,95,5,0,0,0,100,0,0,0,0,93,3,2,0,2,88,5,2,2,3,48,0,50,1,1,98,0,0,0,2,86,10,0,4,0,95,3,2,0,0,90,3,2,2,3,86,5,2,2,5,46,0,52,1,1,100,0
