,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,18,34,17,4,27,32,28,32,8,0,92,2,4,0,2,94,2,4,0,0,90,0,4,0,6,96,0,0,4,0,100,0,0,0,0,64,0,0,36,0,90,0,2,4,4,90,0,2,4,4,94,0,0,0,6,94,0,0,6,0,100,0,0,0,0,53,0,0,46,1,98,2
11,Kyiv city,UA-30,19,32,16,4,29,15,16,18,51,0,97,2,0,0,1,95,2,1,2,0,90,6,2,1,1,92,1,5,1,1,95,1,1,3,0,96,1,0,2,1,86,9,2,3,0,91,1,1,5,2,88,0,8,2,2,89,2,5,3,1,90,3,2,4,1,94,1,0,2,3,84,16
12,Kyivs'ka oblast,UA-32,18,33,16,4,29,19,19,14,48,0,95,2,1,1,1,99,1,0,0,0,93,2,1,3,1,94,0,1,3,2,100,0,0,0,0,100,0,0,0,0,51,48,0,1,0,91,3,2,4,0,91,0,4,4,1,91,1,4,2,2,97,1,1,0,1,98,1,0,1,0,44,56
13,Luhans'ka oblast,UA-09,16,41,19,1,23,35,38,27,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,22,33,17,3,25,25,28,37,10,0,95,1,1,3,0,45,55,0,0,0,97,1,1,0,1,94,1,0,3,2,96,2,1,0,1,94,3,1,0,2,95,1,2,1,1,36,2,0,62,0,94,1,4,0,1,94,0,1,3,2,92,3,2,1,2,91,3,1,1,4,98,2
15,Mykolaivs'ka oblast,UA-48,19,30,21,3,27,30,37,29,4,0,97,0,0,3,0,68,0,32,0,0,94,3,3,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,97,0,0,0,3,60,2,0,1,37,94,3,3,0,0,97,0,3,0,0,100,0,0,0,0,97,0,0,3,0,100,0
16,Odessa Oblast,UA-51,20,33,19,3,25,34,29,35,2,0,84,15,0,1,0,94,2,1,3,0,98,2,0,0,0,100,0,0,0,0,99,0,0,1,0,99,1,0,0,0,81,0,0,19,0,94,2,1,2,1,95,1,4,0,0,99,0,0,0,1,99,0,0,1,0,99,1,0,0,0,96,4
17,Poltavs'ka oblast,UA-53,15,38,17,7,23,32,28,27,12,1,97,0,2,1,0,95,2,0,2,1,98,1,1,0,0,57,43,0,0,0,98,0,2,0,0,100,0,0,0,0,92,2,3,1,2,92,1,0,6,1,97,2,1,0,0,47,52,1,0,0,94,1,4,0,1,99,0,0,1,0,94,6
18,Rivnens'ka oblast,UA-56,19,38,16,4,23,32,30,27,11,0,94,2,0,3,1,97,1,0,2,0,97,0,1,0,2,97,0,1,2,0,35,1,0,64,0,95,0,0,0,5,91,1,1,7,0,89,3,1,7,0,97,0,1,0,2,95,0,3,2,0,29,1,0,70,0,95,0,0,0,5,91,9
19,Sevastopol' city,UA-40,14,48,21,0,17,43,32,23,2,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,36,9,7,26,37,33,24,6,0,98,2,0,0,0,96,0,0,2,2,98,0,0,2,0,98,2,0,0,0,54,0,46,0,0,100,0,0,0,0,90,0,8,2,0,96,2,0,0,2,96,2,0,2,0,96,2,0,2,0,42,0,58,0,0,96,4,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,25,39,12,3,21,32,31,31,6,0,97,0,1,2,0,96,3,0,0,1,95,1,3,1,0,99,0,1,0,0,97,0,0,3,0,43,57,0,0,0,99,0,0,0,1,89,3,1,7,0,96,1,1,2,0,96,0,1,0,3,96,0,0,3,1,37,62,0,0,1,93,7
22,Vinnyts'ka oblast,UA-05,26,37,13,4,20,30,28,32,10,0,98,0,1,1,0,97,1,1,1,0,36,63,1,0,0,97,0,3,0,0,95,3,1,1,0,99,0,0,1,0,98,1,0,0,1,94,3,0,2,1,30,0,70,0,0,93,0,5,2,0,95,3,1,1,0,99,0,0,1,0,92,8
23,Volyns'ka oblast,UA-07,20,36,14,3,27,33,30,29,8,0,96,0,0,4,0,89,9,0,2,0,96,0,4,0,0,100,0,0,0,0,92,0,0,8,0,38,0,0,0,62,92,2,2,4,0,76,5,0,19,0,100,0,0,0,0,100,0,0,0,0,84,0,3,13,0,32,0,0,0,68,91,9
24,Zakarpats'ka oblast,UA-21,38,28,12,2,20,31,27,33,9,0,99,1,0,0,0,95,4,0,0,1,99,0,0,1,0,99,0,0,0,1,100,0,0,0,0,53,0,47,0,0,95,2,1,2,0,92,3,0,5,0,97,1,0,2,0,95,0,2,2,1,99,1,0,0,0,46,0,54,0,0,99,1
25,Zaporiz'ka oblast,UA-23,18,36,18,2,26,37,38,25,0,0,93,0,0,0,7,95,0,0,5,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,89,0,11,0,0,100,0,0,0,0,99,0,0,0,1,99,1,0,0,0,100,0,0,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,27,33,16,1,23,20,24,22,34,0,97,0,0,3,0,94,0,0,3,3,88,3,3,6,0,97,0,3,0,0,28,71,0,1,0,100,0,0,0,0,94,3,0,0,3,94,3,3,0,0,88,3,3,6,0,85,3,9,0,3,24,74,1,1,0,97,0,0,0,3,91,9
