,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,21,38,19,1,21,33,26,32,9,0,88,2,3,5,2,88,2,10,0,0,90,0,0,0,10,100,0,0,0,0,100,0,0,0,0,57,0,0,43,0,93,0,3,2,2,82,4,2,2,10,88,0,2,0,10,95,0,5,0,0,93,2,0,5,0,49,0,1,49,1,98,2
11,Kyiv city,UA-30,17,34,15,4,30,17,15,20,48,0,96,1,1,0,2,95,0,3,2,0,95,2,1,1,1,97,0,2,1,0,99,1,0,0,0,99,0,0,0,1,87,11,0,1,1,94,0,2,1,3,95,0,2,2,1,93,1,4,2,0,96,3,0,0,1,97,0,1,0,2,84,16
12,Kyivs'ka oblast,UA-32,18,30,13,5,34,18,17,21,44,0,92,5,0,3,0,95,3,0,1,1,91,0,2,4,3,93,3,0,4,0,97,0,2,1,0,100,0,0,0,0,42,53,2,3,0,91,5,0,4,0,88,2,0,6,4,89,4,1,6,0,95,3,1,1,0,97,0,0,0,3,37,63
13,Luhans'ka oblast,UA-09,24,35,12,4,25,37,30,33,0,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,22,33,15,2,28,23,26,33,18,0,94,0,1,4,1,49,49,1,0,1,92,2,1,3,2,90,1,4,3,2,90,3,1,4,2,91,5,1,0,3,86,10,2,1,1,40,3,0,55,2,87,4,3,4,2,88,2,5,3,2,83,5,2,6,4,88,7,1,0,4,86,14
15,Mykolaivs'ka oblast,UA-48,14,32,18,4,32,35,28,27,10,0,90,10,0,0,0,66,0,32,2,0,90,0,0,0,10,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,87,0,3,10,0,57,0,0,0,43,90,0,0,0,10,100,0,0,0,0,100,0,0,0,0,97,0,0,0,3,100,0
16,Odessa Oblast,UA-51,19,33,18,3,27,32,34,33,1,0,80,20,0,0,0,88,0,1,10,1,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,99,0,0,1,0,72,0,1,27,0,95,0,2,0,3,95,2,2,1,0,99,0,1,0,0,98,1,1,0,0,98,0,1,1,0,97,3
17,Poltavs'ka oblast,UA-53,22,35,17,3,23,34,31,29,5,1,96,0,2,2,0,97,1,0,2,0,94,0,2,3,1,61,39,0,0,0,89,2,6,3,0,97,1,0,2,0,85,5,9,0,1,92,6,0,2,0,95,0,0,4,1,53,47,0,0,0,88,1,8,3,0,96,1,1,2,0,93,7
18,Rivnens'ka oblast,UA-56,24,30,19,1,26,25,27,32,16,0,92,0,6,2,0,86,8,0,2,4,96,0,2,2,0,96,0,2,2,0,30,1,0,69,0,90,2,0,0,8,77,17,1,0,5,81,3,0,14,2,92,6,0,2,0,96,0,2,2,0,25,3,0,72,0,86,2,2,0,10,78,22
19,Sevastopol' city,UA-40,10,38,27,0,25,41,30,29,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,18,35,14,6,27,37,24,31,8,0,100,0,0,0,0,100,0,0,0,0,94,0,0,6,0,97,3,0,0,0,61,0,39,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,92,0,3,5,0,97,3,0,0,0,50,3,46,1,0,97,0,0,0,3,100,0
21,Ternopil's'ka oblast,UA-61,19,35,16,3,27,31,24,28,17,0,95,0,1,0,4,88,8,3,1,0,97,0,0,2,1,95,2,0,0,3,91,0,0,6,3,40,58,0,2,0,89,7,2,1,1,82,1,3,10,4,94,0,0,5,1,91,2,1,1,5,88,0,0,6,6,35,63,0,1,1,89,11
22,Vinnyts'ka oblast,UA-05,23,37,12,3,25,30,27,29,14,0,93,1,0,6,0,94,1,5,0,0,53,46,1,0,0,97,1,1,1,0,96,3,1,0,0,97,1,1,0,1,89,7,3,1,0,86,5,0,4,5,42,0,58,0,0,96,2,1,1,0,96,3,1,0,0,97,1,1,0,1,89,11
23,Volyns'ka oblast,UA-07,18,35,12,5,30,26,23,37,13,1,89,2,7,2,0,84,6,4,2,4,96,0,0,2,2,93,2,5,0,0,84,2,2,10,2,34,0,0,0,66,78,4,4,8,6,77,4,0,10,9,85,9,0,4,2,91,2,5,0,2,80,4,2,12,2,30,0,1,0,69,93,7
24,Zakarpats'ka oblast,UA-21,33,29,17,2,19,29,20,38,13,0,99,0,0,1,0,95,5,0,0,0,96,0,0,3,1,99,0,1,0,0,98,0,1,1,0,63,0,37,0,0,96,3,1,0,0,90,4,0,5,1,95,0,0,4,1,98,1,1,0,0,96,1,2,1,0,56,0,44,0,0,95,5
25,Zaporiz'ka oblast,UA-23,24,29,18,2,27,27,30,41,2,0,85,0,2,2,11,96,0,0,4,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,5,0,2,2,74,2,19,1,4,98,0,0,0,2,98,0,2,0,0,98,2,0,0,0,100,0,0,0,0,96,4
26,Zhytomyrs'ka oblast,UA-18,20,41,10,1,28,27,23,19,31,0,98,0,0,2,0,93,0,2,5,0,89,7,4,0,0,98,0,2,0,0,44,54,1,1,0,91,5,2,0,2,83,11,4,0,2,95,2,0,0,3,91,0,9,0,0,93,0,7,0,0,35,63,2,0,0,91,5,2,0,2,84,16
