,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,19,35,15,5,26,35,30,29,6,0,91,0,2,5,2,98,0,0,0,2,86,4,2,0,8,96,0,0,4,0,100,0,0,0,0,68,0,0,32,0,98,0,0,0,2,89,7,2,0,2,86,2,4,0,8,96,0,0,4,0,100,0,0,0,0,59,0,0,40,1,98,2
11,Kyiv city,UA-30,15,35,18,3,29,18,16,17,49,0,99,0,0,0,1,97,1,0,2,0,97,1,1,1,0,99,0,0,1,0,99,1,0,0,0,99,0,0,0,1,90,8,1,1,0,97,1,1,1,0,92,1,1,5,1,97,1,0,2,0,97,2,1,0,0,98,0,0,0,2,87,13
12,Kyivs'ka oblast,UA-32,20,33,16,3,28,19,15,19,47,0,97,0,1,2,0,100,0,0,0,0,98,1,0,1,0,97,1,1,1,0,94,1,5,0,0,97,1,1,0,1,47,52,1,0,0,92,5,1,0,2,95,0,3,2,0,94,3,2,1,0,90,3,5,0,2,94,3,2,0,1,39,61
13,Luhans'ka oblast,UA-09,27,33,18,4,18,24,44,31,1,0,100,0,0,0,0,87,0,0,7,6,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,0,3,100,0,0,0,0,93,7,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3
14,Lviv Oblast,UA-46,20,34,15,3,28,27,27,29,17,0,96,0,1,2,1,48,50,1,1,0,95,2,1,1,1,92,1,4,1,2,90,2,1,6,1,94,1,2,1,2,90,4,5,0,1,40,2,0,57,1,91,2,2,3,2,88,2,6,2,2,86,4,2,6,2,92,2,3,1,2,95,5
15,Mykolaivs'ka oblast,UA-48,22,35,19,3,21,34,30,36,0,0,100,0,0,0,0,65,0,35,0,0,97,0,0,0,3,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,62,0,0,0,38,97,0,0,0,3,91,3,3,3,0,100,0,0,0,0,94,3,0,0,3,100,0
16,Odessa Oblast,UA-51,17,34,19,4,26,33,34,32,1,0,81,19,0,0,0,99,0,1,0,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,68,0,0,32,0,97,0,0,2,1,97,0,0,1,2,99,0,0,1,0,100,0,0,0,0,98,1,0,0,1,100,0
17,Poltavs'ka oblast,UA-53,20,33,20,2,25,28,28,29,14,1,95,1,0,4,0,95,3,0,2,0,96,1,0,1,2,61,39,0,0,0,96,1,3,0,0,98,0,1,0,1,86,3,9,1,1,93,4,0,3,0,96,0,1,2,1,46,54,0,0,0,94,2,4,0,0,94,0,1,4,1,94,6
18,Rivnens'ka oblast,UA-56,17,38,19,5,21,30,22,29,18,1,99,0,0,1,0,97,1,2,0,0,97,0,1,0,2,95,0,4,1,0,38,1,1,60,0,88,0,1,1,10,94,1,5,0,0,89,1,0,5,5,94,2,1,0,3,92,4,3,1,0,32,2,1,65,0,87,0,1,1,11,86,14
19,Sevastopol' city,UA-40,18,38,18,3,23,36,31,33,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,25,26,24,2,23,29,28,33,9,1,100,0,0,0,0,88,0,0,8,4,92,0,4,4,0,100,0,0,0,0,45,0,55,0,0,100,0,0,0,0,96,0,4,0,0,100,0,0,0,0,92,4,0,4,0,96,0,0,4,0,36,0,60,1,3,96,0,4,0,0,100,0
21,Ternopil's'ka oblast,UA-61,18,34,20,5,23,28,28,23,20,1,90,4,2,4,0,87,4,0,1,8,98,0,2,0,0,92,0,4,0,4,89,2,0,3,6,31,69,0,0,0,84,7,3,4,2,90,4,0,6,0,92,8,0,0,0,87,0,6,4,3,87,2,2,4,5,29,70,0,0,1,87,13
22,Vinnyts'ka oblast,UA-05,16,33,17,3,31,28,30,26,15,1,96,1,1,2,0,98,0,1,1,0,37,61,0,0,2,93,0,6,1,0,93,3,1,2,1,100,0,0,0,0,89,3,5,2,1,89,6,0,2,3,28,1,68,0,3,92,0,7,1,0,92,2,1,3,2,97,0,1,0,2,86,14
23,Volyns'ka oblast,UA-07,17,33,19,2,29,30,26,24,20,0,89,0,2,4,5,98,2,0,0,0,91,2,5,2,0,96,0,4,0,0,89,0,0,11,0,38,0,0,0,62,98,0,0,0,2,78,3,4,15,0,94,2,2,2,0,91,0,7,0,2,87,0,0,13,0,35,0,0,0,65,98,2
24,Zakarpats'ka oblast,UA-21,38,28,12,3,19,31,24,34,11,0,98,0,0,1,1,91,4,1,1,3,94,4,2,0,0,99,0,1,0,0,96,0,0,0,4,55,1,44,0,0,92,0,4,1,3,88,2,4,5,1,94,2,4,0,0,91,4,3,1,1,95,1,0,0,4,50,0,48,0,2,95,5
25,Zaporiz'ka oblast,UA-23,16,35,11,1,37,43,31,26,0,0,91,0,5,1,3,92,3,0,5,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,0,0,1,5,84,3,9,4,0,97,0,2,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,19,33,12,3,33,22,19,18,40,1,89,5,3,0,3,97,0,0,3,0,95,3,0,0,2,95,0,5,0,0,39,61,0,0,0,100,0,0,0,0,83,2,5,8,2,92,0,3,2,3,95,0,3,0,2,92,0,6,2,0,31,69,0,0,0,100,0,0,0,0,89,11
