,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,23,29,17,4,27,25,38,30,7,0,100,0,0,0,0,100,0,0,0,0,91,9,0,0,0,100,0,0,0,0,100,0,0,0,0,54,0,0,46,0,94,3,0,3,0,97,0,3,0,0,91,0,9,0,0,100,0,0,0,0,97,0,3,0,0,42,1,0,57,0,94,6
11,Kyiv city,UA-30,18,32,17,3,30,20,21,25,34,0,99,0,1,0,0,97,2,1,0,0,96,2,1,1,0,98,1,1,0,0,97,0,1,1,1,97,1,0,0,2,95,2,1,1,1,93,0,0,7,0,94,0,4,2,0,96,1,1,2,0,94,2,1,2,1,95,1,1,0,3,92,8
12,Kyivs'ka oblast,UA-32,18,34,18,5,25,22,22,22,34,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,97,0,0,3,0,97,1,1,1,0,100,0,0,0,0,70,30,0,0,0,96,0,2,1,1,98,0,1,0,1,95,0,0,5,0,95,3,1,1,0,99,0,0,0,1,58,42
13,Luhans'ka oblast,UA-09,24,31,20,1,24,36,36,26,2,0,100,0,0,0,0,94,0,0,1,5,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,89,11,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,18,34,18,4,26,30,28,33,9,0,100,0,0,0,0,47,53,0,0,0,99,1,0,0,0,100,0,0,0,0,98,0,0,0,2,95,1,3,0,1,100,0,0,0,0,39,0,0,61,0,96,2,1,1,0,97,0,2,1,0,97,0,0,0,3,93,3,2,0,2,99,1
15,Mykolaivs'ka oblast,UA-48,19,31,19,3,28,33,35,29,3,0,100,0,0,0,0,74,0,25,1,0,91,2,6,0,1,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,99,0,0,1,0,65,0,1,0,34,97,0,2,0,1,97,0,3,0,0,99,0,0,1,0,97,0,0,3,0,100,0
16,Odessa Oblast,UA-51,18,29,17,4,32,30,34,34,2,0,91,9,0,0,0,98,0,0,2,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81,0,0,19,0,97,0,0,2,1,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,100,0
17,Poltavs'ka oblast,UA-53,22,26,16,6,30,26,31,36,7,0,99,0,0,1,0,100,0,0,0,0,99,0,1,0,0,62,38,0,0,0,98,0,2,0,0,98,0,0,1,1,98,0,1,1,0,94,1,0,4,1,100,0,0,0,0,52,48,0,0,0,96,0,3,0,1,98,0,0,1,1,96,4
18,Rivnens'ka oblast,UA-56,19,37,20,2,22,37,20,27,16,0,100,0,0,0,0,97,3,0,0,0,97,3,0,0,0,99,1,0,0,0,42,0,0,58,0,96,0,1,2,1,97,0,3,0,0,96,0,0,4,0,94,0,6,0,0,94,5,1,0,0,35,0,0,65,0,96,0,1,2,1,94,6
19,Sevastopol' city,UA-40,11,50,17,2,20,44,28,28,0,0,100,0,0,0,0,6,0,0,94,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,24,30,13,4,29,29,35,32,4,0,99,0,0,1,0,99,1,0,0,0,95,0,1,4,0,100,0,0,0,0,76,0,24,0,0,100,0,0,0,0,95,2,3,0,0,95,1,2,2,0,95,0,1,4,0,97,1,2,0,0,60,1,39,0,0,99,1,0,0,0,99,1
21,Ternopil's'ka oblast,UA-61,19,30,16,3,32,26,31,36,7,0,100,0,0,0,0,93,7,0,0,0,100,0,0,0,0,99,0,1,0,0,97,0,0,0,3,42,58,0,0,0,100,0,0,0,0,88,0,0,12,0,100,0,0,0,0,95,2,1,2,0,95,0,0,2,3,37,62,1,0,0,97,3
22,Vinnyts'ka oblast,UA-05,21,32,16,2,29,30,28,29,13,0,100,0,0,0,0,97,0,1,2,0,49,50,1,0,0,95,0,3,1,1,97,2,1,0,0,98,1,1,0,0,98,2,0,0,0,97,0,0,2,1,40,0,60,0,0,95,0,3,1,1,97,2,1,0,0,96,1,1,2,0,89,11
23,Volyns'ka oblast,UA-07,22,34,22,2,20,33,30,26,11,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,90,0,0,8,2,39,0,0,0,61,96,0,0,2,2,88,0,0,12,0,98,0,0,2,0,100,0,0,0,0,84,0,0,12,4,34,0,0,0,66,96,4
24,Zakarpats'ka oblast,UA-21,42,25,11,3,19,27,37,31,5,0,99,1,0,0,0,96,4,0,0,0,97,0,3,0,0,99,0,1,0,0,100,0,0,0,0,66,0,34,0,0,99,0,0,1,0,94,0,0,6,0,100,0,0,0,0,99,0,1,0,0,99,0,0,0,1,58,0,42,0,0,99,1
25,Zaporiz'ka oblast,UA-23,22,35,13,4,26,37,30,32,1,0,97,0,0,0,3,97,1,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,0,17,1,0,100,0,0,0,0,100,0,0,0,0,98,1,1,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,24,29,21,2,24,30,19,27,24,0,96,2,0,0,2,96,2,0,2,0,100,0,0,0,0,98,2,0,0,0,43,56,0,0,1,98,0,0,0,2,85,13,0,2,0,89,2,2,7,0,96,0,2,0,2,93,2,5,0,0,34,66,0,0,0,91,0,0,0,9,82,18
