,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,19,47,12,2,20,41,24,28,7,0,100,0,0,0,0,96,0,2,2,0,100,0,0,0,0,96,2,0,2,0,100,0,0,0,0,56,0,0,44,0,98,2,0,0,0,96,0,0,0,4,100,0,0,0,0,96,2,0,2,0,98,2,0,0,0,47,0,0,52,1,98,2
11,Kyiv city,UA-30,19,35,16,2,28,22,20,24,34,0,99,0,0,1,0,96,2,1,1,0,97,2,0,1,0,96,1,2,1,0,97,2,0,1,0,98,0,0,1,1,95,3,1,1,0,94,1,0,4,1,95,0,4,1,0,94,2,2,2,0,94,3,0,2,1,97,1,0,1,1,94,6
12,Kyivs'ka oblast,UA-32,17,35,16,4,28,22,22,20,36,0,100,0,0,0,0,98,0,0,1,1,98,1,0,1,0,100,0,0,0,0,98,1,1,0,0,97,0,3,0,0,60,40,0,0,0,96,1,0,0,3,98,0,1,1,0,98,0,0,2,0,98,1,1,0,0,96,0,3,0,1,52,48
13,Luhans'ka oblast,UA-09,21,35,17,3,24,32,30,36,2,0,100,0,0,0,0,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,90,10,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1
14,Lviv Oblast,UA-46,20,35,18,2,25,29,29,31,11,0,100,0,0,0,0,39,61,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,92,2,0,0,6,100,0,0,0,0,33,0,0,67,0,98,0,1,1,0,98,0,1,1,0,94,0,1,2,3,89,3,0,0,8,98,2
15,Mykolaivs'ka oblast,UA-48,20,35,16,5,24,32,34,32,2,0,98,2,0,0,0,74,1,25,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,98,0,0,2,0,67,0,0,1,32,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,94,4,0,2,0,98,2
16,Odessa Oblast,UA-51,16,36,19,2,27,35,31,33,1,0,89,11,0,0,0,98,0,0,2,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,84,0,0,16,0,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,99,0,0,0,1,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,14,38,17,3,28,37,26,25,12,0,100,0,0,0,0,98,0,1,1,0,99,1,0,0,0,65,35,0,0,0,99,0,1,0,0,100,0,0,0,0,98,1,0,0,1,96,0,0,2,2,99,0,1,0,0,54,46,0,0,0,99,0,1,0,0,100,0,0,0,0,99,1
18,Rivnens'ka oblast,UA-56,16,36,23,2,23,28,25,22,25,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,98,0,2,0,0,37,0,0,63,0,92,0,2,0,6,98,0,2,0,0,94,0,0,4,2,100,0,0,0,0,98,0,2,0,0,31,0,0,69,0,90,0,4,0,6,94,6
19,Sevastopol' city,UA-40,16,37,22,1,24,44,23,33,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,32,16,3,30,31,32,30,7,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,83,0,17,0,0,100,0,0,0,0,95,0,2,0,3,99,0,0,0,1,100,0,0,0,0,95,2,0,3,0,67,0,33,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,17,35,15,5,28,28,31,26,15,0,100,0,0,0,0,93,7,0,0,0,100,0,0,0,0,88,0,10,0,2,95,0,0,5,0,40,57,1,2,0,95,2,0,3,0,86,0,2,12,0,100,0,0,0,0,77,0,13,2,8,90,0,0,5,5,35,62,1,2,0,98,2
22,Vinnyts'ka oblast,UA-05,20,31,14,4,31,24,29,32,15,0,99,1,0,0,0,100,0,0,0,0,37,63,0,0,0,99,0,1,0,0,96,4,0,0,0,97,0,1,0,2,96,3,0,1,0,99,0,0,1,0,28,0,72,0,0,97,1,2,0,0,93,5,1,1,0,96,0,1,0,3,89,11
23,Volyns'ka oblast,UA-07,19,37,17,5,22,29,17,24,30,0,100,0,0,0,0,92,8,0,0,0,95,3,0,2,0,100,0,0,0,0,90,0,0,10,0,37,0,0,0,63,98,0,2,0,0,85,0,2,13,0,95,0,3,2,0,98,0,0,0,2,80,2,0,18,0,32,0,0,0,68,95,5
24,Zakarpats'ka oblast,UA-21,45,20,13,1,21,27,33,29,11,0,100,0,0,0,0,96,4,0,0,0,98,0,2,0,0,98,0,2,0,0,98,2,0,0,0,54,1,45,0,0,100,0,0,0,0,96,0,0,4,0,100,0,0,0,0,98,0,2,0,0,94,2,0,0,4,49,1,50,0,0,100,0
25,Zaporiz'ka oblast,UA-23,25,37,13,2,23,36,31,31,2,0,95,0,0,0,5,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,92,0,7,1,0,100,0,0,0,0,100,0,0,0,0,98,1,1,0,0,100,0,0,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,21,33,15,4,27,22,22,24,32,0,100,0,0,0,0,97,0,0,3,0,94,6,0,0,0,91,3,3,3,0,44,53,0,3,0,100,0,0,0,0,91,6,0,3,0,100,0,0,0,0,91,0,9,0,0,91,3,3,3,0,31,66,0,3,0,100,0,0,0,0,83,17
